competencies.uid,competencies.activity,competencies.capability,competencies.cost,competencies.type,competencies.ressource_id
comp:f507e7877941414298d6542f9c414aad,Comp1,1.5,0.0,production_competencies,ma:a1ff99290bf54af4b0e4257461a2a1f0
comp:62f082b385ae469c9f31fb295dec7fe9,Comp2,1.0,0.0,production_competencies,ma:a1ff99290bf54af4b0e4257461a2a1f0
comp:7ca669609f174477a14afc0747e5dada,Comp3,1.5,0.0,production_competencies,ma:794b6996ea4847eb882c40d90e31b07d
comp:9cf5f50076a847e6a55c09f2468e77c5,Comp1,1.0,0.0,production_competencies,ma:ec1f9186c0f644cfb3fafc8cd0d6282c
comp:e6ecae09148e4dd4a1674cbe79772d70,Comp3,1.0,0.0,production_competencies,ma:ec1f9186c0f644cfb3fafc8cd0d6282c
comp:1a87e75e7a8c4a7ab09806f6a6a7a0b0,Comp1,1.5,0.0,production_competencies,ma:d51fc0c166334e9ab397d0d79857d878
comp:4e57981253614a37af0494cf2497fad7,Comp2,1.0,0.0,production_competencies,ma:d51fc0c166334e9ab397d0d79857d878
comp:ac211aff06e24b4a9d06ad36fce12e19,Comp3,1.5,0.0,production_competencies,ma:da72e664a6fe4d598111f7513a788899
comp:fdb9290a4a6942f2b864e05ccf50e237,Comp1,1.0,0.0,production_competencies,ma:c66fad8b205249689b8c2744fc04fed6
comp:6f7bfd08ce6e47f19b66cdf15550ec8c,Comp3,1.0,0.0,production_competencies,ma:c66fad8b205249689b8c2744fc04fed6
comp:a09b6e890677410d8f8617e3dc29708e,R1,1.0,0.0,maintenance_competencies,mr:16336cc2391942eba78f5e0db49612ec
comp:dbfc7d0cd7c345abbc0332975737a130,R2,1.0,0.0,maintenance_competencies,mr:5025a93fe87348d4a577a8838cc9b056
comp:a168b8e0a763433bb550f710e7d44eb3,Comp1,1.5,0.0,production_competencies,ma:54c9481eabdc41059227bf7b63cb84ec
comp:828781fdba9349c6bfa152788bd54817,Comp2,1.0,0.0,production_competencies,ma:54c9481eabdc41059227bf7b63cb84ec
comp:610872e41f9142ff93f2f54e8fc453d3,Comp3,1.5,0.0,production_competencies,ma:3c77d3be8988457cbba0a307e0ba51ee
comp:7851ee5ced654209adbb453c7d4776cc,Comp1,1.0,0.0,production_competencies,ma:f1bd9796537b4e0c942e7055370e02f9
comp:744e33a3a06747628558b97500cae16e,Comp3,1.0,0.0,production_competencies,ma:f1bd9796537b4e0c942e7055370e02f9
comp:8e311225a5fa480d9a34783b367f4d58,R1,1.0,0.0,maintenance_competencies,mr:78045fbfd00b49a5915b08dcda0fd6b3
comp:e07fbb2b9df345e49c022f8a1705ae3b,R2,1.0,0.0,maintenance_competencies,mr:407bb4623e804519b4167d01974336c7
comp:5959b7c5b8ae42e281a2833a85d57516,R1,1.0,0.0,maintenance_competencies,mr:e5ccf53421ec454a896511cd37cbf60c
comp:ae65c644713942b8b36fb9d573220b1e,R2,1.0,0.0,maintenance_competencies,mr:2d9f69b8f6184eda8c7eed206edfdbb4
comp:0306f43fee914f78987df074bc8f2287,Comp1,1.5,0.0,production_competencies,ma:c4cf586ce9744f17ae230429e8666dd1
comp:1d23ef4557dc4444a58b296e1c114c6a,Comp2,1.0,0.0,production_competencies,ma:c4cf586ce9744f17ae230429e8666dd1
comp:549c4d1f1e75481d8f04f6d2124f936c,Comp3,1.5,0.0,production_competencies,ma:d56cbf725f51498baa565075361462aa
comp:98d7a9babc4547549e4ba2277672dfd1,Comp1,1.0,0.0,production_competencies,ma:d0375077cfb54680a414404e23089038
comp:435124b738a74facb7c4084332bc391f,Comp3,1.0,0.0,production_competencies,ma:d0375077cfb54680a414404e23089038
comp:a17e5c2333224015b7aa681ddd8b87af,R1,1.0,0.0,maintenance_competencies,mr:4a8c1cba5a9c4a32b68caab92322ef7f
comp:a8b9559484564d17963c7242e58993f9,R2,1.0,0.0,maintenance_competencies,mr:a7af920535264f3eb0f2e4e1f147dc95
comp:7dedbc1172cc48de97b7d79b8ef52da4,Comp1,1.5,0.0,production_competencies,ma:167052ac674447df9644057146643688
comp:e3595da56dfc4a68be4b72aa6c72e31f,Comp2,1.0,0.0,production_competencies,ma:167052ac674447df9644057146643688
comp:d24c885d7f8240f08e8c409c9938a6ca,Comp3,1.5,0.0,production_competencies,ma:5c56991ce9954112b00fb4215f1720b8
comp:db9bdcc655864198b0f65dced30b6571,Comp1,1.0,0.0,production_competencies,ma:67d8a2336f4a40ff9abd2e88ca81cc97
comp:a99bc55d6bb24d91ae96020c3c18d7ed,Comp3,1.0,0.0,production_competencies,ma:67d8a2336f4a40ff9abd2e88ca81cc97
comp:3c70946f61da4c71892ecb9b1e161c1f,R1,1.0,0.0,maintenance_competencies,mr:77ffec09749e4fef9b1cbc18737c301e
comp:f26cf9ca86414521b020349c348324d7,R2,1.0,0.0,maintenance_competencies,mr:f780bd87b25e4e3a92508fe1d4e6eefe
comp:4914236b2bcc4524bb3adc4880230837,Comp1,1.5,0.0,production_competencies,ma:178892a219b64d1dacd6e71384386322
comp:25b38e1c6efa45548ae1191b39ee6b2a,Comp2,1.0,0.0,production_competencies,ma:178892a219b64d1dacd6e71384386322
comp:d1cb6043df5b40859ca1c35d9a751036,Comp3,1.5,0.0,production_competencies,ma:eed508b70a8f4b648e32c6a3cbc8bc1e
comp:e116f24ccc4d4835bf93c59edd35d913,Comp1,1.0,0.0,production_competencies,ma:567d453c0bc343629d0aa1f5055179b9
comp:000b6fb2045d4bb9ac4f3f733e6a381a,Comp3,1.0,0.0,production_competencies,ma:567d453c0bc343629d0aa1f5055179b9
comp:7a8a12729a4247c38b6ed4df866da00b,R1,1.0,0.0,maintenance_competencies,mr:d009996de7ec480b93992ab98230c61f
comp:d693a437fb7e4b01be5a6bfa68d8c26e,R2,1.0,0.0,maintenance_competencies,mr:702b78cf467a4bb48cbb8930abe0b0b4
comp:f394e5892f95424b9459bc30a7071532,Comp1,1.5,0.0,production_competencies,ma:cc229ac865124a7fb2e19e51a0c9589b
comp:2fe617cb1a25448e813ac0ddb5ab0dba,Comp2,1.0,0.0,production_competencies,ma:cc229ac865124a7fb2e19e51a0c9589b
comp:19da69f49c7444e387fd2bb05d4c2e84,Comp3,1.5,0.0,production_competencies,ma:8ece9d8c16784b91ac9b6c23b703c7de
comp:cd162a4897c4484e8fa4710559a21cdd,Comp1,1.0,0.0,production_competencies,ma:48fd2485140640c1add3c30e3e186242
comp:1d6fe5d6388c4718bcf0e5753e077d5d,Comp3,1.0,0.0,production_competencies,ma:48fd2485140640c1add3c30e3e186242
comp:fda760c228994f869653be89c2625036,R1,1.0,0.0,maintenance_competencies,mr:86c08a2440c4464bac5029b75ec98fe6
comp:09903b845cfe4f5f967804c9468e8cf0,R2,1.0,0.0,maintenance_competencies,mr:b3b090a74ffc4d9da038ba08c4161b12
comp:ebb3bcf4db5c4fb08747946b3be43616,Comp1,1.5,0.0,production_competencies,ma:6235fc026f85445eb69bba0db6711b20
comp:29b964bd55f446dbb3f4ff2b96f899c6,Comp2,1.0,0.0,production_competencies,ma:6235fc026f85445eb69bba0db6711b20
comp:13bf9453ec41486982c7e7e61b23b1ac,Comp3,1.5,0.0,production_competencies,ma:87d2f817c8544bdfae39bd06951c083e
comp:fd2d4c1e105446388b10e02a5838ef3d,Comp1,1.0,0.0,production_competencies,ma:0fa4da3232da4d78abab466165ab2dc1
comp:f3fea09a0fce4edba997982449b69713,Comp3,1.0,0.0,production_competencies,ma:0fa4da3232da4d78abab466165ab2dc1
comp:152865b3722e4ba28b1747c887d87043,R1,1.0,0.0,maintenance_competencies,mr:399015ca5ba840f48cf4b7b75fac0190
comp:1d5cefd27fa04f07bbd8ca8b2bac22a2,R2,1.0,0.0,maintenance_competencies,mr:b13dcd795da441a79ef57ba71b04ed28
comp:3b3da461fd444701b962cd17bd32d88d,Comp1,1.5,0.0,production_competencies,ma:c6f8d4eefdcc44efbc06d09ad75fc09b
comp:57162309974b455bbfd05d881c22c34b,Comp2,1.0,0.0,production_competencies,ma:c6f8d4eefdcc44efbc06d09ad75fc09b
comp:bc153e1770e64705ae6059959cb8217a,Comp3,1.5,0.0,production_competencies,ma:7862a33c4a074eedacff6842eb651605
comp:46299d0285584f37b91e9ab56203c825,Comp1,1.0,0.0,production_competencies,ma:e1c28aa8fa8b4f0bafc2f7a85af60b13
comp:76cb20c4cf554cdbbafcc2ebd0781226,Comp3,1.0,0.0,production_competencies,ma:e1c28aa8fa8b4f0bafc2f7a85af60b13
comp:a21b6f0e9f24403bb7befa970c8f72c4,R1,1.0,0.0,maintenance_competencies,mr:6c8ad9185e494fe3be615d35a294ce37
comp:9a9c8a258fad48e3b5dfe847ed16dd48,R2,1.0,0.0,maintenance_competencies,mr:63564f9241124981bbc67b6c307c56ee
comp:78fbfeb8f2824795a85c74b01db6fa21,Comp1,1.5,0.0,production_competencies,ma:c9ed6c2e7f5b4847acf94ad9b2b9b968
comp:d9c3fd4da7844f70ba57ac235053145b,Comp2,1.0,0.0,production_competencies,ma:c9ed6c2e7f5b4847acf94ad9b2b9b968
comp:7fdca51c33d449c0a3d356cc93d4e7f0,Comp3,1.5,0.0,production_competencies,ma:523470f0705a4b1f81c4aed5141a2f27
comp:40e2113498c84a0597846c7cd33f2c71,Comp1,1.0,0.0,production_competencies,ma:5cf8f9655c3b4ae7ba3dce11f077c2c9
comp:9a575ebfcf2d48409f68dd300e4fb471,Comp3,1.0,0.0,production_competencies,ma:5cf8f9655c3b4ae7ba3dce11f077c2c9
comp:74c14c1448bd426e8027dba45f614794,R1,1.0,0.0,maintenance_competencies,mr:58527ed7589c4d9d970223b91d60c5eb
comp:c27789dfbc954b90aba1dd3d5013697a,R2,1.0,0.0,maintenance_competencies,mr:f94e81dcfafc4a60a667fed0cf1dd099
