uid,name,risk_threshold,repair_time,use_duration,repair_skill,json_law,machine_id,phm_module_id
dev:3773861383e14b88a0bcbef6acf35069,Dv1,0.01,5.0,278.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 107.7756597320361, ""scale"": 2.0}}",ma:93ae518e7b5444ad96bdad9bf1b128d1,phm:3d944e69028444debc69c72125499294
dev:14ec8f98a8284481b268562c005566ab,Dv2,0.01,5.0,278.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:93ae518e7b5444ad96bdad9bf1b128d1,phm:3d944e69028444debc69c72125499294
dev:90f6c1d4b35f41f88b7c23ab236156f3,Dv3,0.01,5.0,42.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 80.64527742532294, ""scale"": 2.0}}",ma:93ae518e7b5444ad96bdad9bf1b128d1,phm:3d944e69028444debc69c72125499294
dev:0ac2819f7fb2458fa24cdd0a8a2da306,Dv4,0.01,5.0,121.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:93ae518e7b5444ad96bdad9bf1b128d1,phm:3d944e69028444debc69c72125499294
dev:17bb5c84c6d641f7bc0dc0e614828b33,Dv1,0.01,5.0,229.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b578662aced74bd4b1b185bd50f7777f,phm:3d944e69028444debc69c72125499294
dev:03916930d0a6421bbaa64debc6f49772,Dv2,0.01,5.0,42.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 105.24599932910634, ""scale"": 2.0}}",ma:b578662aced74bd4b1b185bd50f7777f,phm:3d944e69028444debc69c72125499294
dev:e81f0be40afb447d86ffdea45f0c3909,Dv3,0.01,5.0,108.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b578662aced74bd4b1b185bd50f7777f,phm:3d944e69028444debc69c72125499294
dev:845a43db82ab4175b1059f8c19a037c6,Dv4,0.01,5.0,121.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 115.78500487704454, ""scale"": 2.0}}",ma:b578662aced74bd4b1b185bd50f7777f,phm:3d944e69028444debc69c72125499294
dev:fc6f989ddf214d878ac3986e810abb86,Dv1,0.01,5.0,130.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:42a852092bb2475597965495cf28adc2,phm:3d944e69028444debc69c72125499294
dev:aa22956569354c2e9f2a1fe094629a51,Dv2,0.01,5.0,10.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 86.14588167153396, ""scale"": 2.0}}",ma:42a852092bb2475597965495cf28adc2,phm:3d944e69028444debc69c72125499294
dev:edef77ba468a458588ceb0a6fb28a11e,Dv3,0.01,5.0,27.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:42a852092bb2475597965495cf28adc2,phm:3d944e69028444debc69c72125499294
dev:45c5ae76769643e78a8f5704859d45e4,Dv1,0.01,5.0,0.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 90.55866480917818, ""scale"": 2.0}}",ma:3e1b32ad123d427aa0fe4dbded79377a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:414e61e0371142fab1ccdc2aaf095f09,Dv2,0.01,5.0,326.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:3e1b32ad123d427aa0fe4dbded79377a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:67a7c905e86a41939ec611e8be49de7e,Dv3,0.01,5.0,326.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 96.63033415913792, ""scale"": 2.0}}",ma:3e1b32ad123d427aa0fe4dbded79377a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:cbe512dea6c44c18a5aaca7a075def18,Dv4,0.01,5.0,113.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:3e1b32ad123d427aa0fe4dbded79377a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:dd5e8dd9bd034f64b4ce9b3b43cbdb29,Dv1,0.01,5.0,159.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b301f78b09f94e4f80131d7818df033a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:7b6a4757c9224acd8ef4c21cddd5d4da,Dv2,0.01,5.0,159.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 112.98250999416918, ""scale"": 2.0}}",ma:b301f78b09f94e4f80131d7818df033a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:a4f7e155109c47c9bdec8250d2576ac8,Dv3,0.01,5.0,37.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b301f78b09f94e4f80131d7818df033a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:b6d5ea44033c41159904ee8fae2b96d3,Dv4,0.01,5.0,0.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 96.79437302797974, ""scale"": 2.0}}",ma:b301f78b09f94e4f80131d7818df033a,phm:502df3eeaa9c4f1589007817e90d3b56
dev:fdf24243a4264dc0a850e61cf222adc1,Dv1,0.01,5.0,90.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:8e508633942f467daba058fd25409e2b,phm:502df3eeaa9c4f1589007817e90d3b56
dev:9c728b1aa76d48c894326432ca49374f,Dv2,0.01,5.0,14.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 91.97190065412777, ""scale"": 2.0}}",ma:8e508633942f467daba058fd25409e2b,phm:502df3eeaa9c4f1589007817e90d3b56
dev:e308bba9c5934b5cb927e35ff2503a9b,Dv3,0.01,5.0,35.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:8e508633942f467daba058fd25409e2b,phm:502df3eeaa9c4f1589007817e90d3b56
dev:abf18a5f270e44a6aac24fed78480e1a,Dv1,0.01,5.0,17.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 81.08850016920894, ""scale"": 2.0}}",ma:c5b807781ea94c52a7bde639541d2c8c,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:cdff65af18e44837b8c7314a1281d6f1,Dv2,0.01,5.0,297.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:c5b807781ea94c52a7bde639541d2c8c,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:724872ac6b7442a78cf4c2e6f0e69bd2,Dv3,0.01,5.0,297.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 108.01188893697886, ""scale"": 2.0}}",ma:c5b807781ea94c52a7bde639541d2c8c,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:2e9b6afa76604dde995d455a00ca9cb4,Dv4,0.01,5.0,126.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:c5b807781ea94c52a7bde639541d2c8c,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:cfef99c2a5f54e839a77bf5d45c1d248,Dv1,0.01,5.0,90.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:c9964af24ae748de9b5416a01816cebe,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:a5a33ddfecac46979ccf261293d70b20,Dv2,0.01,5.0,12.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 95.69996885729829, ""scale"": 2.0}}",ma:c9964af24ae748de9b5416a01816cebe,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:19f2f9b6b97b445b86738ae6f8c3e483,Dv3,0.01,5.0,12.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:c9964af24ae748de9b5416a01816cebe,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:ac4331d3c8fa4318be70a0a33b2b383f,Dv4,0.01,5.0,78.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 94.17462264556883, ""scale"": 2.0}}",ma:c9964af24ae748de9b5416a01816cebe,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:1d32b4d6a7fd4144a8d8ae713573e297,Dv1,0.01,5.0,116.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:e90b4a14fa6c41eb9815084e5877084f,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:31ff8321bd1c4d4fa4cba7da8f4b47fc,Dv2,0.01,5.0,2.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 93.5226282982811, ""scale"": 2.0}}",ma:e90b4a14fa6c41eb9815084e5877084f,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:f269554404684c39943e86512ee57160,Dv3,0.01,5.0,10.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:e90b4a14fa6c41eb9815084e5877084f,phm:fab4df08727d4555ac0cb13a4649ed1b
dev:4f75b13e510e4709b9048e6bf015f0a6,Dv1,0.01,5.0,6.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 83.08032815386926, ""scale"": 2.0}}",ma:29f937e726ec499383eeb4f00b586de6,phm:20b4c166889247c6bccf1410394f8742
dev:8bdcf4b09bae4c5787ee5d6eaf34cad4,Dv2,0.01,5.0,233.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:29f937e726ec499383eeb4f00b586de6,phm:20b4c166889247c6bccf1410394f8742
dev:ff0183ccd7ad4ec09740ae31d47d0df5,Dv3,0.01,5.0,233.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 94.80152807811311, ""scale"": 2.0}}",ma:29f937e726ec499383eeb4f00b586de6,phm:20b4c166889247c6bccf1410394f8742
dev:a00bb0ead1fa49d98bf7105e1b0f168c,Dv4,0.01,5.0,98.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:29f937e726ec499383eeb4f00b586de6,phm:20b4c166889247c6bccf1410394f8742
dev:94a8347b4fb94770bacedc6c2744a1ea,Dv1,0.01,5.0,195.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:4cf007d02d0146679cdcc43676df983d,phm:20b4c166889247c6bccf1410394f8742
dev:74b22fd9044447deb12cae750d3864e3,Dv2,0.01,5.0,118.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 97.14126304304392, ""scale"": 2.0}}",ma:4cf007d02d0146679cdcc43676df983d,phm:20b4c166889247c6bccf1410394f8742
dev:762f0507d6e34964b5bc93286f90010d,Dv3,0.01,5.0,28.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:4cf007d02d0146679cdcc43676df983d,phm:20b4c166889247c6bccf1410394f8742
dev:b3a9cecae6f340dbaa342679d9239c07,Dv4,0.01,5.0,0.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 91.76064528798462, ""scale"": 2.0}}",ma:4cf007d02d0146679cdcc43676df983d,phm:20b4c166889247c6bccf1410394f8742
dev:2bd57b034f904f5c943d6b919d747aa3,Dv1,0.01,5.0,105.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b2b1a07789ce423a9af01696e50ae0d1,phm:20b4c166889247c6bccf1410394f8742
dev:0340acf7f8844e2bae1ca023a99fac48,Dv2,0.01,5.0,9.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 86.25765659288663, ""scale"": 2.0}}",ma:b2b1a07789ce423a9af01696e50ae0d1,phm:20b4c166889247c6bccf1410394f8742
dev:3a64f43a634245809af3d9962077552e,Dv3,0.01,5.0,59.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b2b1a07789ce423a9af01696e50ae0d1,phm:20b4c166889247c6bccf1410394f8742
dev:f00abe74e67e45eebeca753355fadd93,Dv1,0.01,5.0,262.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 88.59231156355534, ""scale"": 2.0}}",ma:337b1589088344eead3c231c9a5bcee7,phm:76f3c500d58441aab395b284e546c956
dev:07c73506c7e34e208ee34f97665c7b6b,Dv2,0.01,5.0,262.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:337b1589088344eead3c231c9a5bcee7,phm:76f3c500d58441aab395b284e546c956
dev:664b2c696f184b01b61aa60d50d2902e,Dv3,0.01,5.0,48.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 79.38800149107173, ""scale"": 2.0}}",ma:337b1589088344eead3c231c9a5bcee7,phm:76f3c500d58441aab395b284e546c956
dev:32da2c3fd2544300a731a2076d2a1a62,Dv4,0.01,5.0,127.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:337b1589088344eead3c231c9a5bcee7,phm:76f3c500d58441aab395b284e546c956
dev:a1a43581e57f4df8a2bc5f1286119376,Dv1,0.01,5.0,145.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:610f1503985f48c3af95908dc0de1351,phm:76f3c500d58441aab395b284e546c956
dev:a42d5508392440eea0924c0be839798c,Dv2,0.01,5.0,145.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 106.66104734205238, ""scale"": 2.0}}",ma:610f1503985f48c3af95908dc0de1351,phm:76f3c500d58441aab395b284e546c956
dev:a0700abbf7314111a6d9a69af5a19559,Dv3,0.01,5.0,0.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:610f1503985f48c3af95908dc0de1351,phm:76f3c500d58441aab395b284e546c956
dev:c883ea5ab2b04a03b39e5245efb6e1e8,Dv4,0.01,5.0,22.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 91.18088509059555, ""scale"": 2.0}}",ma:610f1503985f48c3af95908dc0de1351,phm:76f3c500d58441aab395b284e546c956
dev:f3d3fe0ef46442fa83794abe92d18d6a,Dv1,0.01,5.0,144.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:4e41206450744aea815783fb83bfa83e,phm:76f3c500d58441aab395b284e546c956
dev:5916b024eb454b5faf0c4c5257d49963,Dv2,0.01,5.0,3.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 93.63439643039071, ""scale"": 2.0}}",ma:4e41206450744aea815783fb83bfa83e,phm:76f3c500d58441aab395b284e546c956
