functions_devices.function_id,functions_devices.device_id
fn:862035ff747f49b39360cdaaee19f203,dev:664edf63a86b4810a933b4a93e31a634
fn:862035ff747f49b39360cdaaee19f203,dev:1737fdc2e9be435e855394a7dd57b609
fn:862035ff747f49b39360cdaaee19f203,dev:063c465f476942feb33d7747afa95e58
fn:86e4cf9ef9e14f0586fcd3760eb3d270,dev:330e57d3edd546c4b24ad70ba98e5b18
fn:86e4cf9ef9e14f0586fcd3760eb3d270,dev:7576de6aab2845d2ac3f8d78ac365aaa
fn:4e1c668024e4412bb03d60c112a5cd0d,dev:8fb2b19dc99f4b85843b6a1ba4bf2d6f
fn:4e1c668024e4412bb03d60c112a5cd0d,dev:0e5e862780b04b2fa55fb88d9473c7c8
fn:4eb154fdd5e343f0b0b8529f6c55a087,dev:bed9ee72f3e442f0b98506c21335a841
fn:4eb154fdd5e343f0b0b8529f6c55a087,dev:02df65b533314f4bbc434a6ed3247080
fn:ad257c4af70941d983f2f71470f85d73,dev:75dac18983054215b0980ec044f82146
fn:ad257c4af70941d983f2f71470f85d73,dev:bed9ee72f3e442f0b98506c21335a841
fn:acb0f95c87a04868866826fed4502caa,dev:de48783d21374b1da7fcb3c48454b796
fn:388f49ac37734f78957cfa2bcd461dc2,dev:06d954f7f4044e5fa2f0e85ace3152b8
fn:388f49ac37734f78957cfa2bcd461dc2,dev:0462e91ce11f43718a15c89de0da73bc
fn:21bf5a9599ee4011b986e9f3cc6135b6,dev:231473bc32e343039de944ea399e116d
fn:b4cd2fa12c114a1f9d80fdef67c6480c,dev:ccbb96832ac54669b2f04415fd0ccc07
fn:b4cd2fa12c114a1f9d80fdef67c6480c,dev:7b72a575d7c74c72b45c4446372b810f
fn:b4cd2fa12c114a1f9d80fdef67c6480c,dev:f5d3578cfa134ff5b1c53b2697c2a05b
fn:3bb5671526064e95993ed11a6ba1dfba,dev:40c746a8e1ed4948a0198b00b3cad35d
fn:3bb5671526064e95993ed11a6ba1dfba,dev:a19253bf61b9472787c13f1cb5109d06
fn:95add3e2d1cd4c3a93691ba075e2009e,dev:2a385cf1a4b147458ded93670b17fc85
fn:95add3e2d1cd4c3a93691ba075e2009e,dev:632c8150735d4152aabbb2b4bfad647f
fn:de72411749ce4df68075b41f897ffe9d,dev:2a75db1122514c179b3dcb12332b5931
fn:de72411749ce4df68075b41f897ffe9d,dev:2a385cf1a4b147458ded93670b17fc85
fn:8dc867681073474eaffe5e3856e746aa,dev:b2f9221308c04d10b53f685dd16ab922
fn:8dc867681073474eaffe5e3856e746aa,dev:dbd3d7598bbe434dbf1f6b684489d664
fn:8dc867681073474eaffe5e3856e746aa,dev:827ca17685804e1e9ee1a0d8d25a3847
fn:19bbc1acb7d54a9d8b4920b790593274,dev:e0e54880ba2e44a8a9e1c4ecb811dc82
fn:19bbc1acb7d54a9d8b4920b790593274,dev:f3c995937cb9431abcad48e660d12b4a
fn:2a9c7a76d354410abc3875c636380806,dev:41858d4df80d403f8ddda35337af84cc
fn:2a9c7a76d354410abc3875c636380806,dev:52463991719d462ea66cb9b2fdeb7027
fn:335a3d83b07f4284b2c3e64494f42495,dev:25b4e8916e1547bab5effa9d57d32c34
fn:335a3d83b07f4284b2c3e64494f42495,dev:6f322dab3c7647ac98d80df3d73fe75f
fn:53f9cc78ce9249a6b4ec195790bc12c4,dev:bb0b3e795cf841149903b7661d12bc25
fn:53f9cc78ce9249a6b4ec195790bc12c4,dev:25b4e8916e1547bab5effa9d57d32c34
fn:1d3d8ef0737f4f3ebb507a1aafeeac43,dev:133756cd03ea454c9730c6e8b17fe5af
fn:abcdb3152d7f4976966989ebcb69307b,dev:9799a3d5ef4e431886ce28c78884c893
fn:abcdb3152d7f4976966989ebcb69307b,dev:978a565476e24976ae5291ba2d778fde
fn:93edb868fc38437684c8a780136da752,dev:9aa4bfb537a74a15bc58488ce47d4b66
fn:93edb868fc38437684c8a780136da752,dev:0ebd890bfccc4c4ab7fd56640fa4c1a2
fn:1f78a582f290404095335527a17f9d10,dev:978a565476e24976ae5291ba2d778fde
fn:1f78a582f290404095335527a17f9d10,dev:343dc96001b544f49398a2ef3b905b8a
fn:867e1b7c4a0d4e03b1fe2d57fadc3922,dev:7b2ef22b9f554d48a8e439de12cc13fd
fn:867e1b7c4a0d4e03b1fe2d57fadc3922,dev:41eea4815e3448dcab6ebd1fa8594d2e
fn:4e5e206787d84a1d8f70025e23328442,dev:5be12811dcdc46439a075e3ca6358530
fn:d13c01577ebe4d2bb04c5920cba56839,dev:cc48aaa521c74795b6859f227a6ea40e
fn:d13c01577ebe4d2bb04c5920cba56839,dev:00cecaa65d984d009cc14ff2b273412d
fn:d13c01577ebe4d2bb04c5920cba56839,dev:8e76e8ae444044868d7c4452747cbdf0
fn:91b8324444704fb1ae0bc3dd1734b15e,dev:124e4c46385e4f3cb99f0e012e06eb00
fn:91b8324444704fb1ae0bc3dd1734b15e,dev:fe96a1671d2148f79b49dcae3926ca25
fn:cfa614595ca44c32abe7899aecdedeb7,dev:77dceba7f8c341dbae126bb6e09d2e1f
fn:cfa614595ca44c32abe7899aecdedeb7,dev:fade2b99a3f04c1d90301d9c5c796c37
fn:26acda06f0114f18ae8a5ea4fb68824d,dev:3b6a29fd57c64198b225170e5470d7d7
fn:26acda06f0114f18ae8a5ea4fb68824d,dev:2e68cad51923489caf9c4c3b851cfeb7
fn:26acda06f0114f18ae8a5ea4fb68824d,dev:aced6ca580134d5c913bea94826235eb
fn:13cd8647f2314a829174660f2dd698b2,dev:61cf5f950a6c4365b4cbbf9b5f8cc5a2
fn:be1c85f8c5bc4de083e019f8845c5709,dev:f20c6d4cfc5b4292bd2fb85dcc0c0c57
fn:be1c85f8c5bc4de083e019f8845c5709,dev:4339f63c4e4143308eabd1849bff0904
fn:06b27612ed774322917014a4f3443e24,dev:f4478e7e20024a7e9503767ba02c5689
fn:06b27612ed774322917014a4f3443e24,dev:124e4c46385e4f3cb99f0e012e06eb00
fn:dd6ea25109f24068b4456c6d449fa3a4,dev:9911675374454142a7406b391a54c6df
fn:dd6ea25109f24068b4456c6d449fa3a4,dev:4945021a684e4cbdb3b8393dfecdf73d
fn:502d03471c99403e8856e5a84658eb23,dev:f739cba6eff9449393447c522b7b0cc2
fn:502d03471c99403e8856e5a84658eb23,dev:6775703b2a974ee18587002f0efe907d
fn:d355b1826ea040bc8906196aac862a7f,dev:3ad4fdc9e69545cfb7efed88a2f22576
fn:d355b1826ea040bc8906196aac862a7f,dev:f86803f73df74f33b150ada1f0e5d7c8
fn:f0023237114c47f9a362488244b5dd44,dev:fd3c06b96ce24a5d96a11e750d0b4cc2
fn:f04bae0d1fb24bb6af554c48432af1ff,dev:7092a26b3efc4dd79ec1c301ce1d0697
fn:f04bae0d1fb24bb6af554c48432af1ff,dev:ed7f4de784e8443f89656d08bec12bf0
fn:f04bae0d1fb24bb6af554c48432af1ff,dev:435cec2dbc22418ea2b7b2420db6df51
fn:f0c601513c104ce197540955d2c2de47,dev:c88f7f22c9194dacb56fc92cde1283fc
fn:f0c601513c104ce197540955d2c2de47,dev:f739cba6eff9449393447c522b7b0cc2
fn:d0985013a9124bd98634cf523c03702a,dev:fccae4e1f04d42bcbdb269b6effbe5a4
fn:d0985013a9124bd98634cf523c03702a,dev:ac586d8e62104625b3ab9757a321f3dc
fn:dc06318702e8458b802035a3379a7acd,dev:05906034e01240248698dde3fadbf39c
fn:dc06318702e8458b802035a3379a7acd,dev:9cd5e413b1d046ce8bd09899e21f83bf
fn:5767b198662a42c08379e4d2b77c4ad4,dev:9cd5e413b1d046ce8bd09899e21f83bf
fn:5767b198662a42c08379e4d2b77c4ad4,dev:11f32d36f6714ca382fe7c7a40a6fc14
fn:961bddb64673487ab9e3eff95bfdc0c4,dev:326daf954f4f4131b2ebd985796ad747
fn:ec5a4c9c7fdc4418a90e0ca965cb64ff,dev:c8b77fd477d9403cafd21a209811d8c6
fn:ec5a4c9c7fdc4418a90e0ca965cb64ff,dev:0dd1c4250ef44fc98287f02f44644b2e
fn:ec5a4c9c7fdc4418a90e0ca965cb64ff,dev:631ca8f42177471696ac72a955bbd12a
fn:9d71ae73a14746e09b5aafc1351d02bb,dev:baa19d59cc1f4332b47dad75c5a1e2b4
fn:9d71ae73a14746e09b5aafc1351d02bb,dev:1139d1d7148a4a0b93aaa2452f419bba
fn:d685235bd2984d06bcb25313024a4f68,dev:e75fe63292b14ccca2178ca651c5c556
fn:d685235bd2984d06bcb25313024a4f68,dev:6f74d8884efb421fbca1654eff39716b
fn:b9f4812beac6468ea91944c382a92c83,dev:eabda03ad5ca47e4910891b8d1755ed9
fn:b9f4812beac6468ea91944c382a92c83,dev:839883630a2c461fa3b8b793f937b5d5
fn:81f97c628f714325a7dc2c25d031658b,dev:c5741bfda3014313997b4d9d15baa048
fn:81f97c628f714325a7dc2c25d031658b,dev:3d9a1c5d96c344b98a48d0c37d39c6af
fn:d53a10eed55043bf91d08da125cde215,dev:839883630a2c461fa3b8b793f937b5d5
fn:d53a10eed55043bf91d08da125cde215,dev:974c61d1011c4ced978bf1e1a871e6de
fn:86bb604a06834111b76904e06a7f2cc2,dev:613afc6adca9489bac8dc3cb08c55843
fn:86bb604a06834111b76904e06a7f2cc2,dev:165b76652a094ff3864706bcd152451c
fn:86bb604a06834111b76904e06a7f2cc2,dev:bf035567d9f041bf9f7a7444d46ab9c1
fn:3ab16e4c3c074f11a7666379269f68a0,dev:d4a55d4bafb74db19592ae6458c6aa4f
fn:30e43e54ec7d48f5b9cb9a9ae1f42acd,dev:3c86ab90845c4cdb95e325dfc0126ed3
fn:30e43e54ec7d48f5b9cb9a9ae1f42acd,dev:f71f2a8da7ac4f17b4cd1057f35033b4
fn:ec2397bd2f7744b28461fee3c51b542a,dev:37fcdf08e132431d9f153d8772b52421
fn:ec2397bd2f7744b28461fee3c51b542a,dev:015cba1a7926444c82cbcd39f19fe0d0
fn:1753da75cbd440d5827826f610886290,dev:744154f4a872483f877db5a01c50c4b0
fn:1753da75cbd440d5827826f610886290,dev:51e745272e174ebaa3874b9d79ee0156
fn:2cb5d5c8f056477580c859d30b5b0695,dev:c2cd3ddd147145a6aa1f68152c2762b2
fn:2cb5d5c8f056477580c859d30b5b0695,dev:3c86ab90845c4cdb95e325dfc0126ed3
fn:a823652ead464ecb88a81c07a296a438,dev:5f4944cc7f894eb2b88759c2ad6a306c
fn:a823652ead464ecb88a81c07a296a438,dev:5135dc6ac90e401283d42a301d1324aa
fn:a823652ead464ecb88a81c07a296a438,dev:89a933286d244017822a13b20f295628
fn:b61164bc20ba4ba092b4b777d2c7eb17,dev:41f56a80af404359831d8254cb30a51c
fn:b3cfbf0466154e5fa243f81b0c42f12f,dev:86e5732643304835a5b8f341ebbb5525
fn:b3cfbf0466154e5fa243f81b0c42f12f,dev:7ec90193d594400ca9d8e6407b03742c
fn:107741426e0649e5bcfbcf38b71f156f,dev:7dc3ef3454ee4f04b99236ba6d434995
fn:01ac6915a8fa47bab5ddf094786b6d17,dev:caa76b2ecd95473eb8f423fb2b7a5461
fn:01ac6915a8fa47bab5ddf094786b6d17,dev:a9969d3b73984d70b768e2df7cabf2ff
fn:c1e80223f00d4467bfd119b8f3744b9d,dev:a9969d3b73984d70b768e2df7cabf2ff
fn:c1e80223f00d4467bfd119b8f3744b9d,dev:296dedee67e84757b50f0c7170549b98
fn:17d643386653417a8619bb5342eb967e,dev:d2e646d7cff34994bc351c28be93d9ca
fn:17d643386653417a8619bb5342eb967e,dev:2a88e68cc6224777bb3d6269a6699a70
fn:a581a4b1eee24ab688c802a9faaef031,dev:bb0502135c3642aaaa8730b6034aa101
fn:a581a4b1eee24ab688c802a9faaef031,dev:2723c29e82ef4524835039c392c44e6d
fn:a581a4b1eee24ab688c802a9faaef031,dev:b37897f33d8f425bbca9c75e54062136
