parent_id,child_id
fn:f92bee3f7f604ab2b962fafb4d24edf0,fn:af67f328df0948a59803b9c991101715
fn:f92bee3f7f604ab2b962fafb4d24edf0,fn:ff9415dbd14247efa2436092f90852e9
fn:207d7c51b15c47188c601827b82afe71,fn:fb79d06941e6419a8363af03813952e0
fn:8532f025d59e48eaa420d0c895159bc3,fn:dcf28ca68e4a476b8b857c52eb7779c8
fn:8532f025d59e48eaa420d0c895159bc3,fn:2d5381037b0447a3a8496fa51f4cf774
fn:f297d6f79c8c4a6eafdfed67245bc7c5,fn:af67f328df0948a59803b9c991101715
fn:39dc759d186f4915b9c9d8ebd0ca9432,fn:706fc5cb1691432fab534a16a4e92ab1
fn:4567d60d2b15479aa47c0f2c97976f55,fn:a8f7bec1ba5b4762956a7733e3d8d888
fn:04a4dae2e70c4e81926a3dbe73a88506,fn:d89ec17bf89f490aa610d957b1be7434
fn:04a4dae2e70c4e81926a3dbe73a88506,fn:590f6751008048a1908727cb02ec567b
fn:394fb66510e04153a2660d3c6d0f806e,fn:9815be64cbd848f1a7a3a01d536c55ab
fn:5cccdc657a934ffda439d74cb8b57c16,fn:f90161b6f5c44df293f707bfb4a45469
fn:5cccdc657a934ffda439d74cb8b57c16,fn:c989d3c229fd4427978b3d40080e2b2e
fn:6367b1598f2c4707a3d329520294ff4d,fn:d89ec17bf89f490aa610d957b1be7434
fn:53fc21e9ea264b099048e425d25263ba,fn:99ae99e24e10461c8676e932adb99c52
fn:f0efe1b76b3f448f8daf80d029948807,fn:bf0cddf420b0489c902e32dc94c9ae21
fn:b6d157e89e894d3bb5790e61dba03417,fn:67a74c4101864e6082bc9bd1964e0589
fn:e9770b6c4d46474c8e41f47985234a5e,fn:99ae99e24e10461c8676e932adb99c52
fn:e9770b6c4d46474c8e41f47985234a5e,fn:077ead78bd6e4281b361358baf6a7cab
fn:41142ffc0b2744deafc6c38dc78991a5,fn:d80d217a5a37461abc25d5cedd806fd1
fn:41142ffc0b2744deafc6c38dc78991a5,fn:eb73cc8bc78842d1a6e7394483424cc4
fn:c9fe31cddaea42b2b9a849abeabea3c1,fn:e9597a00be2f47c4af8b42ac1840324f
fn:c9fe31cddaea42b2b9a849abeabea3c1,fn:49b8a2313d684b1c9368c6d3c96c64cf
fn:02b4267cdde64e23b7af5544550c06ec,fn:7e27a12468194c83b7f66216f14e15c3
fn:9f8f5ef57fe945519b0bcd91055f8ece,fn:222c9ba84e364ea6b327362df7260904
fn:9f8f5ef57fe945519b0bcd91055f8ece,fn:0ccc7b137c0948e1a5e679ea0428bffd
fn:176aaa1ee32641c9947010305a517ac0,fn:222c9ba84e364ea6b327362df7260904
fn:0af7faa4915f41258facf75eedb292b9,fn:f462da7b14a443dea0987291cd1205bd
fn:48afd5f2ab6a4ebfb04ed331af27c8f8,fn:14ec16e0c5c643b5af5f1593d0a50970
fn:48afd5f2ab6a4ebfb04ed331af27c8f8,fn:5dac4f15fdd44474a1f6f27a3d8b7115
fn:1f2be0c0be504cd3b161b9387e40cd1f,fn:7dbc35dbb251440b930f44e3e6ed4da0
fn:2d9c5037f64c42a49e28f6610410384f,fn:152c4c8d52c748ecabf4b72fc87e6611
fn:2d9c5037f64c42a49e28f6610410384f,fn:29e64e81928e4ce78528b654cf25bce0
fn:cb691918e4e44525b281d14b608c86f8,fn:2af06769ca4742e38844558daf9b4e28
fn:5de1ce81636642769eca664bf1258404,fn:14ec16e0c5c643b5af5f1593d0a50970
fn:1324ff7c83014dad9e89173f14118079,fn:a86ce0a4a1474c149f6c4961489c324c
fn:1324ff7c83014dad9e89173f14118079,fn:d7226e6c168c401ab178a9e5435a3571
fn:dc53585f56124f60aa3b79602283aa36,fn:3d5db3e14cae4a6a986b208443a393b4
fn:dc53585f56124f60aa3b79602283aa36,fn:e542044781ae4bf5bf0814c25112f17c
fn:82527f5e6d1d4b079a3e91e8aec429d2,fn:7304e1bfcf754874a4c88541effe41e3
fn:d486017963de40f985f254eca0de7e0c,fn:8b428cd22dc04ebcbdd05087f58f62b2
fn:b8a0e799e4b14a0ea174b5bca2f28186,fn:a86ce0a4a1474c149f6c4961489c324c
fn:4bc729019bee44d3b0c47c3cd366cd5c,fn:7a091d0a6b1742e78fbcd60912947206
fn:4bc729019bee44d3b0c47c3cd366cd5c,fn:a4dae632a90348bfa4096525fff75d71
fn:11a67cf4b15141c0bc9754ee3409d39e,fn:ac0be27bbf4f43bca30a0b4b6b2307df
fn:04204c3895f14208b37672261cbb8a9c,fn:e0786fc56d9c47c1a1331532c625d90b
fn:3c75ffbdf0d54cc7af2dcda4a2efdbca,fn:e0786fc56d9c47c1a1331532c625d90b
fn:3c75ffbdf0d54cc7af2dcda4a2efdbca,fn:f09a20e13cc94dce94b842692b6bf74b
fn:aa5c81235f844231b10569d1fb792db0,fn:44eae0347f6945de8dfa1f86e6f73dc5
fn:064e200703424f43ae17441be6f93cbe,fn:f8ddf6b7949a4799900c1eb2c336b358
fn:064e200703424f43ae17441be6f93cbe,fn:0ebf0b6f2a284c99badb0b3720d06824
fn:8cc2a7c8bdf34970afe285f956343f85,fn:38e9540d90844292b08f0482e7883e29
fn:8cc2a7c8bdf34970afe285f956343f85,fn:6c565822c4164a4fa232d98b244d6f48
fn:cb085d47eb754feead5e4f35417f8782,fn:ca281bac7cb94ac19b32bb07fa03571a
fn:5416541c299d4375b1983abb660865fc,fn:f8ddf6b7949a4799900c1eb2c336b358
fn:6a0d65f9afb34874a331062cca4b71fa,fn:ece03259195a4f72b37299bccdc5ddb6
fn:a09f06f3a85c4f228f1cf6051ff8be5a,fn:7be2f1b2ffca49a4b2c1047a04cf741e
fn:a09f06f3a85c4f228f1cf6051ff8be5a,fn:7b3270d9e46944ac8a56e5431ab8251a
fn:ff836aa6b38549b4b2e7487d860038f4,fn:434a4d6dde414e35885f92a79cd86171
fn:967b1bf60720400eb282a78638ac5777,fn:8d9f6187f0c9416fa9925826afb3bc32
fn:967b1bf60720400eb282a78638ac5777,fn:d77ed3d61ad5449ea757f84fdee6ed3b
fn:f35285080a044bb2831da477a54bb31e,fn:6d12f148ca924945a163dacea19eb897
fn:100af6bb03f54bcfaf59e215e79b0086,fn:7be2f1b2ffca49a4b2c1047a04cf741e
fn:a3e58137cfe946f9a079899cf37b802c,fn:7838ee3f6ba249f28ac76673d72b9070
fn:6d5f4b29e86c4ac3922b6278a1581fd7,fn:835eeb84f4f84fa5bc4d6e8476d27721
fn:6d5f4b29e86c4ac3922b6278a1581fd7,fn:a360fb3b2c0f4785b259d74bce189376
fn:7e3b43bfe24e4c71a887986a07165983,fn:c04c4c3c211a47c8b404ec220ff187ed
fn:3facf9e909be4d6e8e8a4961562547a0,fn:c04c4c3c211a47c8b404ec220ff187ed
fn:3facf9e909be4d6e8e8a4961562547a0,fn:e9fbca278bbf4bdbb8cd87b22a9553a2
fn:8d1942d6e9fc4a0cabc94282fb138466,fn:c8a243b551874974a4a78a2ccd13640c
