uid,rule,problem_id
ma:93ae518e7b5444ad96bdad9bf1b128d1,FIFO,pb:6e802f076ad0463888a8f0f3704dc8ad
ma:b578662aced74bd4b1b185bd50f7777f,FIFO,pb:6e802f076ad0463888a8f0f3704dc8ad
ma:42a852092bb2475597965495cf28adc2,FIFO,pb:6e802f076ad0463888a8f0f3704dc8ad
ma:3e1b32ad123d427aa0fe4dbded79377a,FIFO,pb:cd9bf314f8234bcaa282a2fc15ae3246
ma:b301f78b09f94e4f80131d7818df033a,FIFO,pb:cd9bf314f8234bcaa282a2fc15ae3246
ma:8e508633942f467daba058fd25409e2b,FIFO,pb:cd9bf314f8234bcaa282a2fc15ae3246
ma:c5b807781ea94c52a7bde639541d2c8c,FIFO,pb:fb5d311a06bf417c87c23baa00e65118
ma:c9964af24ae748de9b5416a01816cebe,FIFO,pb:fb5d311a06bf417c87c23baa00e65118
ma:e90b4a14fa6c41eb9815084e5877084f,FIFO,pb:fb5d311a06bf417c87c23baa00e65118
ma:29f937e726ec499383eeb4f00b586de6,FIFO,pb:1d509a0db3234a3696c723353364ae23
ma:4cf007d02d0146679cdcc43676df983d,FIFO,pb:1d509a0db3234a3696c723353364ae23
ma:b2b1a07789ce423a9af01696e50ae0d1,FIFO,pb:1d509a0db3234a3696c723353364ae23
ma:337b1589088344eead3c231c9a5bcee7,FIFO,pb:d231e6db13b549d89475e8e51f042496
ma:610f1503985f48c3af95908dc0de1351,FIFO,pb:d231e6db13b549d89475e8e51f042496
ma:4e41206450744aea815783fb83bfa83e,FIFO,pb:d231e6db13b549d89475e8e51f042496
ma:9d6d985485924e748c176c46ab172510,FIFO,pb:d74f1c8f7e214b89b905a7390dd37966
ma:827479427a5843d1af52efcbec8c19ca,FIFO,pb:d74f1c8f7e214b89b905a7390dd37966
ma:c58901428d5940a793441cd3125c1240,FIFO,pb:d74f1c8f7e214b89b905a7390dd37966
ma:e7945149d0884ae18950b5db2c52af3d,FIFO,pb:24bfdbef17594962b5bbd8a1507ffa34
ma:b0818cfc54c34afeac10d8239ef086e1,FIFO,pb:24bfdbef17594962b5bbd8a1507ffa34
ma:7c9d0b9ef6424c0ea984aee5bb5c6219,FIFO,pb:24bfdbef17594962b5bbd8a1507ffa34
ma:54b3c289aed04904a79a76bc1a973685,FIFO,pb:0781f2bd8e4d46c49e2b022dd3108ecf
ma:697da3c276774479bd2a4fdcae9c6d08,FIFO,pb:0781f2bd8e4d46c49e2b022dd3108ecf
ma:63c89d9052c546ff8ab8b5f1c7071bb1,FIFO,pb:0781f2bd8e4d46c49e2b022dd3108ecf
ma:4c3cb83aa8064e9c879a3a8f04b6d8da,FIFO,pb:63a81c2d65594a159a8f71aa28281868
ma:9f6b20c429f34831bc03c085877a0295,FIFO,pb:63a81c2d65594a159a8f71aa28281868
ma:0c18581713f346f591d15e1bd5e1c805,FIFO,pb:63a81c2d65594a159a8f71aa28281868
ma:0716fe3a83684bdabdf879b5c9aaa0dd,FIFO,pb:c39ea9207edb464c889eea4fdfca32aa
ma:5cd5b7c28baa4a5a856b8e9127ed1753,FIFO,pb:c39ea9207edb464c889eea4fdfca32aa
ma:d301012b85ed425c821546a0013f08b6,FIFO,pb:c39ea9207edb464c889eea4fdfca32aa
