uid,problem_id
mr:2fe8fbd94cce4164b4e872cc3c31b374,pb:6e802f076ad0463888a8f0f3704dc8ad
mr:8be6cfeed6074b10b01e2766a0088cea,pb:6e802f076ad0463888a8f0f3704dc8ad
mr:ddd54e3c831042bcb77d960bee536350,pb:cd9bf314f8234bcaa282a2fc15ae3246
mr:6fc3dc291d2740dd998877935d09e2ff,pb:cd9bf314f8234bcaa282a2fc15ae3246
mr:38fa095846334aab820da13633199ee0,pb:fb5d311a06bf417c87c23baa00e65118
mr:ed5f57acf95a4f71a56efca17c9dc32c,pb:fb5d311a06bf417c87c23baa00e65118
mr:7f23482653f04634824519a56bb24483,pb:d74f1c8f7e214b89b905a7390dd37966
mr:4520e3287e7f46988e2775b438a7f9b8,pb:d74f1c8f7e214b89b905a7390dd37966
mr:3444c94c291f4d4c91a6ca1429f52cac,pb:d231e6db13b549d89475e8e51f042496
mr:791eb1b5ff734f199e487fe753e0c649,pb:d231e6db13b549d89475e8e51f042496
mr:c380fd10e7d84c46bbeb8c36616bc952,pb:24bfdbef17594962b5bbd8a1507ffa34
mr:c07aaed76e8f4c178c74980208673ce6,pb:24bfdbef17594962b5bbd8a1507ffa34
mr:f99a846ddb8f44898ca7adf6e966b2f2,pb:1d509a0db3234a3696c723353364ae23
mr:c1ef0b47177f443e87ce70132c6fc7e6,pb:1d509a0db3234a3696c723353364ae23
mr:a68fa97dc0184868860ea22116a7073a,pb:0781f2bd8e4d46c49e2b022dd3108ecf
mr:1c6d22de3bcc4e45bb68e254b4c2203b,pb:0781f2bd8e4d46c49e2b022dd3108ecf
mr:6d586c3146e04335b78426609b3e5b6a,pb:63a81c2d65594a159a8f71aa28281868
mr:3fab7a17ea0844a38c980f31f20bdff4,pb:63a81c2d65594a159a8f71aa28281868
mr:58aded4da6134a3bb2c23c882311c6b9,pb:c39ea9207edb464c889eea4fdfca32aa
mr:859a5579a299402d967c0542151e59c4,pb:c39ea9207edb464c889eea4fdfca32aa
