name,exp_id,value
Step,exp:54743949b0a748ceadc64c4f2f539104,2.0
s,exp:54743949b0a748ceadc64c4f2f539104,1.0
Es,exp:54743949b0a748ceadc64c4f2f539104,0.7036871910095215
nC,exp:54743949b0a748ceadc64c4f2f539104,3.0
nTM,exp:54743949b0a748ceadc64c4f2f539104,21.0
nR,exp:54743949b0a748ceadc64c4f2f539104,19.0
R,exp:54743949b0a748ceadc64c4f2f539104,12641.5
Cmax,exp:54743949b0a748ceadc64c4f2f539104,1373.5
Abar,exp:54743949b0a748ceadc64c4f2f539104,1.0
Step,exp:057ddff2930c4c49a1ae2a4736575404,2.0
s,exp:057ddff2930c4c49a1ae2a4736575404,1.0
Es,exp:057ddff2930c4c49a1ae2a4736575404,0.718639612197876
nC,exp:057ddff2930c4c49a1ae2a4736575404,3.0
nTM,exp:057ddff2930c4c49a1ae2a4736575404,17.0
nR,exp:057ddff2930c4c49a1ae2a4736575404,19.0
R,exp:057ddff2930c4c49a1ae2a4736575404,9921.0
Cmax,exp:057ddff2930c4c49a1ae2a4736575404,1360.0
Abar,exp:057ddff2930c4c49a1ae2a4736575404,1.0
Step,exp:2ed718a83c38420daa8c8a7658aad54f,2.0
s,exp:2ed718a83c38420daa8c8a7658aad54f,1.0
Es,exp:2ed718a83c38420daa8c8a7658aad54f,0.6548998355865479
nC,exp:2ed718a83c38420daa8c8a7658aad54f,3.0
nTM,exp:2ed718a83c38420daa8c8a7658aad54f,15.0
nR,exp:2ed718a83c38420daa8c8a7658aad54f,16.0
R,exp:2ed718a83c38420daa8c8a7658aad54f,7183.5
Cmax,exp:2ed718a83c38420daa8c8a7658aad54f,1137.0
Abar,exp:2ed718a83c38420daa8c8a7658aad54f,1.0
Step,exp:1c79e5177641412180db44c0651c01c5,2.0
s,exp:1c79e5177641412180db44c0651c01c5,1.0
Es,exp:1c79e5177641412180db44c0651c01c5,0.5465340614318848
nC,exp:1c79e5177641412180db44c0651c01c5,3.0
nTM,exp:1c79e5177641412180db44c0651c01c5,15.0
nR,exp:1c79e5177641412180db44c0651c01c5,20.0
R,exp:1c79e5177641412180db44c0651c01c5,7748.5
Cmax,exp:1c79e5177641412180db44c0651c01c5,1002.0
Abar,exp:1c79e5177641412180db44c0651c01c5,1.0
Step,exp:10787b26d9314fe6b93aefd23fd5a962,3.0
s,exp:10787b26d9314fe6b93aefd23fd5a962,1.0
Es,exp:10787b26d9314fe6b93aefd23fd5a962,0.6689639091491699
nC,exp:10787b26d9314fe6b93aefd23fd5a962,4.0
nTM,exp:10787b26d9314fe6b93aefd23fd5a962,18.0
nR,exp:10787b26d9314fe6b93aefd23fd5a962,19.0
R,exp:10787b26d9314fe6b93aefd23fd5a962,8838.5
Cmax,exp:10787b26d9314fe6b93aefd23fd5a962,1063.0
Abar,exp:10787b26d9314fe6b93aefd23fd5a962,1.0
Step,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,3.0
s,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,1.0
Es,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,0.7891685962677002
nC,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,4.0
nTM,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,15.0
nR,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,19.0
R,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,13051.0
Cmax,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,1257.5
Abar,exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,1.0
Step,exp:f0382c6859d5439a80797b17796d579a,2.0
s,exp:f0382c6859d5439a80797b17796d579a,1.0
Es,exp:f0382c6859d5439a80797b17796d579a,0.7408437728881836
nC,exp:f0382c6859d5439a80797b17796d579a,3.0
nTM,exp:f0382c6859d5439a80797b17796d579a,18.0
nR,exp:f0382c6859d5439a80797b17796d579a,19.0
R,exp:f0382c6859d5439a80797b17796d579a,12205.0
Cmax,exp:f0382c6859d5439a80797b17796d579a,1542.5
Abar,exp:f0382c6859d5439a80797b17796d579a,1.0
Step,exp:310db537dc924f6b837f63a727f4a238,2.0
s,exp:310db537dc924f6b837f63a727f4a238,1.0
Es,exp:310db537dc924f6b837f63a727f4a238,0.7502436637878418
nC,exp:310db537dc924f6b837f63a727f4a238,3.0
nTM,exp:310db537dc924f6b837f63a727f4a238,13.0
nR,exp:310db537dc924f6b837f63a727f4a238,19.0
R,exp:310db537dc924f6b837f63a727f4a238,10706.5
Cmax,exp:310db537dc924f6b837f63a727f4a238,1223.5
Abar,exp:310db537dc924f6b837f63a727f4a238,1.0
Step,exp:7bcd7f06d1ae40be8a33eece8798f7f5,4.0
s,exp:7bcd7f06d1ae40be8a33eece8798f7f5,1.0
Es,exp:7bcd7f06d1ae40be8a33eece8798f7f5,1.0758476257324219
nC,exp:7bcd7f06d1ae40be8a33eece8798f7f5,5.0
nTM,exp:7bcd7f06d1ae40be8a33eece8798f7f5,16.0
nR,exp:7bcd7f06d1ae40be8a33eece8798f7f5,17.0
R,exp:7bcd7f06d1ae40be8a33eece8798f7f5,8377.5
Cmax,exp:7bcd7f06d1ae40be8a33eece8798f7f5,1179.0
Abar,exp:7bcd7f06d1ae40be8a33eece8798f7f5,1.0
Step,exp:67d9ed76c2db4bc396bad30301d70ff2,2.0
s,exp:67d9ed76c2db4bc396bad30301d70ff2,1.0
Es,exp:67d9ed76c2db4bc396bad30301d70ff2,0.8273403644561768
nC,exp:67d9ed76c2db4bc396bad30301d70ff2,3.0
nTM,exp:67d9ed76c2db4bc396bad30301d70ff2,15.0
nR,exp:67d9ed76c2db4bc396bad30301d70ff2,18.0
R,exp:67d9ed76c2db4bc396bad30301d70ff2,11336.5
Cmax,exp:67d9ed76c2db4bc396bad30301d70ff2,1170.0
Abar,exp:67d9ed76c2db4bc396bad30301d70ff2,1.0
