functions.uid,functions.name,functions.redundant,functions.machine_id,functions.competency_id
fn:f345c480dc2e444695bf1981feac01ef,F1,False,ma:a1ff99290bf54af4b0e4257461a2a1f0,comp:f507e7877941414298d6542f9c414aad
fn:0a59a25ca21f4852b73299aa53955e9d,F2,True,ma:a1ff99290bf54af4b0e4257461a2a1f0,comp:62f082b385ae469c9f31fb295dec7fe9
fn:f22f847c5957477ea7397da6fbef1b3c,F1,False,ma:794b6996ea4847eb882c40d90e31b07d,comp:7ca669609f174477a14afc0747e5dada
fn:42a134fc682746d39371bdb45937464a,F1,False,ma:ec1f9186c0f644cfb3fafc8cd0d6282c,comp:9cf5f50076a847e6a55c09f2468e77c5
fn:cda202d55acd4f28b9d63d4e1f0cb528,F2,False,ma:ec1f9186c0f644cfb3fafc8cd0d6282c,comp:e6ecae09148e4dd4a1674cbe79772d70
fn:862035ff747f49b39360cdaaee19f203,f1,False,,
fn:acb0f95c87a04868866826fed4502caa,f2,False,,
fn:4e1c668024e4412bb03d60c112a5cd0d,f1,False,,
fn:86e4cf9ef9e14f0586fcd3760eb3d270,f2,True,,
fn:ad257c4af70941d983f2f71470f85d73,f1,False,,
fn:4eb154fdd5e343f0b0b8529f6c55a087,f2,True,,
fn:558f9d886a0844e089abb06aec528b2f,F1,False,ma:d51fc0c166334e9ab397d0d79857d878,comp:1a87e75e7a8c4a7ab09806f6a6a7a0b0
fn:c1da55c994fe44d2ba5151c5183b0db4,F2,True,ma:d51fc0c166334e9ab397d0d79857d878,comp:4e57981253614a37af0494cf2497fad7
fn:bfe1a79509844e0d9d8446a45aafa8e0,F1,False,ma:da72e664a6fe4d598111f7513a788899,comp:ac211aff06e24b4a9d06ad36fce12e19
fn:301b37e9c7754d9e9aa8a0a9aff5cf4d,F1,False,ma:c66fad8b205249689b8c2744fc04fed6,comp:fdb9290a4a6942f2b864e05ccf50e237
fn:d6964454ba9345db9c420cfdacb18d2d,F2,False,ma:c66fad8b205249689b8c2744fc04fed6,comp:6f7bfd08ce6e47f19b66cdf15550ec8c
fn:b4cd2fa12c114a1f9d80fdef67c6480c,f1,False,,
fn:21bf5a9599ee4011b986e9f3cc6135b6,f2,False,,
fn:3bb5671526064e95993ed11a6ba1dfba,f1,False,,
fn:388f49ac37734f78957cfa2bcd461dc2,f2,True,,
fn:de72411749ce4df68075b41f897ffe9d,f1,False,,
fn:95add3e2d1cd4c3a93691ba075e2009e,f2,True,,
fn:3985b453a87746f0be520570d835d87e,F1,False,ma:54c9481eabdc41059227bf7b63cb84ec,comp:a168b8e0a763433bb550f710e7d44eb3
fn:bba648cb998b49a0b86180e1a90ef04c,F2,True,ma:54c9481eabdc41059227bf7b63cb84ec,comp:828781fdba9349c6bfa152788bd54817
fn:028d058e738d45cb9e9ad8920313667b,F1,False,ma:3c77d3be8988457cbba0a307e0ba51ee,comp:610872e41f9142ff93f2f54e8fc453d3
fn:58818d08ee4a45b1a469e73cdd662dc3,F1,False,ma:f1bd9796537b4e0c942e7055370e02f9,comp:7851ee5ced654209adbb453c7d4776cc
fn:ccb1c60ce7f4434184a27f77c42de69d,F2,False,ma:f1bd9796537b4e0c942e7055370e02f9,comp:744e33a3a06747628558b97500cae16e
fn:8dc867681073474eaffe5e3856e746aa,f1,False,,
fn:1d3d8ef0737f4f3ebb507a1aafeeac43,f2,False,,
fn:2a9c7a76d354410abc3875c636380806,f1,False,,
fn:19bbc1acb7d54a9d8b4920b790593274,f2,True,,
fn:53f9cc78ce9249a6b4ec195790bc12c4,f1,False,,
fn:335a3d83b07f4284b2c3e64494f42495,f2,True,,
fn:1c51d3bec7934c07b1867d57860551b8,F1,False,ma:c4cf586ce9744f17ae230429e8666dd1,comp:0306f43fee914f78987df074bc8f2287
fn:eddb70c7533844f8be2ac38fa4273b30,F2,True,ma:c4cf586ce9744f17ae230429e8666dd1,comp:1d23ef4557dc4444a58b296e1c114c6a
fn:f40e0e975daf40fea4b652eebb6ef30b,F1,False,ma:d56cbf725f51498baa565075361462aa,comp:549c4d1f1e75481d8f04f6d2124f936c
fn:237f14ecf30f4492b5c10fe968824266,F1,False,ma:d0375077cfb54680a414404e23089038,comp:98d7a9babc4547549e4ba2277672dfd1
fn:1df11277c9464b6d88de05cd8adc83bc,F2,False,ma:d0375077cfb54680a414404e23089038,comp:435124b738a74facb7c4084332bc391f
fn:d13c01577ebe4d2bb04c5920cba56839,f1,False,,
fn:4e5e206787d84a1d8f70025e23328442,f2,False,,
fn:93edb868fc38437684c8a780136da752,f1,False,,
fn:867e1b7c4a0d4e03b1fe2d57fadc3922,f2,True,,
fn:abcdb3152d7f4976966989ebcb69307b,f1,False,,
fn:1f78a582f290404095335527a17f9d10,f2,True,,
fn:3f57f39cad20443890d6f32ba90b7ced,F1,False,ma:167052ac674447df9644057146643688,comp:7dedbc1172cc48de97b7d79b8ef52da4
fn:da67d8045cfa4ae5bd20094276e2c03d,F2,True,ma:167052ac674447df9644057146643688,comp:e3595da56dfc4a68be4b72aa6c72e31f
fn:3ff22484f8ce43be958b9b5728ca8c32,F1,False,ma:5c56991ce9954112b00fb4215f1720b8,comp:d24c885d7f8240f08e8c409c9938a6ca
fn:a326e258a74f4bdda19ce39398d1376e,F1,False,ma:67d8a2336f4a40ff9abd2e88ca81cc97,comp:db9bdcc655864198b0f65dced30b6571
fn:5152fddc85f64741a21edb3b91f3d0b4,F2,False,ma:67d8a2336f4a40ff9abd2e88ca81cc97,comp:a99bc55d6bb24d91ae96020c3c18d7ed
fn:26acda06f0114f18ae8a5ea4fb68824d,f1,False,,
fn:13cd8647f2314a829174660f2dd698b2,f2,False,,
fn:be1c85f8c5bc4de083e019f8845c5709,f1,False,,
fn:cfa614595ca44c32abe7899aecdedeb7,f2,True,,
fn:06b27612ed774322917014a4f3443e24,f1,False,,
fn:91b8324444704fb1ae0bc3dd1734b15e,f2,True,,
fn:82c79d72f75d465da97999d1629baaf4,F1,False,ma:178892a219b64d1dacd6e71384386322,comp:4914236b2bcc4524bb3adc4880230837
fn:9e7e2c01d4ae4596a53d9181c54f8586,F2,True,ma:178892a219b64d1dacd6e71384386322,comp:25b38e1c6efa45548ae1191b39ee6b2a
fn:91024727e1ee4cc6a70eddfb9eac6be1,F1,False,ma:eed508b70a8f4b648e32c6a3cbc8bc1e,comp:d1cb6043df5b40859ca1c35d9a751036
fn:64e6532ca5ca42c7bb88fb899ae190f5,F1,False,ma:567d453c0bc343629d0aa1f5055179b9,comp:e116f24ccc4d4835bf93c59edd35d913
fn:34f5930418014b80883e580aab4cdbe6,F2,False,ma:567d453c0bc343629d0aa1f5055179b9,comp:000b6fb2045d4bb9ac4f3f733e6a381a
fn:f04bae0d1fb24bb6af554c48432af1ff,f1,False,,
fn:f0023237114c47f9a362488244b5dd44,f2,False,,
fn:d355b1826ea040bc8906196aac862a7f,f1,False,,
fn:dd6ea25109f24068b4456c6d449fa3a4,f2,True,,
fn:f0c601513c104ce197540955d2c2de47,f1,False,,
fn:502d03471c99403e8856e5a84658eb23,f2,True,,
fn:43f24f5681604107a55ce4acfebb854c,F1,False,ma:cc229ac865124a7fb2e19e51a0c9589b,comp:f394e5892f95424b9459bc30a7071532
fn:4e8e5cf864124b869fb8403c1c5ca71b,F2,True,ma:cc229ac865124a7fb2e19e51a0c9589b,comp:2fe617cb1a25448e813ac0ddb5ab0dba
fn:bfd74a5271ec4bacbee23851f3a1bf48,F1,False,ma:8ece9d8c16784b91ac9b6c23b703c7de,comp:19da69f49c7444e387fd2bb05d4c2e84
fn:1308e9e2309f4ea8a88be980cddab3cb,F1,False,ma:48fd2485140640c1add3c30e3e186242,comp:cd162a4897c4484e8fa4710559a21cdd
fn:969702b45d6a46f7bd78b5d5f616e1e4,F2,False,ma:48fd2485140640c1add3c30e3e186242,comp:1d6fe5d6388c4718bcf0e5753e077d5d
fn:ec5a4c9c7fdc4418a90e0ca965cb64ff,f1,False,,
fn:961bddb64673487ab9e3eff95bfdc0c4,f2,False,,
fn:d0985013a9124bd98634cf523c03702a,f1,False,,
fn:9d71ae73a14746e09b5aafc1351d02bb,f2,True,,
fn:dc06318702e8458b802035a3379a7acd,f1,False,,
fn:5767b198662a42c08379e4d2b77c4ad4,f2,True,,
fn:bc2081e3636e4e12a0334b84011919f6,F1,False,ma:6235fc026f85445eb69bba0db6711b20,comp:ebb3bcf4db5c4fb08747946b3be43616
fn:9318807c9f6841ec84271466baca9532,F2,True,ma:6235fc026f85445eb69bba0db6711b20,comp:29b964bd55f446dbb3f4ff2b96f899c6
fn:e32159e054034c96a21bb213cec3f7a0,F1,False,ma:87d2f817c8544bdfae39bd06951c083e,comp:13bf9453ec41486982c7e7e61b23b1ac
fn:74bb0ee786634b7eb205cc0651cf0c23,F1,False,ma:0fa4da3232da4d78abab466165ab2dc1,comp:fd2d4c1e105446388b10e02a5838ef3d
fn:d27246ea47864a9cadffd09e4fd3c623,F2,False,ma:0fa4da3232da4d78abab466165ab2dc1,comp:f3fea09a0fce4edba997982449b69713
fn:86bb604a06834111b76904e06a7f2cc2,f1,False,,
fn:3ab16e4c3c074f11a7666379269f68a0,f2,False,,
fn:81f97c628f714325a7dc2c25d031658b,f1,False,,
fn:d685235bd2984d06bcb25313024a4f68,f2,True,,
fn:b9f4812beac6468ea91944c382a92c83,f1,False,,
fn:d53a10eed55043bf91d08da125cde215,f2,True,,
fn:25007b7912d5412fad3418393e282571,F1,False,ma:c6f8d4eefdcc44efbc06d09ad75fc09b,comp:3b3da461fd444701b962cd17bd32d88d
fn:78bcc3c2df30472f9640ca90d7240dc6,F2,True,ma:c6f8d4eefdcc44efbc06d09ad75fc09b,comp:57162309974b455bbfd05d881c22c34b
fn:e502f90fa2c44fbd8da9d877f00b3668,F1,False,ma:7862a33c4a074eedacff6842eb651605,comp:bc153e1770e64705ae6059959cb8217a
fn:2e25ec82837c45e7b77647199710cd07,F1,False,ma:e1c28aa8fa8b4f0bafc2f7a85af60b13,comp:46299d0285584f37b91e9ab56203c825
fn:700f063717db4eb9b4b8c2031b420ffd,F2,False,ma:e1c28aa8fa8b4f0bafc2f7a85af60b13,comp:76cb20c4cf554cdbbafcc2ebd0781226
fn:a823652ead464ecb88a81c07a296a438,f1,False,,
fn:b61164bc20ba4ba092b4b777d2c7eb17,f2,False,,
fn:1753da75cbd440d5827826f610886290,f1,False,,
fn:ec2397bd2f7744b28461fee3c51b542a,f2,True,,
fn:2cb5d5c8f056477580c859d30b5b0695,f1,False,,
fn:30e43e54ec7d48f5b9cb9a9ae1f42acd,f2,True,,
fn:f457cfbf2a724c75aa67627acc520848,F1,False,ma:c9ed6c2e7f5b4847acf94ad9b2b9b968,comp:78fbfeb8f2824795a85c74b01db6fa21
fn:804d88e94e48419eb43eae12122c11f5,F2,True,ma:c9ed6c2e7f5b4847acf94ad9b2b9b968,comp:d9c3fd4da7844f70ba57ac235053145b
fn:3390564124f5420b80830dc8bee2261e,F1,False,ma:523470f0705a4b1f81c4aed5141a2f27,comp:7fdca51c33d449c0a3d356cc93d4e7f0
fn:35613c0a3569435eae9bd02ee4690c2a,F1,False,ma:5cf8f9655c3b4ae7ba3dce11f077c2c9,comp:40e2113498c84a0597846c7cd33f2c71
fn:d8c62399dca7494aa82ffe11c302d710,F2,False,ma:5cf8f9655c3b4ae7ba3dce11f077c2c9,comp:9a575ebfcf2d48409f68dd300e4fb471
fn:a581a4b1eee24ab688c802a9faaef031,f1,False,,
fn:107741426e0649e5bcfbcf38b71f156f,f2,False,,
fn:b3cfbf0466154e5fa243f81b0c42f12f,f1,False,,
fn:17d643386653417a8619bb5342eb967e,f2,True,,
fn:01ac6915a8fa47bab5ddf094786b6d17,f1,False,,
fn:c1e80223f00d4467bfd119b8f3744b9d,f2,True,,
