machines.uid,machines.rule,machines.problem_id
ma:a9e04afc5c5641c1b99c3d5df53cd42d,FIFO,pb:f17933edb3db42e7822972cad1794a81
ma:acc5c8d32f0c4584a341f4b425ac1a45,FIFO,pb:f17933edb3db42e7822972cad1794a81
ma:d92c3cb97f434cafb74a33f2abe01268,FIFO,pb:f17933edb3db42e7822972cad1794a81
ma:8fb0aa48979149ccaa27c32f54a499be,FIFO,pb:fca5fd2859f04ff4ac32659738211646
ma:b61bdbce3b5e4028aa7f0e2bdae79522,FIFO,pb:fca5fd2859f04ff4ac32659738211646
ma:2d06e2ff58e048f28d8f77034ea3d83d,FIFO,pb:fca5fd2859f04ff4ac32659738211646
ma:0ca42e9ffd8c42e291cbdb4e0a808434,FIFO,pb:ee7018a2859c462287b463d2d23a64c6
ma:9180381d9c3f435795dc110c6b9d713e,FIFO,pb:ee7018a2859c462287b463d2d23a64c6
ma:5edd10fc9fdc49d1af00c922f032d16c,FIFO,pb:ee7018a2859c462287b463d2d23a64c6
ma:6306e0a47ec44d1a8f62a524509e4534,FIFO,pb:37766bfa1e78486fa97d3bd308809ed4
ma:c83e02cfdfee42fc959424ebc49a69f7,FIFO,pb:37766bfa1e78486fa97d3bd308809ed4
ma:448666324cde4fcb91805b2274416bf9,FIFO,pb:37766bfa1e78486fa97d3bd308809ed4
ma:2162cf57ed0944b79a0cd2e9f412dda5,FIFO,pb:c01363ac023f400197748068add00d54
ma:7c137271f4c644afb93f0f1d62ea8e72,FIFO,pb:c01363ac023f400197748068add00d54
ma:a7180ffd57bb4982af2092b62224ffc2,FIFO,pb:c01363ac023f400197748068add00d54
ma:80bc6281528945b29f472e7d5e9f6f98,FIFO,pb:3e22cd8c584b429d86a36dc0c399fb4a
ma:72b95339224d45adbc554e5a0d27e80b,FIFO,pb:3e22cd8c584b429d86a36dc0c399fb4a
ma:30fa81713c584edcb0279f05e9b9b9da,FIFO,pb:3e22cd8c584b429d86a36dc0c399fb4a
ma:167cfcb321d14165b62d3c090e836776,FIFO,pb:5a3350e607934a28b2a975d1fe72351a
ma:710555edbf5d4c26aa4572a995560dde,FIFO,pb:5a3350e607934a28b2a975d1fe72351a
ma:376a2ebf0a8348fb8a4dd2498f5f6766,FIFO,pb:5a3350e607934a28b2a975d1fe72351a
ma:bd443706cece468ab0b0417478669f25,FIFO,pb:ebf9eefb2b154161a5e536b4592b7197
ma:be5dc23a42754e7bb3bac3b2e1ad0594,FIFO,pb:ebf9eefb2b154161a5e536b4592b7197
ma:6603b4d2f4e747a1b47cb39fed7b8d73,FIFO,pb:ebf9eefb2b154161a5e536b4592b7197
ma:a62cfadc622447598c9fde014e804162,FIFO,pb:51f595b3dc9f47198b760e5d114c20dd
ma:488fa053c68644a69492392f4a51e90c,FIFO,pb:51f595b3dc9f47198b760e5d114c20dd
ma:4bf9b909050049c6866347f2ede3d342,FIFO,pb:51f595b3dc9f47198b760e5d114c20dd
ma:840898b2a7c44ce686990ffe164d31c7,FIFO,pb:9548b1a3dec04cf28f745a5d5f00f83b
ma:99a5bbb6898e4f70a94df0a13d0da424,FIFO,pb:9548b1a3dec04cf28f745a5d5f00f83b
ma:d0e93eb43dad4c29b6168a428d673af6,FIFO,pb:9548b1a3dec04cf28f745a5d5f00f83b
ma:8ebef12ec93a4b4ebaa6bedbe948be7e,FIFO,pb:d378b8987e734b019d3ba6c3224b1135
ma:4746aaf0ae5a467ab22e5cfdd94cc875,FIFO,pb:d378b8987e734b019d3ba6c3224b1135
ma:5fc7ab16a3be4e959c01bdf2de829cfb,FIFO,pb:d378b8987e734b019d3ba6c3224b1135
ma:1dc3dd9c7af24e4d8364f2cf0d14cffb,FIFO,pb:b950fb5e144040c08c73dba78bbe232e
ma:834e751bbfeb4c4ba1b5399942b63fd6,FIFO,pb:b950fb5e144040c08c73dba78bbe232e
ma:50e4a6c29fbe42cd99cf31a5373e2846,FIFO,pb:b950fb5e144040c08c73dba78bbe232e
ma:62e319c541e24586bdc4760232212ab6,FIFO,pb:366af757c2744b7daaa7388c4175b34e
ma:f4725cf9356d4521ba2adbc8f0a303b7,FIFO,pb:366af757c2744b7daaa7388c4175b34e
ma:84c62e8f53ab481d89cd1501deec4ac3,FIFO,pb:366af757c2744b7daaa7388c4175b34e
ma:c48d4876bf6a40adb179c33ec91c6176,FIFO,pb:b0478eca69f944529fda8e57c0ae0d17
ma:559384f8346b4d198f7cc5e53d57285a,FIFO,pb:b0478eca69f944529fda8e57c0ae0d17
ma:16420debfc2d44cc99f787bf1e5f76c5,FIFO,pb:b0478eca69f944529fda8e57c0ae0d17
ma:7e88a266d41749d8bd6ef91cbcc1b150,FIFO,pb:6e918be12c0346669e26a09f5f1608da
ma:8328c6074c1b42d8b236159ffdf654d9,FIFO,pb:6e918be12c0346669e26a09f5f1608da
ma:68e89c48a9bf4930a1e110cffccfc711,FIFO,pb:6e918be12c0346669e26a09f5f1608da
ma:ca449dbaf1aa4f918d3e72ab1ca61f2b,FIFO,pb:6013e1b4029343b293da87e52b97c0d1
ma:506b444a273d4a2d8fc00a6beafd7cbd,FIFO,pb:6013e1b4029343b293da87e52b97c0d1
ma:1630d586f3d749abb648d9a408e50172,FIFO,pb:6013e1b4029343b293da87e52b97c0d1
ma:b26a3bfee7f94a379b9056049639799e,FIFO,pb:498c35d426014d4d86a891c57a229d7d
ma:0ca1271fbbe145249b83591f8a6b03ca,FIFO,pb:498c35d426014d4d86a891c57a229d7d
ma:0fe764cb83434ddfb207f480d060f6cb,FIFO,pb:498c35d426014d4d86a891c57a229d7d
ma:092e874988cb455bb92e5a68f2648663,FIFO,pb:1c7362bf529a4728a2f2e2d1feb39227
ma:4b04c602cce04b7591271492e7b5525b,FIFO,pb:1c7362bf529a4728a2f2e2d1feb39227
ma:923b0f68798344549ec938964081839b,FIFO,pb:1c7362bf529a4728a2f2e2d1feb39227
ma:3cd572a6b42a4e32b625f57c9ff482c5,FIFO,pb:182247f67fb54c7ba06dc9470fbafbdb
ma:519d4117bc994e5e8d408ac306f84dab,FIFO,pb:182247f67fb54c7ba06dc9470fbafbdb
ma:147c4947a54049b689b13be2622727a4,FIFO,pb:182247f67fb54c7ba06dc9470fbafbdb
ma:5837dce60fa642cfb879a127166e3630,FIFO,pb:9368c6b675d94fdea5abedfe9e83049d
ma:a81512d78e4d44e58823c514d43454fd,FIFO,pb:9368c6b675d94fdea5abedfe9e83049d
ma:9f9b0754da024f1b961b13f71e06940c,FIFO,pb:9368c6b675d94fdea5abedfe9e83049d
ma:fec4b680c4344f059b0bad59dce8d673,FIFO,pb:6ac3c46e4daa496e9e80e7df2bbfd198
ma:a62b9860f5824622a658d0782b629bab,FIFO,pb:6ac3c46e4daa496e9e80e7df2bbfd198
ma:8e0b897b20764042a46c1a46e309d6d3,FIFO,pb:6ac3c46e4daa496e9e80e7df2bbfd198
ma:f59800b0cc08414e85e7eddb4cdb20a8,FIFO,pb:57c8efe4dabb4e398efe2e169fce8679
ma:2f1564ba3e5241d6bb670191f6289827,FIFO,pb:57c8efe4dabb4e398efe2e169fce8679
ma:552ae025444e4d77825187c49b9838e4,FIFO,pb:57c8efe4dabb4e398efe2e169fce8679
ma:ac187690cf0744d7b83e8fb2257396dd,FIFO,pb:45ac0fb4394a4328b379d72eded11db9
ma:0e7d627742be42c087c139a94bd8cbcd,FIFO,pb:45ac0fb4394a4328b379d72eded11db9
ma:056ded0b0f2940b7aa81144713cbd4cb,FIFO,pb:45ac0fb4394a4328b379d72eded11db9
ma:fd14aa1481a64b8b88bfa5387a0f3333,FIFO,pb:29cb96b8d33b43e0a5812f09ca8f2b41
ma:7350cc77ebb54539ba3ca12ef288dbbf,FIFO,pb:29cb96b8d33b43e0a5812f09ca8f2b41
ma:a2359825af6c489da624b9d263fa0813,FIFO,pb:29cb96b8d33b43e0a5812f09ca8f2b41
ma:95e59c1010c44e94932de7aff2ff891a,FIFO,pb:04fb99daff194d60b39901804b9a84fe
ma:76a16d8495904d6f9d898824bc0023c6,FIFO,pb:04fb99daff194d60b39901804b9a84fe
ma:a54dc7a8ddf84fff8f8d83349aab1309,FIFO,pb:04fb99daff194d60b39901804b9a84fe
ma:0aa8f6f9342d45a79265e9a96d0c5c42,FIFO,pb:e5e4d0a1404e4674b2ba714cb0d5c58e
ma:98c0fef2d417411aab896e3c252514be,FIFO,pb:e5e4d0a1404e4674b2ba714cb0d5c58e
ma:53f12963754748b0bcf99f6299ff71cc,FIFO,pb:e5e4d0a1404e4674b2ba714cb0d5c58e
ma:db4270fa5196456d8267b8b5d9da39e3,FIFO,pb:2dfd6afd7522488d8c93f318a77be6ba
ma:2d85aa2b0882422c8f196c24e0e11de6,FIFO,pb:2dfd6afd7522488d8c93f318a77be6ba
ma:b66b0ffbf3684d06b9c46050b3bbacca,FIFO,pb:2dfd6afd7522488d8c93f318a77be6ba
ma:2e7f1619bdea4ab5a1f98992216050d5,FIFO,pb:bfb6430b04bb413f95c5edbac3db3bb4
ma:8f5682441d474044b675fe5b5c071598,FIFO,pb:bfb6430b04bb413f95c5edbac3db3bb4
ma:6e53e344e0c940508b8293982691bb4c,FIFO,pb:bfb6430b04bb413f95c5edbac3db3bb4
ma:c6cc4d36eada46c9a2a2f05e1ccb8c4d,FIFO,pb:f2b3cd645625461c8bfb852808284b3d
ma:502917f8988945148dc6e8c7719b6979,FIFO,pb:f2b3cd645625461c8bfb852808284b3d
ma:9aaf0e60e7764ba282aef98a0178bb60,FIFO,pb:f2b3cd645625461c8bfb852808284b3d
ma:da6ae7fae4184865bf28c0247c99bbe2,FIFO,pb:2de1001dac8d47bb828df8a13ae94dba
ma:3d26fc18a71e45399411b3d035542092,FIFO,pb:2de1001dac8d47bb828df8a13ae94dba
ma:7bcca49144df405a92fe24102bed9817,FIFO,pb:2de1001dac8d47bb828df8a13ae94dba
