statistics.name,statistics.exp_id,statistics.value
Step,exp:727c13d92af445569ffa41240aa5f87c,3.0
s,exp:727c13d92af445569ffa41240aa5f87c,1.0
Es,exp:727c13d92af445569ffa41240aa5f87c,0.9819755554199219
nC,exp:727c13d92af445569ffa41240aa5f87c,4.0
nTM,exp:727c13d92af445569ffa41240aa5f87c,19.0
nR,exp:727c13d92af445569ffa41240aa5f87c,18.0
R,exp:727c13d92af445569ffa41240aa5f87c,8084.0
Cmax,exp:727c13d92af445569ffa41240aa5f87c,959.0
Abar,exp:727c13d92af445569ffa41240aa5f87c,1.0
Step,exp:d52d50e8ae714499a95573f157bde564,2.0
s,exp:d52d50e8ae714499a95573f157bde564,1.0
Es,exp:d52d50e8ae714499a95573f157bde564,1.0639429092407227
nC,exp:d52d50e8ae714499a95573f157bde564,3.0
nTM,exp:d52d50e8ae714499a95573f157bde564,16.0
nR,exp:d52d50e8ae714499a95573f157bde564,20.0
R,exp:d52d50e8ae714499a95573f157bde564,6309.0
Cmax,exp:d52d50e8ae714499a95573f157bde564,824.0
Abar,exp:d52d50e8ae714499a95573f157bde564,1.0
Step,exp:fdd555c3762f473c8f138915855d977f,1.0
s,exp:fdd555c3762f473c8f138915855d977f,1.0
Es,exp:fdd555c3762f473c8f138915855d977f,0.6476771831512451
nC,exp:fdd555c3762f473c8f138915855d977f,2.0
nTM,exp:fdd555c3762f473c8f138915855d977f,16.0
nR,exp:fdd555c3762f473c8f138915855d977f,18.0
R,exp:fdd555c3762f473c8f138915855d977f,7897.5
Cmax,exp:fdd555c3762f473c8f138915855d977f,1013.5
Abar,exp:fdd555c3762f473c8f138915855d977f,1.0
Step,exp:afe00d1fff2345ae8b260291a22719ad,3.0
s,exp:afe00d1fff2345ae8b260291a22719ad,1.0
Es,exp:afe00d1fff2345ae8b260291a22719ad,0.7812075614929199
nC,exp:afe00d1fff2345ae8b260291a22719ad,4.0
nTM,exp:afe00d1fff2345ae8b260291a22719ad,17.0
nR,exp:afe00d1fff2345ae8b260291a22719ad,19.0
R,exp:afe00d1fff2345ae8b260291a22719ad,7083.5
Cmax,exp:afe00d1fff2345ae8b260291a22719ad,894.0
Abar,exp:afe00d1fff2345ae8b260291a22719ad,1.0
Step,exp:c58ae93572fa4adabf906c3bc8b5fa42,2.0
s,exp:c58ae93572fa4adabf906c3bc8b5fa42,1.0
Es,exp:c58ae93572fa4adabf906c3bc8b5fa42,0.9565072059631348
nC,exp:c58ae93572fa4adabf906c3bc8b5fa42,3.0
nTM,exp:c58ae93572fa4adabf906c3bc8b5fa42,16.0
nR,exp:c58ae93572fa4adabf906c3bc8b5fa42,20.0
R,exp:c58ae93572fa4adabf906c3bc8b5fa42,10557.0
Cmax,exp:c58ae93572fa4adabf906c3bc8b5fa42,1218.5
Abar,exp:c58ae93572fa4adabf906c3bc8b5fa42,1.0
Step,exp:0710c9d816554199a4d8d4b1bbee2684,2.0
s,exp:0710c9d816554199a4d8d4b1bbee2684,1.0
Es,exp:0710c9d816554199a4d8d4b1bbee2684,0.9547443389892578
nC,exp:0710c9d816554199a4d8d4b1bbee2684,3.0
nTM,exp:0710c9d816554199a4d8d4b1bbee2684,16.0
nR,exp:0710c9d816554199a4d8d4b1bbee2684,18.0
R,exp:0710c9d816554199a4d8d4b1bbee2684,8695.5
Cmax,exp:0710c9d816554199a4d8d4b1bbee2684,1015.5
Abar,exp:0710c9d816554199a4d8d4b1bbee2684,1.0
Step,exp:2847cab97ebf4dfa9d223d124abe1064,2.0
s,exp:2847cab97ebf4dfa9d223d124abe1064,1.0
Es,exp:2847cab97ebf4dfa9d223d124abe1064,0.8734080791473389
nC,exp:2847cab97ebf4dfa9d223d124abe1064,3.0
nTM,exp:2847cab97ebf4dfa9d223d124abe1064,20.0
nR,exp:2847cab97ebf4dfa9d223d124abe1064,17.0
R,exp:2847cab97ebf4dfa9d223d124abe1064,5141.5
Cmax,exp:2847cab97ebf4dfa9d223d124abe1064,793.0
Abar,exp:2847cab97ebf4dfa9d223d124abe1064,1.0
Step,exp:70f5b6adc0dc404fa05095013dd5ba19,2.0
s,exp:70f5b6adc0dc404fa05095013dd5ba19,1.0
Es,exp:70f5b6adc0dc404fa05095013dd5ba19,0.932863712310791
nC,exp:70f5b6adc0dc404fa05095013dd5ba19,3.0
nTM,exp:70f5b6adc0dc404fa05095013dd5ba19,14.0
nR,exp:70f5b6adc0dc404fa05095013dd5ba19,18.0
R,exp:70f5b6adc0dc404fa05095013dd5ba19,8224.0
Cmax,exp:70f5b6adc0dc404fa05095013dd5ba19,819.5
Abar,exp:70f5b6adc0dc404fa05095013dd5ba19,1.0
Step,exp:2e47b91080704c8bae82453c2d078e35,2.0
s,exp:2e47b91080704c8bae82453c2d078e35,1.0
Es,exp:2e47b91080704c8bae82453c2d078e35,0.7935266494750977
nC,exp:2e47b91080704c8bae82453c2d078e35,3.0
nTM,exp:2e47b91080704c8bae82453c2d078e35,19.0
nR,exp:2e47b91080704c8bae82453c2d078e35,18.0
R,exp:2e47b91080704c8bae82453c2d078e35,7350.0
Cmax,exp:2e47b91080704c8bae82453c2d078e35,1077.0
Abar,exp:2e47b91080704c8bae82453c2d078e35,1.0
Step,exp:b4943a7ad7a5427da3f4157f8ee1f34c,2.0
s,exp:b4943a7ad7a5427da3f4157f8ee1f34c,1.0
Es,exp:b4943a7ad7a5427da3f4157f8ee1f34c,0.7447230815887451
nC,exp:b4943a7ad7a5427da3f4157f8ee1f34c,3.0
nTM,exp:b4943a7ad7a5427da3f4157f8ee1f34c,15.0
nR,exp:b4943a7ad7a5427da3f4157f8ee1f34c,19.0
R,exp:b4943a7ad7a5427da3f4157f8ee1f34c,9673.5
Cmax,exp:b4943a7ad7a5427da3f4157f8ee1f34c,1234.0
Abar,exp:b4943a7ad7a5427da3f4157f8ee1f34c,1.0
