tasks.uid,tasks.rank,tasks.activity,tasks.type
tf:10855a8f19224cf7a7a61e39884cbb78,0,Comp2,production_tasks
tf:25786df017084e9fac3e1ac87db0e114,1,Comp3,production_tasks
tf:4bd6922ff1b74d13a84d1f88c9744fbc,2,Comp3,production_tasks
tf:599a10c6a64c4a7893329567b7ea67e7,3,Comp3,production_tasks
tf:5930c413b9864b71a4d31b7768aa3536,4,Comp2,production_tasks
tf:b726319103bc44c4935e1ff5e54a1af6,5,Comp2,production_tasks
tf:9075312ccc704ca18be4a6a0e9d7fe04,6,Comp3,production_tasks
tf:6422496327a349cb8590c123d5bf42c3,7,Comp3,production_tasks
tf:4c67aa5c4f1442a9b0d9cc21a753689e,8,Comp2,production_tasks
tf:96a630946982458abdfa5c55124efbba,0,Comp3,production_tasks
tf:1805b092e1494d96bb27632a1a7a49b7,1,Comp1,production_tasks
tf:cbe2e8275bf04be2b0b2ebc85b4e4d0d,2,Comp3,production_tasks
tf:32e875da44004d38aa909573b51f325b,3,Comp1,production_tasks
tf:1497e5309f2140c28eabcef21e7668cf,4,Comp2,production_tasks
tf:b198078858b3400296990badf9226bcb,5,Comp1,production_tasks
tf:210b12db61d240539a47c8bd512aa73f,0,Comp1,production_tasks
tf:f6cd29ecb74e4653ab3ca3262562b6e9,1,Comp2,production_tasks
tf:e73c212781904f7ca53b146ac3b9a155,2,Comp2,production_tasks
tf:3cc4c50ee5b5496695174e5f61d21c3b,3,Comp2,production_tasks
tf:c2d72406abff4a22994fb9b2dc04a814,4,Comp3,production_tasks
tf:3e0e1882ec084c8f8e88488ba8269c61,0,Comp3,production_tasks
tf:d5eea1cfa5fd4713af622bcd57272d8f,1,Comp2,production_tasks
tf:9690dfe7b3d84286a7e474a45d2091d1,2,Comp3,production_tasks
tf:4dba034e08cd47558f4acf8bda8342cc,3,Comp2,production_tasks
tf:4f5e3722c2424b05a0d0235d7bbd4f9d,4,Comp2,production_tasks
tf:d4e54f4a2ee2409ebf8734661bc73892,0,Comp1,production_tasks
tf:203e8f94c46f4d0aad7f80c14c774005,1,Comp1,production_tasks
tf:b3bc65f0fe6e4e2c92b38a9b92a321f1,2,Comp2,production_tasks
tf:192803b5b8df4cb7a579e9c5b30a5d91,3,Comp2,production_tasks
tf:3afba27e8ee446e8a04b8fc2a2343ffb,4,Comp1,production_tasks
tf:002b55025859432b97fe7d4c4b236483,0,Comp3,production_tasks
tf:029dbe97406540aca79f72ccf7fc5558,1,Comp3,production_tasks
tf:8303f8a748324933ad43b3a933b97adb,2,Comp2,production_tasks
tf:2551cb1bece34f2c8ed687d877c94d1e,3,Comp1,production_tasks
tf:7aafb5f30b64477fa1a98524d484263a,4,Comp2,production_tasks
tf:89491cef208a4dfbb72e1b2091999faf,5,Comp2,production_tasks
tf:75f579da73214ff18c2794dd3b5b2507,6,Comp1,production_tasks
tf:3c48647b977f4bf38468c47e43722b61,7,Comp3,production_tasks
tf:53a5630c811c4009a67106682271381b,0,Comp1,production_tasks
tf:ca483fde79724e51a3e33533ecdd28f3,1,Comp1,production_tasks
tf:31d2aa9e1fbd4168b6a2f55587237b8d,2,Comp1,production_tasks
tf:7f51a957eb4648cca7f0c858c3f1524a,3,Comp1,production_tasks
tf:c4d7b704d9a1401688da4e6fbddc9d75,4,Comp1,production_tasks
tf:7f5f75203e784eaa81bf20d686184227,5,Comp2,production_tasks
tf:a2d4f97c0c8340f0ac8865cd3da6f8a3,0,Comp2,production_tasks
tf:23c993f344864ee0ac342308c80d63fa,1,Comp3,production_tasks
tf:a67b23257c4441a0a3c5898165926aa4,2,Comp2,production_tasks
tf:9dd3ff1e7da048b8a9ae8af5694ac2a0,3,Comp1,production_tasks
tf:7494726acaff452cbd4c48ee3e631c0a,4,Comp2,production_tasks
tf:c806dc63e3b14aae8dd35db25b8450a3,5,Comp2,production_tasks
tf:aeb9f063aac7452ca276f8c8c39c25e3,6,Comp2,production_tasks
tf:6170359ded5a4d4b8025bba408c73d2b,7,Comp2,production_tasks
tf:c747860049554ad8bd41901ce28ef494,0,Comp1,production_tasks
tf:ffa448c17d0a4a82b9a6556b24e47572,1,Comp2,production_tasks
tf:80a4d7b35c89487ea90d58905aef9414,2,Comp3,production_tasks
tf:fda1e2497a494fad8acb5abe55322bd6,3,Comp2,production_tasks
tf:c42307bcc6c8426481f08635914cb0b0,4,Comp1,production_tasks
tf:492e6cbaa9754446bea4834022eb59a1,0,Comp1,production_tasks
tf:de9b39b331cd4c9584226cdc2e890e19,1,Comp3,production_tasks
tf:3da2b53ab3354b21abb3a64f24dfef1d,2,Comp2,production_tasks
tf:ab510d6c130d4f648426e107aa93171b,3,Comp1,production_tasks
tf:f119ffeb13a24e2cb6afe92fc51e8d25,4,Comp3,production_tasks
tf:ac031c058c004980bc2164da78b923a5,5,Comp1,production_tasks
tf:14c54600f8b64dfd8923dacc383ca7d6,0,Comp1,production_tasks
tf:b725afb94f4f4416bd9dc912b7125b1c,1,Comp1,production_tasks
tf:ad9d76683a114d219de9fd5c8dd49caa,2,Comp1,production_tasks
tf:081726f1e1ab4f92978ecadc0a9863c6,3,Comp2,production_tasks
tf:b1ee214db10d4e1f9154268afad4d2a7,4,Comp2,production_tasks
tf:9b89d647daa445919519832cc0e800e7,5,Comp1,production_tasks
tf:490ddeacf2d34e10b0353207bc2090e9,0,Comp3,production_tasks
tf:68168ec74721478da50e2ba99be6b315,1,Comp1,production_tasks
tf:9b06dc64e0be4f6d83e49f0c1bbfc357,2,Comp3,production_tasks
tf:d975ffbba04547bfb69932173cd7184b,3,Comp3,production_tasks
tf:81321e0216ab4e4682c9f0ccd96fca41,4,Comp3,production_tasks
tf:a1da58d1abef4e04a12385df98e69ccc,5,Comp2,production_tasks
tf:f4387bd3d0f84e668af76bb723f0c2b6,0,Comp1,production_tasks
tf:f5e1f76538c34105b49675448c1b429c,1,Comp1,production_tasks
tf:b65832925309404aa890fa94c3150f30,2,Comp3,production_tasks
tf:d28730d8e26e4514b8d50a1d5c9289c6,3,Comp1,production_tasks
tf:28020dfb377e4d7986c03820214bd8da,4,Comp1,production_tasks
tf:36358fbf645d4ed4b9db7f87655a3ae2,5,Comp1,production_tasks
tf:1c02ac976eac419d8e16a3bd500c7fff,0,Comp1,production_tasks
tf:a440585dd4a4498a89a951b430a99129,1,Comp3,production_tasks
tf:aaf68debadc0494a83070cee37a3458e,2,Comp1,production_tasks
tf:f5ccf98c081e4ed5b3615612a05169ba,3,Comp3,production_tasks
tf:89c335bce3b347de8777eb9ab07bbfc6,4,Comp2,production_tasks
tf:c84fff11b2af4b1fba40f4f75517d79a,5,Comp1,production_tasks
tf:f8ff1f80189644cc84b3a3d8ce401f26,6,Comp3,production_tasks
tf:1f48db880dbf41019bc4612e32a1a001,7,Comp1,production_tasks
tf:551103e308c1425d8fca6ce707d29f6e,0,Comp3,production_tasks
tf:c5a5771e2c7a4fa3a38fb01051b94b70,1,Comp2,production_tasks
tf:3230ab465b2741b3a9b699a0cea499b0,2,Comp1,production_tasks
tf:0e3d4b9dee684d49a6d76fe76703e462,3,Comp2,production_tasks
tf:95f388ad2a3d42ea97e562f7b8d40f81,4,Comp3,production_tasks
tf:7377d3f18bc04bb09ccba80aabee147d,5,Comp3,production_tasks
tf:7fc77135936549158504d7337d714018,6,Comp3,production_tasks
tf:41996b9d71e84e51bcbca5676a3f6c4d,7,Comp1,production_tasks
tf:6c1a29d30e51474fa1c9e71464095598,0,Comp2,production_tasks
tf:d9c00f7606ae4caba35b7091a6c184ef,1,Comp3,production_tasks
tf:defd7763c1324875b72c939dd8f8b52a,2,Comp1,production_tasks
tf:19f503a12e84456f80f5212076247bee,3,Comp1,production_tasks
tf:062d53b2bcb242b8b4a61e8d1617c100,4,Comp1,production_tasks
tf:eb46a1ecadfb4776a238182a97b9ee78,5,Comp1,production_tasks
tf:8b460c2390db45069986e07a9c278c2c,6,Comp3,production_tasks
tf:c1054c64afca410ab11c7b17a9090568,7,Comp1,production_tasks
tf:b5caf2ca19144b75a08937b56c904bcc,8,Comp2,production_tasks
tf:217eb23cbbe740959b6fa3a1956de001,0,Comp1,production_tasks
tf:9c432f6783e747ba89a033829d6206f2,1,Comp1,production_tasks
tf:499e2c3a04d447ff95696284346b855d,2,Comp3,production_tasks
tf:832ef76f23084eeeb2a6fdead7ea0453,3,Comp3,production_tasks
tf:7331220af4c444f2be54411ec230a2e8,4,Comp3,production_tasks
tf:c7f4f4a1b98243f8b4006eac87e35b24,5,Comp3,production_tasks
tf:187fa46f5606426cbc83132ef1ea7667,0,Comp1,production_tasks
tf:d07356584aac415186996639815090c5,1,Comp1,production_tasks
tf:3bae4fcee6f943e8a43f53000323c875,2,Comp2,production_tasks
tf:4bd927f931e345c8939c95dcbe0103f4,3,Comp2,production_tasks
tf:1f91c53cb5b549c7baa7fa11640faad5,4,Comp3,production_tasks
tf:b63aed6a625545bba60425acd86c054a,5,Comp3,production_tasks
tf:e22f686d3e11410fb69289eb8733d3e8,6,Comp3,production_tasks
tf:557f19ec79ff4ef9aac2a3635aa5fca9,7,Comp2,production_tasks
tf:2579580e718f484685757c8e6d79d9c9,0,Comp1,production_tasks
tf:a9a7ffffcd2d4a2d9437d388cd7da521,1,Comp3,production_tasks
tf:a43706f4b5054e7199a3aaf64fcdb5bc,2,Comp2,production_tasks
tf:1c5f6f314d46406092eccca1117f67c9,3,Comp2,production_tasks
tf:5dac8b8a27894050b5422f5ee32d0e2d,4,Comp3,production_tasks
tf:e9575fa9d6f849e78d7724813d3e5f9a,5,Comp2,production_tasks
tf:ed1e7c375d0a4fecbc28728423312487,6,Comp2,production_tasks
tf:1b4c93e810624294aa654e590ce026fe,7,Comp1,production_tasks
tf:8cd0e01f4c6943c4869addd33955478f,8,Comp3,production_tasks
tf:40dac62c83254da688eb4cd01acdaff6,0,Comp1,production_tasks
tf:afccd7e5c3b34f56a24a8b8435715a16,1,Comp1,production_tasks
tf:56d37b7f4f1743d5b3cefee546fa58b1,2,Comp1,production_tasks
tf:2e62a69380c54b22a84918c1767d6051,3,Comp1,production_tasks
tf:0b0cc711cdf7431aba7a8b7d7b8c07c3,4,Comp1,production_tasks
tf:0323e6944ee14a7381794f180c802e08,5,Comp2,production_tasks
tf:afb4543982dc4f1b97cc8eeb60862e32,0,Comp1,production_tasks
tf:dec898bdee264935a86ea5b67dc2f9ef,1,Comp3,production_tasks
tf:42d2ccc06b5348bfbcf0ed850d4d4460,2,Comp1,production_tasks
tf:e6b70b8ab191438687e76f5879c53a77,3,Comp1,production_tasks
tf:4a43292b01fe4cc7a72ae05522dc4037,4,Comp1,production_tasks
tf:1f2d6d862fc8436d94038bf3765fd364,5,Comp3,production_tasks
tf:49749624b6b54f18af1b49a5a06aa59a,6,Comp1,production_tasks
tf:452b19042c9c4d14aff6d2616fa34849,0,Comp3,production_tasks
tf:6ed6167c7c064d03bff72d8403640304,1,Comp3,production_tasks
tf:b4e3d902e16a4c029237f7feeabfed25,2,Comp3,production_tasks
tf:e09e9cbfcd7743d086775a9bbae48597,3,Comp1,production_tasks
tf:395f87fec7b74e7f90c6c3489071fcf1,4,Comp3,production_tasks
tf:a3236171cb084d169ddf4a761f8e8c47,5,Comp3,production_tasks
tf:a5f3e0f737184eb483fe30317059d17d,0,Comp3,production_tasks
tf:ee0d883bf94b4ec3904fd210387c795b,1,Comp2,production_tasks
tf:d4593360870444739be21a9bf820b1ec,2,Comp1,production_tasks
tf:f5656f90fb33497a8d80b7d650ff6a31,3,Comp1,production_tasks
tf:451f713d9528486fae0497ec3054449a,4,Comp1,production_tasks
tf:6a58bedef4b2478fa15102c025e57ab8,5,Comp3,production_tasks
tf:b9f46fcc8d5f4d02b6bc07e5c6d0734d,0,Comp2,production_tasks
tf:be6bba6e78eb43fab1ad62a1ce674359,1,Comp3,production_tasks
tf:1f98c35e50044eefb5351c5a95d6fb88,2,Comp3,production_tasks
tf:13721df15b724fc288a456225b08a3ee,3,Comp1,production_tasks
tf:9f6ab896201c4e559e99fbf33942544b,4,Comp1,production_tasks
tf:3bf7d6a1e7484b6696ec558135a918d9,0,Comp3,production_tasks
tf:44a7e8b4428c47ddbce55a8e9ed4a2ff,1,Comp3,production_tasks
tf:7f1f1350395746dda494c192b3665fb9,2,Comp2,production_tasks
tf:df69f3ba760c463381779593a67ee968,3,Comp3,production_tasks
tf:60d97c4aa936444f94dc4d3b109de15f,4,Comp3,production_tasks
tf:6e74913864db4c6d85682ec32579e628,5,Comp2,production_tasks
tf:46b7ae32c53a4675a82cee3ca7c29b5b,6,Comp2,production_tasks
tf:2fce41549c284cbdb7952772c4ae927b,0,Comp1,production_tasks
tf:3d7a9519b6f64632b20448371182d0e4,1,Comp1,production_tasks
tf:06ae87265164442696853294eaa18916,2,Comp1,production_tasks
tf:7b5c106d4fc245ae8a48e4f32de5d71c,3,Comp2,production_tasks
tf:d06c5bb28abf49dcb7364f99068c916e,4,Comp3,production_tasks
tf:4deb987faf934ca192a1f0ba2b9040a9,0,Comp3,production_tasks
tf:7ba4d11e26fa41a4a646df02b4199055,1,Comp2,production_tasks
tf:3bf21d6e058a4722a073d03d743f5cdc,2,Comp1,production_tasks
tf:ce11ea6028db4167bdf8c7ff097d490f,3,Comp1,production_tasks
tf:6619a829e9384c39a6a27d2925fc8723,4,Comp2,production_tasks
tf:14ad95e26afd4f408b7e2f95dfd025b9,5,Comp2,production_tasks
tf:f58b3e163ff74734a83afd5578d2e25d,6,Comp1,production_tasks
tf:90d56a58d5df44e89979fce077a8d5cd,7,Comp3,production_tasks
tf:012fc32e978048fba1554a47e1768ba1,8,Comp3,production_tasks
tf:03f8190546c7419893c8e20f00b5cb24,0,Comp2,production_tasks
tf:c20b970498054e26adbc3ae223de08b3,1,Comp2,production_tasks
tf:d197cceb2af74a9caec408043848e748,2,Comp3,production_tasks
tf:5b5c83be83f44f7dbb3f4948b6f3d73d,3,Comp3,production_tasks
tf:15b661499a51464489d319b35de8328d,4,Comp3,production_tasks
tf:2b069015794340f0b3b3607a2048a4af,5,Comp3,production_tasks
tf:915c03d97d174f43800cace5771d1260,6,Comp3,production_tasks
tf:5abb9fd4533d47a8a759cb2c717d83c2,7,Comp3,production_tasks
tf:d09140101f234e6b98057bef7038c60f,0,Comp3,production_tasks
tf:c7c3def034bc46d7940343baaddc4cc0,1,Comp1,production_tasks
tf:def6af790cbd40558dfe300c3090f50c,2,Comp1,production_tasks
tf:63e41907af6a4da396a46f2155b3d136,3,Comp3,production_tasks
tf:db6b618cc0d44a9db0577f7a5a79f59f,4,Comp2,production_tasks
tf:b9dee6d8b27a479aa692aea053001fec,5,Comp1,production_tasks
tf:eecf5803f3074c709684db7787eee71b,6,Comp3,production_tasks
tf:f2867eaa00e448bda29040fd9d320246,7,Comp3,production_tasks
tf:9fbdfd9303384a0bb5fd78d3abafdd77,0,Comp2,production_tasks
tf:aeb8e843d70e4d6da4509ec839c97fe2,1,Comp2,production_tasks
tf:0073285369354c29963c6878732f0ee5,2,Comp3,production_tasks
tf:e79e98a06a034446ad09ad1b6e736742,3,Comp1,production_tasks
tf:47495865a9524abfb70872b9f47d7b82,4,Comp3,production_tasks
tf:e42c013130044f1c958aec491cc6c4ab,5,Comp1,production_tasks
tf:1499231a21f14426be98d26b2a0bed52,6,Comp3,production_tasks
tf:3846f749ec5a473387cff5fd32b3d71e,7,Comp3,production_tasks
tf:63ed6636290a4269901c66e934fc5686,8,Comp3,production_tasks
tf:8f94257c9444438fa0e2eb01eb252a30,0,Comp3,production_tasks
tf:8bc46d97644d4f6982eb7ae51270ac82,1,Comp2,production_tasks
tf:8a9f6a0475474af3943aaff2c6c2b9e6,2,Comp1,production_tasks
tf:299bbe2701dd4bd4ab38f5351ba4aae1,3,Comp3,production_tasks
tf:7ca3e421c1a846d48ba84c1955bc97ec,4,Comp3,production_tasks
tf:3652e362fb124de9bf853a5483f9e5e9,5,Comp1,production_tasks
tf:af2645a07744422fa3c736b459961977,6,Comp2,production_tasks
tf:a274e63e103440d686f93f29c585028b,7,Comp3,production_tasks
tf:18f3c565ce614e6aaf0183efa8027b51,8,Comp2,production_tasks
tf:ee572e6c31ab46d996af310e2e4b657f,0,Comp1,production_tasks
tf:cf4ff7cc8e094d09aa2337d4fd3c79b5,1,Comp1,production_tasks
tf:97903a8d103d48c3acc6af67f604e3de,2,Comp1,production_tasks
tf:9ccee39e1d394e30bb47199532810ac6,3,Comp3,production_tasks
tf:7ccdce13e9ab433894eaa10109c5e340,4,Comp2,production_tasks
tf:6a16ea86cd05449b9511780dc559f6c8,5,Comp2,production_tasks
tf:da741ed295844a249a57efdffde425c3,6,Comp2,production_tasks
tf:f02aaef96498410b9c7a6ac1b3c3b7d7,7,Comp2,production_tasks
tf:65f69adcda6244f18cb886afcbc2a25d,8,Comp3,production_tasks
tf:855095ee28674236b42018682470df3f,0,Comp1,production_tasks
tf:370bd898f1da44af8951a6653c6b27f2,1,Comp3,production_tasks
tf:88dae11a23824f248efced6f27bc22aa,2,Comp2,production_tasks
tf:261951f9f843467091a29cf0f21096e6,3,Comp1,production_tasks
tf:a3904e89225346769a30bb18b7fe96a3,4,Comp2,production_tasks
tf:42e431d179e44b77a3f1843eaa3cf640,5,Comp2,production_tasks
tf:5fd25844016e41edab7386c655d33877,6,Comp3,production_tasks
tf:376fa23bd7204ead99b07fbdd8ce0019,7,Comp2,production_tasks
tf:220c47d299ce450fad3e376209302624,0,Comp3,production_tasks
tf:e2fff164ed3240fb9485cc663831bf24,1,Comp1,production_tasks
tf:2428c289b9914a299ade2828a37dba38,2,Comp3,production_tasks
tf:9c6500fa08a54f8b9ae042354644b6fd,3,Comp3,production_tasks
tf:48ab474afcdf4608b58b8e24b8830733,4,Comp3,production_tasks
tf:2ea4105ab0f4437b8cb8522d22c87fe7,5,Comp3,production_tasks
tf:50ec9fc544854a88b726c827a573bf2e,0,Comp1,production_tasks
tf:9e082a198128489b80c0dc282360a605,1,Comp1,production_tasks
tf:c5c123a992fc4d15935ea45b2b17f7a8,2,Comp1,production_tasks
tf:65f9a546bd424a8aa1af7aa3c55b9ac8,3,Comp1,production_tasks
tf:63623e1511484578a8b5bcb8fa24e1b1,4,Comp3,production_tasks
tf:b8f562643864445da5c860dc8fbc4dfd,5,Comp3,production_tasks
tf:ddab47fd8fdd43d9916b867128c8e313,6,Comp2,production_tasks
tf:cf6a03b02ee6412798c52ec68fc031e0,7,Comp3,production_tasks
tf:cd4aa56d920d4229984d2e7c75eb7e27,0,Comp2,production_tasks
tf:87cb77b48f9e415da16d3fdcb4c05cdd,1,Comp2,production_tasks
tf:d53fada791e74ed99170c4fa3a65688c,2,Comp2,production_tasks
tf:d2eecf8d444841758b632f57eda3bfb1,3,Comp1,production_tasks
tf:394671d448364cacb0e53f4db67d15fd,4,Comp2,production_tasks
tf:5fe918165f77492e831e6a7babaa731c,5,Comp3,production_tasks
tf:3b578dd3019543ea970e58235d81ffa6,6,Comp2,production_tasks
tf:76d8507f8bf74a32bdfa84251ac210cb,0,Comp2,production_tasks
tf:688a07beaf774519a5fceb00491a2108,1,Comp2,production_tasks
tf:6a4e44a01f54429a85d73ac5d1cf3009,2,Comp3,production_tasks
tf:94b32207a4b1468294996f6447b0eb82,3,Comp2,production_tasks
tf:66e082c9bb474b1c85a30b28624d7584,4,Comp2,production_tasks
tf:ed0e4ceae22e4d8cba63a6f59500e638,0,Comp1,production_tasks
tf:35a7060441704cd5ab2ce9ea6380f2b9,1,Comp3,production_tasks
tf:b57c2771d5384f62a2c1496bc3b61ccb,2,Comp3,production_tasks
tf:ddb18da0736e40e2a33c8ac57924c2cd,3,Comp2,production_tasks
tf:1a35fbf7b11946b9b6c3f4e903493db1,4,Comp2,production_tasks
tf:e224d1d5e56b46b2a5bb7427d8d8594e,5,Comp3,production_tasks
tf:ffc1f8edc282459e96e8b0cad976be9d,6,Comp2,production_tasks
tf:dfc8decbd3da41ba9b05cb00964b5170,7,Comp3,production_tasks
tf:f5407749acb94bcc971f9fb14f889eb9,8,Comp2,production_tasks
tf:0bb669adc20d452cac56ff3b411ec5c4,0,Comp2,production_tasks
tf:a4a963e574e34913ba67bc58497a1943,1,Comp1,production_tasks
tf:236cdefd49954186914f631fc531cb79,2,Comp1,production_tasks
tf:aae52acad78248239f500d85b6ad45d8,3,Comp2,production_tasks
tf:706cb44dcda64baaa0acabaa13fb499a,4,Comp1,production_tasks
tf:5ff200f4480d4a70ba4979c9f3d72bf5,5,Comp3,production_tasks
tf:03c12c946db94207a4545f9c0f1baa8d,0,Comp3,production_tasks
tf:24121fa1221e4a6db27834a7f5a30f1b,1,Comp1,production_tasks
tf:f85184b3aeba45d0b7b853a5085248af,2,Comp2,production_tasks
tf:c4fc0afd95664e2989432fb4392f2f04,3,Comp2,production_tasks
tf:6b85a21539dc4eeaa4dfd15051fa6b85,4,Comp3,production_tasks
tf:c2965ae91b604e82b2e8563e730ce6d8,5,Comp1,production_tasks
tf:eff774c6c40e4a468224125ee21e07b1,6,Comp1,production_tasks
tf:9823bcdd119a4d48a1e23c758ae5737f,0,Comp3,production_tasks
tf:aba705fb268a4eb88c12c05c29908a79,1,Comp2,production_tasks
tf:e1c90308092e4c74ba5e24a007c919ff,2,Comp3,production_tasks
tf:4dd80c0d54324ad3bc926e6099d0a6e5,3,Comp3,production_tasks
tf:548233142341499e9123f571eab7d89c,4,Comp1,production_tasks
tf:f9863a6881cc4366b1a006871c41d9df,5,Comp2,production_tasks
tf:18fa90ddaa4f409bb73d1c8a3cf0b6b9,6,Comp1,production_tasks
tf:28018bb7644b470981a6d26b545dfea2,0,Comp3,production_tasks
tf:c22f52803df043b898e27f50dea8e1c4,1,Comp2,production_tasks
tf:ad7c134c72a24f448e8bb118c4f7b2d6,2,Comp2,production_tasks
tf:a24efb6a8ea740db82d384ac67bb1ded,3,Comp3,production_tasks
tf:340f98c589334e51b9f0fed9389d42e5,4,Comp3,production_tasks
tf:9ebebc24579c48dd8155f51e9b2a2270,5,Comp3,production_tasks
tf:b8fe5ff4c5f8427ea25f1a96f1e2d6f2,6,Comp2,production_tasks
tf:2229cf0753bd4262997b276ba0b6818e,7,Comp3,production_tasks
tf:f24f4aea3b6f4dd289e15d18b8256767,0,Comp3,production_tasks
tf:b078ee13090c49b2ae6d52dea9fd2c51,1,Comp2,production_tasks
tf:f2a219f73c844bee9a30ae2bd0e411ab,2,Comp1,production_tasks
tf:52b1fc4a07ba4f6d9a4d1de0436d46eb,3,Comp3,production_tasks
tf:027b95c041ac492aa405fd6eea86d314,4,Comp1,production_tasks
tf:9716d7fbaa4c44128565e16408af103d,5,Comp1,production_tasks
tf:98b6ac2ccaac407ca6d7b1896efa66c6,6,Comp2,production_tasks
tf:aa02468c2f4f45ffa4d00caa77ae931d,0,Comp3,production_tasks
tf:75624a166635458daa4a78f5133b519e,1,Comp2,production_tasks
tf:f7a33677044c415eb172089a0d818621,2,Comp3,production_tasks
tf:3a58ca177f6a4a3b81003917bd82f0bf,3,Comp3,production_tasks
tf:f25b7af0d30349f39ecf71d4a9a4f557,4,Comp2,production_tasks
tf:d3b05fc648f94ab8b26f0cef6bceddb7,0,Comp2,production_tasks
tf:9d76fb18415a4ba08c64b7da5e9f0588,1,Comp1,production_tasks
tf:b2d7b38b1ad944888a8117c5f217d5c2,2,Comp3,production_tasks
tf:3b072e2896c54cc2adcfc95ae5e01809,3,Comp3,production_tasks
tf:11327d5b9aa74ca3b2bb43ed0a89b7ac,4,Comp1,production_tasks
tf:d449e7c3fd9f4328a322170a81d6b396,5,Comp1,production_tasks
tf:da0db1052be845059b83c91cf26992d5,6,Comp1,production_tasks
tf:f2642f544188427da905e3d92dfe828f,7,Comp2,production_tasks
tf:d70794bdd30c4db19601b26ec852d00a,0,Comp3,production_tasks
tf:c9040e91bc7548e0b052ed90a5c9b67b,1,Comp3,production_tasks
tf:f22fbb97376a430591d25bcd0587103b,2,Comp3,production_tasks
tf:d51d6d9f92364f88bc4bacc05f5a103e,3,Comp2,production_tasks
tf:dc840e50f9f041d889c845c2b4d956f7,4,Comp3,production_tasks
tf:2482cc610ffb44679ace2734fa59a424,5,Comp1,production_tasks
tf:e359614957fc43389da227692e50311f,6,Comp3,production_tasks
tf:68bd8636b2904403949e714c8e2544dc,7,Comp1,production_tasks
tf:4a6ecaa81d234e88bf125879dfa92a26,0,Comp2,production_tasks
tf:27020c8f15864c9b9a18bb6b3fd0086b,1,Comp3,production_tasks
tf:0a2cecd4b47342f9af9ad47389be5b27,2,Comp3,production_tasks
tf:37e47d08fb24447984f578a14b736b9a,3,Comp1,production_tasks
tf:d85d20f1f9224bb4bf6756743415d73a,4,Comp1,production_tasks
tf:882b7e02f160475eb1607a9df3ff37a8,5,Comp3,production_tasks
tf:a9cf8d13e9c543b5bb8770f981bb53dc,6,Comp1,production_tasks
tf:2553ee24ceaa446aa4b1440b99b396bb,7,Comp2,production_tasks
tf:1f5f1aa4a12b4a95b921c40b48180d17,0,Comp1,production_tasks
tf:09df0702078a4ed4a072f672a07809e9,1,Comp1,production_tasks
tf:3d89b2d5dc644e38b9feea21ca307017,2,Comp3,production_tasks
tf:5879e7c11ceb4b9a826d34a2a4b32399,3,Comp3,production_tasks
tf:e854b4f0dc6b49a6b8aef1a61985f998,4,Comp3,production_tasks
tf:5650ffa17e06418a90880ae4da2d9205,0,Comp1,production_tasks
tf:3338f42e1d7f41ef91bba960e7989872,1,Comp1,production_tasks
tf:fd4f8cf77665404eaf6236d9c57dcede,2,Comp1,production_tasks
tf:4fa95acdb2ca42fda06dd4d9e337a32e,3,Comp1,production_tasks
tf:7738f5ed8ce642f0ad7ad465b216154a,4,Comp3,production_tasks
tf:7b2e128044eb4acba4bd99e9b4ee9480,5,Comp3,production_tasks
tf:de867b3c6d8248e18400811167dea180,6,Comp1,production_tasks
tf:8e909f4be34940a38a4028b2e5ee521a,7,Comp3,production_tasks
tf:227d460dbc194488ab48cb5f6a4b63f0,0,Comp3,production_tasks
tf:2321fd5b5ebe4b3b9f38ae8b21b586cb,1,Comp2,production_tasks
tf:5f0dfbeb22674297950a2fc165494f59,2,Comp1,production_tasks
tf:fe934bae09cc4e6aa02c7dc87dcd1da1,3,Comp1,production_tasks
tf:547ad167631e40559de3715d6026e42f,4,Comp1,production_tasks
tf:f2bf0156e977428fa60052913f7e0d85,0,Comp3,production_tasks
