tasks.uid,tasks.rank,tasks.activity,tasks.type
tf:187ff888fdc6442b82b999e3b0f02927,1,Comp1,production_tasks
tf:9d9f5775f8254de292201e338a349577,2,Comp1,production_tasks
tf:69aa558cc36947b7813cc17d62021542,3,Comp1,production_tasks
tf:bcc3148b2be84ea79790c1b78817ed36,4,Comp2,production_tasks
tf:2514164572ed4f299136d1345c2e02b6,5,Comp2,production_tasks
tf:2a1483da8dfd46228147c07be1fa4f75,0,Comp1,production_tasks
tf:42bc683bec0a42f5a390843b5b70a8ee,1,Comp1,production_tasks
tf:55316c410b12477ea09733f911f33b2f,2,Comp3,production_tasks
tf:18a0699857e841998ba7bf1f43b49da1,3,Comp3,production_tasks
tf:6abbac1eb407499792585a5d83c26254,4,Comp1,production_tasks
tf:de7176f89bfa40199d70b8e329dbcf4b,5,Comp1,production_tasks
tf:a56b8a5381b14af2ae965f68c07da549,6,Comp3,production_tasks
tf:a31007ea43044c7ea480b30f5644aba3,7,Comp3,production_tasks
tf:4de36e691faf465fac7f194a4cdc36b1,0,Comp3,production_tasks
tf:13bacffba8e7483c896485f852b9a352,1,Comp2,production_tasks
tf:ada3713651ab4ef78f91b008e9f58cb4,2,Comp2,production_tasks
tf:72428ea6821b445d9ce9f2d35618a143,3,Comp1,production_tasks
tf:729cdd9098924687b702feae2044c46a,4,Comp2,production_tasks
tf:48d246a90f1d4ab68d365faabd122f78,5,Comp1,production_tasks
tf:1cd14fa7f81e4ff8af8b6cd67e3d3038,6,Comp3,production_tasks
tf:20bfe74296e44f2ca425f2bc89f90f03,7,Comp1,production_tasks
tf:d2f8e279ef2248d9b88a07850c9315b0,8,Comp3,production_tasks
tf:0d07de904a0d43cab4e51f54a62e1d0e,0,Comp1,production_tasks
tf:1666f2ac397c4b65baf43f4eac4efd13,1,Comp3,production_tasks
tf:f0988aaebea34f6ebb6b71b96dc2c1f4,2,Comp3,production_tasks
tf:19814b93c2ba4ce0be54f78f1e56412d,3,Comp1,production_tasks
tf:ca20b3f018554672976543d06cd5f622,4,Comp2,production_tasks
tf:da090f4580c546fcb025315c3f8b1ffd,0,Comp1,production_tasks
tf:368eadfbdb7a4595930a714da4581e40,1,Comp1,production_tasks
tf:271dcb42798b4bc4b0f26cda11c51f0d,2,Comp2,production_tasks
tf:6b74050b3df14c618262284dda1bad01,3,Comp3,production_tasks
tf:b838a61469214508ae72e719230031cc,4,Comp1,production_tasks
tf:b4c65c4239da4fb79b728b50ff4ea918,0,Comp3,production_tasks
tf:3224bec1572e450fa0ac644a5cb87c40,1,Comp3,production_tasks
tf:dc4e61dfa2da4403ba4d4da5ae380dc8,2,Comp1,production_tasks
tf:079378cfb0db4160a6e2253114dc8d8b,3,Comp1,production_tasks
tf:e1de2ea7c5f44f35a7be053f632289ed,4,Comp1,production_tasks
tf:afbf71e8ef0043b9b440e8bb46194eba,5,Comp1,production_tasks
tf:b55caaa296904e6bb0c06b8f2a871f58,0,Comp2,production_tasks
tf:55da1cf6c7cc47d1af2e8d691952987f,1,Comp3,production_tasks
tf:2d603fa46abc40ccadcf68157aabb0e2,2,Comp1,production_tasks
tf:54dddcabd6d04e5dbb1d33c51245f414,3,Comp1,production_tasks
tf:bbee09eaba09433db8d0d5af769489aa,4,Comp3,production_tasks
tf:b57d4a96dfa64c8e91437fe1c8add008,5,Comp2,production_tasks
tf:3089361b316144cd90966f52eb1ab3b1,6,Comp2,production_tasks
tf:49f2941f2bd44288a158857025b4aa62,7,Comp3,production_tasks
tf:03dfefcb5af84f38ae99723d7ab17f0d,0,Comp3,production_tasks
tf:fda9895d61f94873aaaeaead36632ceb,1,Comp1,production_tasks
tf:8b7b2dccc3244d739f7f5b1f2395dce0,2,Comp1,production_tasks
tf:4b71c2ef364b4b2ebfa249ed8196de6c,3,Comp3,production_tasks
tf:a7a760867c834557b9cb3ec9b5c7bed3,4,Comp3,production_tasks
tf:aa9f508939d84d56bc5fa654ba5d7d13,5,Comp1,production_tasks
tf:8ab52c8c115a424fbb89042a65fea68e,6,Comp3,production_tasks
tf:7c7a1d6145374a96b91c455059833ccb,7,Comp3,production_tasks
tf:5264c0f203a7474e87b86e63d62c2ff4,8,Comp2,production_tasks
tf:28437b5e23ed4ff7a1c686da0cc1fc04,0,Comp3,production_tasks
tf:be72d1b62dd74162af4e9273ac2629b6,1,Comp3,production_tasks
tf:60f0e79b43834481ac7a05ef33a6f6b9,2,Comp2,production_tasks
tf:9970ac08b9604fceb864f16fdf75cdc8,3,Comp3,production_tasks
tf:0d89c4c277ca426ea4526abd891f31b4,4,Comp3,production_tasks
tf:e8894161fb7843e69077f469ceba4f1a,0,Comp2,production_tasks
tf:acd7c81bbfc04d3b9860e69d344fee74,1,Comp2,production_tasks
tf:8410b95102254eb7b7e17f6285aee4d4,2,Comp2,production_tasks
tf:7b82c52dd59c4164a9a5f433a8d13a78,3,Comp2,production_tasks
tf:34b17a2fa3d94357b3f574d31e55c436,4,Comp3,production_tasks
tf:58657db71d3d4ba5b87f6406a1458bb5,0,Comp1,production_tasks
tf:901cf267def0452bb3dbfa301911c06b,1,Comp3,production_tasks
tf:029d116efa1d46218401bcfecbb6d90c,2,Comp1,production_tasks
tf:9c686602700a4f6284e12d2336752f48,3,Comp2,production_tasks
tf:e38e05d0bdba46db9eed449cc7e243de,4,Comp2,production_tasks
tf:2bb14aa10daf4f048d8a7a3c8d8809e1,5,Comp1,production_tasks
tf:0a2787114df142bf978942ba4589c7c1,0,Comp1,production_tasks
tf:7665dc50b0e24c26acfc7cfab6e66770,1,Comp2,production_tasks
tf:60f546a0be744d488c1fce70c04ba7ec,2,Comp2,production_tasks
tf:a90919685b404c6f9aa897469fa28505,3,Comp3,production_tasks
tf:506170211bfb4936acf20821362d4ae2,4,Comp1,production_tasks
tf:310bc2d5a7ce459f9700eee065675ff3,5,Comp3,production_tasks
tf:bb57467fd3384756a8f47a723eded65f,6,Comp2,production_tasks
tf:abe2b0a0e14c42a9ab6e00153c4451a0,7,Comp1,production_tasks
tf:0f3ca910cad9497a93a458e2604d149b,8,Comp1,production_tasks
tf:0552d152ee234c648a92e8ef2a18971b,0,Comp2,production_tasks
tf:ef9fc39dac3544899a8059426a6b3a6a,1,Comp2,production_tasks
tf:4f630189bca942a8a7eba8d2aa5dc0a0,2,Comp1,production_tasks
tf:66a5f8a6bc454cecb1bb6da899cfe6ff,3,Comp1,production_tasks
tf:3445043a03fa48be9883b01392fe2fe8,4,Comp2,production_tasks
tf:36dd54c690234ebb8551c73840763625,5,Comp2,production_tasks
tf:39c202a5925c44d981325762193678a6,6,Comp1,production_tasks
tf:da075098e5284888ab615a40e16d1e75,7,Comp2,production_tasks
tf:9946f5a681044d5095802dca8bfb933f,0,Comp1,production_tasks
tf:b01381f4f4404dfc8c7bbe411fc37067,1,Comp2,production_tasks
tf:06ded83b2f904b20af01fd262f616e27,2,Comp1,production_tasks
tf:f00b6b29d1b94f18aa298bbdc385cf86,3,Comp2,production_tasks
tf:069227da92a4416bb79079c8f1440c31,4,Comp2,production_tasks
tf:0ea089682a3d42beaf2d1a1255212fdc,0,Comp3,production_tasks
tf:d083494059df4158909b76fbd539a6dc,1,Comp3,production_tasks
tf:dde4b4f22cbd4d72b5e08bfe281f28c8,2,Comp3,production_tasks
tf:d076637bc4d44e6b8347d86ff42b3398,3,Comp1,production_tasks
tf:28e9baf27b504d59ad018bb9b458ba23,4,Comp2,production_tasks
tf:76173357590a4fc3b0ce35a04512f007,5,Comp2,production_tasks
tf:cf87cc061fbf44d3a47d2352f58d44a3,0,Comp3,production_tasks
tf:4677975648ef45beb83c51b3b42db34a,1,Comp2,production_tasks
tf:5ba9f0871b9d47d89414c3bd6fb0ec70,2,Comp3,production_tasks
tf:1fbb90695ae347148ae5a1898d8a6203,3,Comp1,production_tasks
tf:710815605e904584942e9048edfdca85,4,Comp1,production_tasks
tf:e14a9b330c734149a9bcdcdf408cafda,0,Comp1,production_tasks
tf:10e8a5a38ed84f52bcc63f3bee800957,1,Comp1,production_tasks
tf:82510890ed1f4aca9acf5f1ba2895a82,2,Comp3,production_tasks
tf:f97005dab32644f2b3cd906f68b5819e,3,Comp2,production_tasks
tf:fd540b2b9af84deab1256bdebfe4f13f,4,Comp3,production_tasks
tf:ef7048c937d545519371af496dd0ac67,5,Comp1,production_tasks
tf:c8d535dcbb584a4aa179a0ab62b96b3b,6,Comp3,production_tasks
tf:d2c7328700e9478887a081a7bbcb1ad9,0,Comp2,production_tasks
tf:3b799c9982b64919b889bc09d5ead171,1,Comp1,production_tasks
tf:973e83fc624940ea8c794397a0574328,2,Comp1,production_tasks
tf:48cfbf74c5a04d5aac3749706377ba6e,3,Comp2,production_tasks
tf:9de96c4bb5a44be393c838a7dfac8cc0,4,Comp3,production_tasks
tf:19e5696e30154b2291e67f1e4b1af76a,5,Comp1,production_tasks
tf:b5ed0647d9074af89cebf10fd47fda46,6,Comp3,production_tasks
tf:3db7c7e1cd5b42c286984a5a1f023da6,7,Comp1,production_tasks
tf:8819b164984c4749a43b20c5f579f9de,0,Comp3,production_tasks
tf:e9d3e858cdfd4317b1455f0c063a1469,1,Comp1,production_tasks
tf:a0c54cd6d3694a518c5440c55ab0e882,2,Comp1,production_tasks
tf:0c81c59375794b84ae823628a4cf1ee7,3,Comp1,production_tasks
tf:bb2872a005344f9d9da7af56096fedda,4,Comp2,production_tasks
tf:0a87674bc4d5404d82a3570b4c4f260a,5,Comp3,production_tasks
tf:315fdb10874843d59232428947724bb6,6,Comp1,production_tasks
tf:19e8e2f9b5e645deb853798a5dcd93c9,7,Comp2,production_tasks
tf:38371435cef04ec895ce07a6e9160861,8,Comp2,production_tasks
tf:e4f01524c0374083ad3db97e0a52fa41,0,Comp3,production_tasks
tf:1ed9b72a3b23467d8dd3940c5fe27f56,1,Comp3,production_tasks
tf:3186d0507dbd4523bba89ff04a280e2c,2,Comp2,production_tasks
tf:aca1b37899524092b7f6a3a90f9213bf,3,Comp1,production_tasks
tf:7f353ca85703405eb3f10e4102be14da,4,Comp1,production_tasks
tf:3856e48056b24501b6fcc6f11fbe4aa7,0,Comp3,production_tasks
tf:d4fce2173dd3414dbcda66852ff91ad0,1,Comp3,production_tasks
tf:ca65a3b0096e46e88fa27fa853b21689,2,Comp1,production_tasks
tf:b8b9a838fea14a7d815556097c3f50cd,3,Comp1,production_tasks
tf:61536689829e4b09a9c8dacbb15ac44f,4,Comp3,production_tasks
tf:a931451c3fe04c778c3b1aa1c7e8b1ff,5,Comp1,production_tasks
tf:77ac954920444d748d8f89f66cb77a19,6,Comp1,production_tasks
tf:c09345e329a74f239cb2205e641de5e5,7,Comp3,production_tasks
tf:5f40eb7be0574c2686cef6c993ef174e,8,Comp3,production_tasks
tf:518acc110dff49f0a323178133653958,0,Comp2,production_tasks
tf:6659ba4472f045099a87b95f55099f2c,1,Comp2,production_tasks
tf:cb839b1b06b4486090e4933f37463761,2,Comp1,production_tasks
tf:9e6cfb6d7eeb4093afa3728faa6bff10,3,Comp1,production_tasks
tf:6a335a9dd62f40cc821079ac35ae8f09,4,Comp2,production_tasks
tf:a23505f4a3cf4e18a2d53a25d530e9af,5,Comp3,production_tasks
tf:35c04c4c7c7a49b89a7304c503a71861,0,Comp3,production_tasks
tf:77a8cb2f3d30456c95210a6945e564b7,1,Comp3,production_tasks
tf:ed308133d8f44d4a86f3bad6a7e44f5e,2,Comp3,production_tasks
tf:6a80444c00d340959383ccc3a6c74c10,3,Comp1,production_tasks
tf:8529e3c5c2bb4db888d2fbf0ae8dbbc1,4,Comp2,production_tasks
tf:bd76b95c9e6c4259880f421f8e815739,5,Comp2,production_tasks
tf:d5a65ae1fec94348bb59c2406660f3ce,6,Comp2,production_tasks
tf:cc837e50bf0a49ecbbbc9e009e48aeb1,0,Comp2,production_tasks
tf:ec031593920b47158a13dab7021fa83b,1,Comp1,production_tasks
tf:7e5340ddfebf4a63be87d52f8c05811c,2,Comp2,production_tasks
tf:22e5e8b8d7fc45f48efa83167696941c,3,Comp3,production_tasks
tf:4a37a14869a94d5e93752a2e53cf5eaa,4,Comp3,production_tasks
tf:7fd2edcafbf941a48248f20295b169b2,5,Comp1,production_tasks
tf:ed7d1ca23d9143028c12d7cb8d1d436c,0,Comp2,production_tasks
tf:63f15ae7bd734e3da4c8541a4f75ced1,1,Comp1,production_tasks
tf:a8687ee11d0d4d8e88087b863d3ed0f7,2,Comp3,production_tasks
tf:3212373c05934856814050476140d5dc,3,Comp3,production_tasks
tf:e4831eb8a9454a1c991db6c6753205c6,4,Comp3,production_tasks
tf:18aea02b681d47cb8548303572dfccd5,5,Comp2,production_tasks
tf:463e3a0cff48476d979f63a633cdfcd3,6,Comp3,production_tasks
tf:0c8fbf75900048128a2c38e8273eae04,0,Comp3,production_tasks
tf:972b8166b6b749b6bbad878b06d47d55,1,Comp3,production_tasks
tf:037612b9e2b841899aeff33fbf3d61ff,2,Comp1,production_tasks
tf:22500a46e1e44ce199be7602c2f50e47,3,Comp2,production_tasks
tf:94372406216c4a5ea88213bed80f14e9,4,Comp3,production_tasks
tf:1d404a296c5449d8b162c7479957ff22,5,Comp3,production_tasks
tf:542da1d666b842a5a804433e370502b7,6,Comp3,production_tasks
tf:9618509458be405f90d939a0ec349ad9,7,Comp1,production_tasks
tf:4022f8175ea14de78c1b71ebf4d81e1e,8,Comp1,production_tasks
tf:ca9e6f96a0b1442e944dd93a4b4144a6,0,Comp1,production_tasks
tf:1d500301b7704ee0b32d0cfa3d9a89b9,1,Comp3,production_tasks
tf:0f33c5a612b843bc90ff2899eb809887,2,Comp3,production_tasks
tf:d0c79f190c0a42e08bc45b3e9b223e2f,3,Comp2,production_tasks
tf:0a8869ef99be4b078ca8a35556fca995,4,Comp2,production_tasks
tf:2323c55dde714e89a63f7cafe4492537,5,Comp3,production_tasks
tf:600818ba6e884d5fb09b77a894a92cb6,6,Comp3,production_tasks
tf:0c3fa84f5067476d83ce9b69f6772111,0,Comp1,production_tasks
tf:9de69360d2f64cc5bbc3fc9510fa9553,1,Comp1,production_tasks
tf:3cd47f71f1e641e99d9e5ca73b5ae934,2,Comp3,production_tasks
tf:792237f7a94846699894ff0481cd2fd2,3,Comp2,production_tasks
tf:96321e0c9c3d42fba78ef16210784f23,4,Comp2,production_tasks
tf:a9cb27783dad4d66ac6f91d99a146ac2,5,Comp1,production_tasks
tf:eb8c8129abf141afbfdf6920fd074728,0,Comp3,production_tasks
tf:9cd4a56740da4d5bad034a5ead9860e1,1,Comp1,production_tasks
tf:e3368775fda148ed93e97105524ed255,2,Comp1,production_tasks
tf:161b0ba09b774cad9fcdcae23f435d76,3,Comp2,production_tasks
tf:7fa201000b164f43b8dbec00363cc80d,4,Comp2,production_tasks
tf:6a33c5756f524f5894ff4b9a033d399b,5,Comp1,production_tasks
tf:86bdab1b43db42729623e52d25e59529,6,Comp2,production_tasks
tf:4c9856642b3f45fdaa8a002f9b1a04d2,7,Comp3,production_tasks
tf:567b0579aef3411aae7a3eeac6c51788,0,Comp2,production_tasks
tf:c8f92551b9734a0f9536c71f8193afeb,1,Comp2,production_tasks
tf:d4c32a6962ae458bae626e216d242130,2,Comp2,production_tasks
tf:00942e0388e74092abff854d2154778d,3,Comp3,production_tasks
tf:18b089c4e0204e398595794f881187f7,4,Comp2,production_tasks
tf:7036172e5a894b889c18e5281bb21330,0,Comp3,production_tasks
tf:5d08cf4ab5ce436e972adc26868bfeab,1,Comp3,production_tasks
tf:b6510349fa994f13bd8e972991468750,2,Comp2,production_tasks
tf:eb8ca4b6d2e3471fb2a35654d082e038,3,Comp3,production_tasks
tf:ee97875575104b30a01ad0dabb5d0dff,4,Comp2,production_tasks
tf:fb61924631fd499ca138ba378e7504e4,5,Comp1,production_tasks
tf:a0e16d87ced244548392992c859ae111,6,Comp2,production_tasks
tf:9b0eab0e62af4dec96a027cabec50292,7,Comp3,production_tasks
tf:c75f9cc118804d25a2bd36a6063e517a,8,Comp1,production_tasks
tf:e3e38ec2cd184b349099c9380501bbd9,0,Comp1,production_tasks
tf:d7ecb072697f430eba67fcc1aeb50dd0,1,Comp3,production_tasks
tf:ce9c71f171c0471aac8acf502673e165,2,Comp2,production_tasks
tf:1ef125cd8e954463bf7af0578a6172ea,3,Comp3,production_tasks
tf:ff237dbe0bf646be9ecb2b6836cc63e5,4,Comp1,production_tasks
tf:fa9c36c38f4d4acea8585a40d6ce8d0c,5,Comp2,production_tasks
tf:7a02918d9fa84ceb8b4e166cb7376080,6,Comp3,production_tasks
tf:1a6f9746394847f78d6e678264219226,0,Comp2,production_tasks
tf:27ab7434e3cb400d8bcb5944fb78dfcf,1,Comp1,production_tasks
tf:c53a1f10ba0e4103a9c5551e4ffeb310,2,Comp3,production_tasks
tf:f7797771dd4949ddb5b22e2bc823767a,3,Comp1,production_tasks
tf:bf5e171da6a34c4ea31ea72a52a7dfe0,4,Comp1,production_tasks
tf:dcd1e2138ed04a66b3e3089802016915,5,Comp3,production_tasks
tf:4adb095d349d4a79adaa9deb6c2a5b39,6,Comp2,production_tasks
tf:95df0d0ae45a410190389034ac80397b,7,Comp1,production_tasks
tf:bfb3b85806f64a8fb588380b40634ac5,8,Comp1,production_tasks
tf:1108ec785a0948dfaba2aa856719f6aa,0,Comp3,production_tasks
tf:f06a8e96bae64fd1952baba462f966a4,1,Comp1,production_tasks
tf:d28bc88f9b464c1fb80eeb947e8bd238,2,Comp2,production_tasks
tf:fe490b08d3b24c3f8833cc33dfc76116,3,Comp1,production_tasks
tf:37d11e829876424ca6f93343e0b800db,4,Comp1,production_tasks
tf:2a6b06fb1c0942f3905bcbd783a18e43,5,Comp1,production_tasks
tf:18a4e1b3b9d64e3cb4ecf7adbcbf76b6,6,Comp1,production_tasks
tf:1615eaf2af794a8ca1b383923754a6c1,7,Comp3,production_tasks
tf:8a0c4347529443ba96a17a54b6ebae4f,8,Comp1,production_tasks
tf:ddebb2335e15450fb7598ed5f1e957f0,0,Comp2,production_tasks
tf:db2ea1294cf14d599187854545465df7,1,Comp3,production_tasks
tf:55fe316f3c2c43339fc7b06df49d9b33,2,Comp2,production_tasks
tf:6614ed4ba14246d9bdae40cccc7cabd0,3,Comp1,production_tasks
tf:94d2a6d8e12f4f1e9fff599c347ef8cf,4,Comp3,production_tasks
tf:a5a1d21b7f1140e7a8365042bd066449,5,Comp3,production_tasks
tf:8dff0d9a9a8c4e3e90e71fe2d0cb1d4d,6,Comp2,production_tasks
tf:4e10a58905a94fa1acab56ed7b252467,7,Comp3,production_tasks
tf:a0e10ddebf4e453db84777c0d1c5dbf4,0,Comp1,production_tasks
tf:f9d77c1ad0b54e0480e63cc3b8b644f7,1,Comp1,production_tasks
tf:daead65848f2421bbd30a66226db5c87,2,Comp2,production_tasks
tf:ad40796f5d97495ea1e9fb8a5de17a64,3,Comp3,production_tasks
tf:f72f74a0597b42809586378daf86bcf7,4,Comp3,production_tasks
tf:e5da164a445842a387b942f113ac2e86,5,Comp1,production_tasks
tf:2c9ec274620c4511a6e55423d177a789,6,Comp3,production_tasks
tf:fdbff9aa2da1405a9d40c5cc6a4d9a0a,7,Comp1,production_tasks
tf:9297f90325424b0085a49bd11bf44ecb,8,Comp3,production_tasks
tf:73d5e6cc924147899131b374f1bde73b,0,Comp3,production_tasks
tf:41c7a01190864f6d9ba503599c79a234,1,Comp1,production_tasks
tf:5ad733841050420e9cf2d3cbf4e93759,2,Comp3,production_tasks
tf:8bca3e0c2d454aedb98076054f81f52b,3,Comp3,production_tasks
tf:06893f8945d949a0a5dd415577df487b,4,Comp3,production_tasks
tf:867f7024063e42669ee5080a00f16870,5,Comp1,production_tasks
tf:dd2df4828c5145d2abfd713d9c51cb95,6,Comp2,production_tasks
tf:c72c0d45aa71497d949e9392043f2865,7,Comp2,production_tasks
tf:ac1a37b189b24f71aec489d51088bd4e,8,Comp2,production_tasks
tf:48731a3c8e0d4b75adb14396b600d427,0,Comp2,production_tasks
tf:a2bc55fe39ce47f78c2539868a801b2e,1,Comp1,production_tasks
tf:a8325b4f50f242929e65f49358295392,2,Comp3,production_tasks
tf:62770573f30742afbafb611675626ed6,3,Comp3,production_tasks
tf:4aa93e17d4444149ba65fd90142d4827,4,Comp3,production_tasks
tf:f30cf2f9f89e4ddb81c4be724571c5d2,5,Comp3,production_tasks
tf:f4c4005f85a14cce9f5f0202dae60184,6,Comp3,production_tasks
tf:5953ec698d0b48ea8eb72052aaa3ea80,7,Comp1,production_tasks
tf:1229af4d58fb48739be31d54efa777f8,8,Comp2,production_tasks
tf:701bf0e45f94464b9edbe64df6b4e9e0,0,Comp3,production_tasks
tf:38b5905492634298a2a5f90bdc0de916,1,Comp1,production_tasks
tf:244d2029b30348819252ae3a47910c55,2,Comp2,production_tasks
tf:ea721700210840979db7593e824bee29,3,Comp3,production_tasks
tf:b3e1a20b90a742cf986218b0118d0850,4,Comp2,production_tasks
tf:4edfac6acf6741f29c53765fbaab8d94,5,Comp1,production_tasks
tf:d4beac94831b4ba793e090279c581a1f,6,Comp1,production_tasks
tf:0a5f0b88cf884bb787152f981867ebd8,7,Comp1,production_tasks
tf:a0bf40805b9d4fbb8dc641adce3f4469,8,Comp3,production_tasks
tf:1c44771313574b3ba560b13d267c05e9,0,Comp3,production_tasks
tf:e6069c0995b445d9a964af7d1e589009,1,Comp1,production_tasks
tf:25c5057538db43539f76761ffa37f5cd,2,Comp1,production_tasks
tf:1d5c04d99a764151bff41fdaac111805,3,Comp3,production_tasks
tf:5ff591116ac24528886de93c46466e31,4,Comp1,production_tasks
tf:240e6e4b02c24f189b9623d1638cac3a,5,Comp3,production_tasks
tf:63420fe7e1964569902e6c3f9f2f1599,0,Comp3,production_tasks
tf:3a9555ca25154ede918981c59cea6065,1,Comp3,production_tasks
tf:5d0453666e50434d86646be1955685c6,2,Comp3,production_tasks
tf:6f5f41dd9e5149f8b334afd0b5a856eb,3,Comp1,production_tasks
tf:c4c850fc074847a49af80f754c50968d,4,Comp2,production_tasks
tf:c8ef7c48c2bb47d383ee2128c3ceecba,0,Comp2,production_tasks
tf:09d0e20e216e4914b9c1db5fef74e387,1,Comp2,production_tasks
tf:4f8c45543df442668dafe1be42642cc2,2,Comp2,production_tasks
tf:90e2aa18a1ea4e6d97e9403afde5cc39,3,Comp2,production_tasks
tf:755a64415a214eba8ed30b92501ebbb6,4,Comp2,production_tasks
tf:2716d8c0421d4ecfb61e748045e2b857,5,Comp3,production_tasks
tf:2e379f6425464ff4a229cddb3a5ddf8b,6,Comp1,production_tasks
tf:fa808db74e49435ca03448ac7d07eed8,0,Comp1,production_tasks
tf:dc2f8a7b5a954544be32882b0b420d51,1,Comp2,production_tasks
tf:e4eb78e90a3e49178c35437c7af54fbd,2,Comp3,production_tasks
tf:caa5fc15281d4f81983a315f464451b8,3,Comp3,production_tasks
tf:64b04da0786745e1bddab9d0e1d7c1ae,4,Comp3,production_tasks
tf:81762e0fcedc473589dff9e207f6876e,5,Comp1,production_tasks
tf:0ebd96ef94e34738ae8a07a625e8444e,6,Comp2,production_tasks
tf:3a10b48b1e714338838398034921a16c,0,Comp2,production_tasks
tf:2d0560681ed845e48d1849eded4d80f4,1,Comp2,production_tasks
tf:cf87cb443d3a481cb7dafb5210cfee99,2,Comp2,production_tasks
tf:e032a031b2214b6c8b0dd3f3c9f8d051,3,Comp2,production_tasks
tf:7a81c58110884516869a1995ca6578b3,4,Comp1,production_tasks
tf:04ddd1e2c1d9485f9e38c5f569b87958,5,Comp1,production_tasks
tf:6b06e607da534f10868108eca1dda040,6,Comp3,production_tasks
tf:fdf350470999420e843e567605a282dc,7,Comp3,production_tasks
tf:dbbe445a361a400ebf422874081fee09,8,Comp1,production_tasks
tf:62d66cb010f54baa9cb7dbe132094eac,0,Comp1,production_tasks
tf:7bd5a49614394085bb8b76be4ac50a94,1,Comp2,production_tasks
tf:4d39d39ab6284388a65809af49f81aa8,2,Comp1,production_tasks
tf:1065681618af4339ab0029fd1a1692f4,3,Comp1,production_tasks
tf:4d7a0a7d732044179ec85088367b892c,4,Comp2,production_tasks
tf:4acf5e37863143d1883eb324774b64a0,5,Comp2,production_tasks
tf:bab10d4dce104c52ab237bd407635888,6,Comp1,production_tasks
tf:733db0990d6e4e6d9b2b4e6541e169d0,7,Comp3,production_tasks
tf:f308a44f5dc1438e8864699be7702742,0,Comp1,production_tasks
tf:24099dd4941843dc8daf1b66814b5251,1,Comp1,production_tasks
tf:625eb9d5b03e48c8a7d122e2ef17e3cd,2,Comp1,production_tasks
tf:d1cd47e0b8a94b08a197f3be452876a9,3,Comp2,production_tasks
tf:bdf1dec729a047aebc23916c95629f64,4,Comp2,production_tasks
tf:17a746b5f949443f80ac9cd064a716f1,5,Comp1,production_tasks
tf:4f3834bcd71542f0aead7357af39a35a,6,Comp3,production_tasks
tf:70d699aee2564aa1a496a50ba9ee673e,0,Comp1,production_tasks
tf:1d730aad40ad4709b2a2d2180a121c02,1,Comp2,production_tasks
tf:14affe59ff3a48e5a72a7bd426ca3c7e,2,Comp1,production_tasks
tf:ae9c4d333aac4ef3ae7e23e2613268b1,3,Comp3,production_tasks
tf:a7a6a669e1334534845b8478da02717b,4,Comp2,production_tasks
tf:75dba3a9b064467b84458fd47e33e59c,5,Comp3,production_tasks
tf:d3148bad995847fba077b2033567d634,6,Comp2,production_tasks
tf:2aea240b280d428193b01d16e177c1b2,7,Comp3,production_tasks
tf:d33b31f5192b453d8f6f138db17f0e93,8,Comp2,production_tasks
tf:f07f17cc31bc4ee6b2a7b2af1b487d9a,0,Comp2,production_tasks
tf:01151e9379454365bb8429d22ef78196,1,Comp3,production_tasks
tf:dd82a513837940f4a278052b8b2e0d60,2,Comp3,production_tasks
tf:e6d53df097e645dfbd046531c6db26f2,3,Comp2,production_tasks
tf:d2b846b0044e4f8db53d69dcbdd3c528,4,Comp3,production_tasks
tf:3689682b70e54a88b80f5edd8eedd122,5,Comp1,production_tasks
tf:4271dfbe086b4029913b108301980d5a,6,Comp3,production_tasks
tf:e5fab515c15d4c7c8d63ab0d62a141ce,7,Comp1,production_tasks
tf:26aee14eb58b4303a6247f5c276d450b,8,Comp3,production_tasks
tf:2f90542ffd2e4897b12ad7f807c52c12,0,Comp1,production_tasks
tf:b8f45954a89c44fd8fe496bc6e2a12ba,1,Comp2,production_tasks
