Numero,use_duration,code,period,instance
1,1750.9230729197714,7SXAWU98,2018-05-20,w2018-05-20-a
2,305.348531655572,7SXAWT97,2018-05-20,w2018-05-20-a
3,1398.2997119817708,7SXAWU81,2018-05-20,w2018-05-20-a
4,1577.3098955165422,7SXAWU91,2018-05-20,w2018-05-20-a
5,1824.7078089475237,7SXAWS81,2018-05-20,w2018-05-20-a
6,1580.8242510281123,7SXAWU96,2018-05-20,w2018-05-20-a
7,1814.93207868446,7SXAWU87,2018-05-20,w2018-05-20-a
9,190.2625899950167,7SXAWU86,2018-05-20,w2018-05-20-a
10,1642.6048587248488,7SXAWU97,2018-05-20,w2018-05-20-a
11,1690.4217307805632,7SXAWU89,2018-05-20,w2018-05-20-a
12,371.1554241497596,7SXAWU82,2018-05-20,w2018-05-20-a
13,1882.1621122871095,7SXAWU94,2018-05-20,w2018-05-20-a
14,1714.1656579420426,7SXAWU79,2018-05-20,w2018-05-20-a
15,1575.4283602109188,7SXAWU93,2018-05-20,w2018-05-20-a
16,1865.6900346767059,7SXAWU90,2018-05-20,w2018-05-20-a
17,1744.0148158462496,7SXAWU80,2018-05-20,w2018-05-20-a
18,1755.6843498727685,7SXAWU84,2018-05-20,w2018-05-20-a
19,1743.7906376622363,7SXAWU85-A,2018-05-20,w2018-05-20-a
21,1686.4434045000899,7SXAWS80,2018-05-20,w2018-05-20-a
22,1839.8348174538482,7SXAWU83,2018-05-20,w2018-05-20-a
23,1711.2914928664102,7SXAWU85-B,2018-05-20,w2018-05-20-a
1,3439.7048030656656,7SXAWU98,2018-10-07,w2018-10-07-a
2,599.8600550698468,7SXAWT97,2018-10-07,w2018-10-07-a
3,2746.972902360868,7SXAWU81,2018-10-07,w2018-10-07-a
4,3098.6400873020266,7SXAWU91,2018-10-07,w2018-10-07-a
5,3584.655609204949,7SXAWS81,2018-10-07,w2018-10-07-a
6,3105.5440716744924,7SXAWU96,2018-10-07,w2018-10-07-a
7,3565.4510953919794,7SXAWU87,2018-10-07,w2018-10-07-a
9,373.7726429969546,7SXAWU86,2018-10-07,w2018-10-07-a
10,3226.91265509056,7SXAWU97,2018-10-07,w2018-10-07-a
11,3320.849348838814,7SXAWU89,2018-10-07,w2018-10-07-a
12,729.1383127431665,7SXAWU82,2018-10-07,w2018-10-07-a
13,3697.5251271240954,7SXAWU94,2018-10-07,w2018-10-07-a
14,3367.4945165015993,7SXAWU79,2018-10-07,w2018-10-07-a
15,3094.943793542474,7SXAWU93,2018-10-07,w2018-10-07-a
16,3665.165576125379,7SXAWU90,2018-10-07,w2018-10-07-a
17,3426.1334672348003,7SXAWU80,2018-10-07,w2018-10-07-a
18,3449.0583763078293,7SXAWU84,2018-10-07,w2018-10-07-a
19,3425.6930670891743,7SXAWU85-A,2018-10-07,w2018-10-07-a
21,3313.0338895380883,7SXAWS80,2018-10-07,w2018-10-07-a
22,3614.3727593299127,7SXAWU83,2018-10-07,w2018-10-07-a
23,3361.848192246491,7SXAWU85-B,2018-10-07,w2018-10-07-a
1,4438.258315703798,7SXAWU98,2018-12-23,w2018-12-23-a
2,774.0006861343038,7SXAWT97,2018-12-23,w2018-12-23-a
3,3544.424892522782,7SXAWU81,2018-12-23,w2018-12-23-a
4,3998.181798212531,7SXAWU91,2018-12-23,w2018-12-23-a
5,4625.28864462687,7SXAWS81,2018-12-23,w2018-12-23-a
6,4007.090023716439,7SXAWU96,2018-12-23,w2018-12-23-a
7,4600.509020208667,7SXAWU87,2018-12-23,w2018-12-23-a
9,482.2796245437435,7SXAWU86,2018-12-23,w2018-12-23-a
10,4163.692161240409,7SXAWU97,2018-12-23,w2018-12-23-a
11,4284.898874039232,7SXAWU89,2018-12-23,w2018-12-23-a
12,940.8086929280647,7SXAWU82,2018-12-23,w2018-12-23-a
13,4770.924420129367,7SXAWU94,2018-12-23,w2018-12-23-a
14,4345.085231624988,7SXAWU79,2018-12-23,w2018-12-23-a
15,3993.4124626285593,7SXAWU93,2018-12-23,w2018-12-23-a
16,4729.170823662458,7SXAWU90,2018-12-23,w2018-12-23-a
17,4420.747192640893,7SXAWU80,2018-12-23,w2018-12-23-a
18,4450.327250859681,7SXAWU84,2018-12-23,w2018-12-23-a
19,4420.178943410082,7SXAWU85-A,2018-12-23,w2018-12-23-a
21,4274.814570525286,7SXAWS80,2018-12-23,w2018-12-23-a
22,4663.632745708914,7SXAWU83,2018-12-23,w2018-12-23-a
23,4337.799767606082,7SXAWU85-B,2018-12-23,w2018-12-23-a
1,5132.428191814079,7SXAWU98,2019-02-17,w2019-02-17-a
2,895.0589757120076,7SXAWT97,2019-02-17,w2019-02-17-a
3,4098.793929543235,7SXAWU81,2019-02-17,w2019-02-17-a
4,4623.521101630578,7SXAWU91,2019-02-17,w2019-02-17-a
5,5348.711171444303,7SXAWS81,2019-02-17,w2019-02-17-a
6,4633.822626342091,7SXAWU96,2019-02-17,w2019-02-17-a
7,5320.05586706588,7SXAWU87,2019-02-17,w2019-02-17-a
9,557.711013031314,7SXAWU86,2019-02-17,w2019-02-17-a
10,4814.918265296336,7SXAWU97,2019-02-17,w2019-02-17-a
11,4955.082425549172,7SXAWU89,2019-02-17,w2019-02-17-a
12,1087.9567423109875,7SXAWU82,2019-02-17,w2019-02-17-a
13,5517.1252444334705,7SXAWU94,2019-02-17,w2019-02-17-a
14,5024.682285778748,7SXAWU79,2019-02-17,w2019-02-17-a
15,4618.005813725685,7SXAWU93,2019-02-17,w2019-02-17-a
16,5468.841138288015,7SXAWU90,2019-02-17,w2019-02-17-a
17,5112.178225434164,7SXAWU80,2019-02-17,w2019-02-17-a
18,5146.384779879279,7SXAWU84,2019-02-17,w2019-02-17-a
19,5111.521098659485,7SXAWU85-A,2019-02-17,w2019-02-17-a
21,4943.420877264194,7SXAWS80,2019-02-17,w2019-02-17-a
22,5393.052516941683,7SXAWU83,2019-02-17,w2019-02-17-a
23,5016.257332055623,7SXAWU85-B,2019-02-17,w2019-02-17-a
1,6017.768510146529,7SXAWU98,2019-04-28,w2019-04-28-a
2,1049.456030842183,7SXAWT97,2019-04-28,w2019-04-28-a
3,4805.833051522319,7SXAWU81,2019-04-28,w2019-04-28-a
4,5421.0752983874145,7SXAWU91,2019-04-28,w2019-04-28-a
5,6271.360154385274,7SXAWS81,2019-04-28,w2019-04-28-a
6,5433.153828996826,7SXAWU96,2019-04-28,w2019-04-28-a
7,6237.761829792606,7SXAWU87,2019-04-28,w2019-04-28-a
9,653.9157775913288,7SXAWU86,2019-04-28,w2019-04-28-a
10,5645.488340595424,7SXAWU97,2019-04-28,w2019-04-28-a
11,5809.830721686297,7SXAWU89,2019-04-28,w2019-04-28-a
12,1275.6285289529926,7SXAWU82,2019-04-28,w2019-04-28-a
13,6468.825538648452,7SXAWU94,2019-04-28,w2019-04-28-a
14,5891.436509735736,7SXAWU79,2019-04-28,w2019-04-28-a
15,5414.6086271281065,7SXAWU93,2019-04-28,w2019-04-28-a
16,6412.212457540736,7SXAWU90,2019-04-28,w2019-04-28-a
17,5994.025438551891,7SXAWU80,2019-04-28,w2019-04-28-a
18,6034.132600013739,7SXAWU84,2019-04-28,w2019-04-28-a
19,5993.254957862429,7SXAWU85-A,2019-04-28,w2019-04-28-a
21,5796.157564376309,7SXAWS80,2019-04-28,w2019-04-28-a
22,6323.350351356223,7SXAWU83,2019-04-28,w2019-04-28-a
23,5881.558257314138,7SXAWU85-B,2019-04-28,w2019-04-28-a
1,6738.435091307075,7SXAWU98,2019-06-23,w2019-06-23-a
2,1175.135157340676,7SXAWT97,2019-06-23,w2019-06-23-a
3,5381.362547053647,7SXAWU81,2019-06-23,w2019-06-23-a
4,6070.28402001164,7SXAWU91,2019-06-23,w2019-06-23-a
5,7022.395970081227,7SXAWS81,2019-06-23,w2019-06-23-a
6,6083.809032542888,7SXAWU96,2019-06-23,w2019-06-23-a
7,6984.774029479385,7SXAWU87,2019-06-23,w2019-06-23-a
9,732.2264083523996,7SXAWU86,2019-06-23,w2019-06-23-a
10,6321.571971020678,7SXAWU97,2019-06-23,w2019-06-23-a
11,6505.5954119131775,7SXAWU89,2019-06-23,w2019-06-23-a
12,1428.3932704416989,7SXAWU82,2019-06-23,w2019-06-23-a
13,7243.509107350282,7SXAWU94,2019-06-23,w2019-06-23-a
14,6596.974019268867,7SXAWU79,2019-06-23,w2019-06-23-a
15,6063.042923172472,7SXAWU93,2019-06-23,w2019-06-23-a
16,7180.116244743483,7SXAWU90,2019-06-23,w2019-06-23-a
17,6711.84863379563,7SXAWU80,2019-06-23,w2019-06-23-a
18,6756.758886450174,7SXAWU84,2019-06-23,w2019-06-23-a
19,6710.98588307561,7SXAWU85-A,2019-06-23,w2019-06-23-a
21,6490.2848058519385,7SXAWS80,2019-06-23,w2019-06-23-a
22,7080.61232836791,7SXAWU83,2019-06-23,w2019-06-23-a
23,6585.912782425632,7SXAWU85-B,2019-06-23,w2019-06-23-a
1,7754.069124556123,7SXAWU98,2019-09-08,w2019-09-08-a
2,1352.2545097259724,7SXAWT97,2019-09-08,w2019-09-08-a
3,6192.455163363068,7SXAWU81,2019-09-08,w2019-09-08-a
4,6985.212628608771,7SXAWU91,2019-09-08,w2019-09-08-a
5,8080.829307424839,7SXAWS81,2019-09-08,w2019-09-08-a
6,7000.776165343447,7SXAWU96,2019-09-08,w2019-09-08-a
7,8037.536892483726,7SXAWU87,2019-09-08,w2019-09-08-a
9,842.5894303730153,7SXAWU86,2019-09-08,w2019-09-08-a
10,7274.3753371441435,7SXAWU97,2019-09-08,w2019-09-08-a
11,7486.135257939392,7SXAWU89,2019-09-08,w2019-09-08-a
12,1643.6843281823915,7SXAWU82,2019-09-08,w2019-09-08-a
13,8335.269177735907,7SXAWU94,2019-09-08,w2019-09-08-a
14,7591.286680835156,7SXAWU79,2019-09-08,w2019-09-08-a
15,6976.880135282398,7SXAWU93,2019-09-08,w2019-09-08-a
16,8262.321582041064,7SXAWU90,2019-09-08,w2019-09-08-a
17,7723.4754887152485,7SXAWU80,2019-09-08,w2019-09-08-a
18,7775.154728593044,7SXAWU84,2019-09-08,w2019-09-08-a
19,7722.482702017796,7SXAWU85-A,2019-09-08,w2019-09-08-a
21,7468.516998487602,7SXAWS80,2019-09-08,w2019-09-08-a
22,8147.820182934972,7SXAWU83,2019-09-08,w2019-09-08-a
23,7578.558266311112,7SXAWU85-B,2019-09-08,w2019-09-08-a
1,8401.81502157007,7SXAWU98,2019-10-27,w2019-10-27-a
2,1465.2167875085743,7SXAWT97,2019-10-27,w2019-10-27-a
3,6709.749678033889,7SXAWU81,2019-10-27,w2019-10-27-a
4,7568.731133186243,7SXAWU91,2019-10-27,w2019-10-27-a
5,8755.871526455112,7SXAWS81,2019-10-27,w2019-10-27-a
6,7585.594789496974,7SXAWU96,2019-10-27,w2019-10-27-a
7,8708.962625292444,7SXAWU87,2019-10-27,w2019-10-27-a
9,912.9761960342876,7SXAWU86,2019-10-27,w2019-10-27-a
10,7882.049411528191,7SXAWU97,2019-10-27,w2019-10-27-a
11,8111.498963102295,7SXAWU89,2019-10-27,w2019-10-27-a
12,1780.9915616444373,7SXAWU82,2019-10-27,w2019-10-27-a
13,9031.566350698537,7SXAWU94,2019-10-27,w2019-10-27-a
14,8225.434342092829,7SXAWU79,2019-10-27,w2019-10-27-a
15,7559.702574571135,7SXAWU93,2019-10-27,w2019-10-27-a
16,8952.52498603551,7SXAWU90,2019-10-27,w2019-10-27-a
17,8368.665707958939,7SXAWU80,2019-10-27,w2019-10-27-a
18,8424.662038006285,7SXAWU84,2019-10-27,w2019-10-27-a
19,8367.589987578596,7SXAWU85-A,2019-10-27,w2019-10-27-a
21,8092.408940233245,7SXAWS80,2019-10-27,w2019-10-27-a
22,8828.458568836088,7SXAWU83,2019-10-27,w2019-10-27-a
23,8211.642643485162,7SXAWU85-B,2019-10-27,w2019-10-27-a
1,9304.67382258038,7SXAWU98,2020-01-05,w2020-01-05-a
2,1622.6689414293542,7SXAWT97,2020-01-05,w2020-01-05-a
3,7430.779185805286,7SXAWU81,2020-01-05,w2020-01-05-a
4,8382.066763467825,7SXAWU91,2020-01-05,w2020-01-05-a
5,9696.777229315765,7SXAWS81,2020-01-05,w2020-01-05-a
6,8400.742587801567,7SXAWU96,2020-01-05,w2020-01-05-a
7,9644.827498980865,7SXAWU87,2020-01-05,w2020-01-05-a
9,1011.0845918495093,7SXAWU86,2020-01-05,w2020-01-05-a
10,8729.054215005346,7SXAWU97,2020-01-05,w2020-01-05-a
11,8983.16040880434,7SXAWU89,2020-01-05,w2020-01-05-a
12,1972.3768637282828,7SXAWU82,2020-01-05,w2020-01-05-a
13,10002.09821145747,7SXAWU94,2020-01-05,w2020-01-05-a
14,9109.339280350227,7SXAWU79,2020-01-05,w2020-01-05-a
15,8372.067996203137,7SXAWU93,2020-01-05,w2020-01-05-a
16,9914.563064016953,7SXAWU90,2020-01-05,w2020-01-05-a
17,9267.962284680281,7SXAWU80,2020-01-05,w2020-01-05-a
18,9329.975978746917,7SXAWU84,2020-01-05,w2020-01-05-a
19,9266.77096741875,7SXAWU85-A,2020-01-05,w2020-01-05-a
21,8962.018972625836,7SXAWS80,2020-01-05,w2020-01-05-a
22,9777.1644731871,7SXAWU83,2020-01-05,w2020-01-05-a
23,9094.065526206126,7SXAWU85-B,2020-01-05,w2020-01-05-a
1,9652.196722702467,7SXAWU98,2020-02-02,w2020-02-02-a
2,1683.274463687971,7SXAWT97,2020-02-02,w2020-02-02-a
3,7708.31346396032,7SXAWU81,2020-02-02,w2020-02-02-a
4,8695.130951014966,7SXAWU91,2020-02-02,w2020-02-02-a
5,10058.944910722474,7SXAWS81,2020-02-02,w2020-02-02-a
6,8714.504304005639,7SXAWU96,2020-02-02,w2020-02-02-a
7,10005.054895183515,7SXAWU87,2020-02-02,w2020-02-02-a
9,1048.8478768746747,7SXAWU86,2020-02-02,w2020-02-02-a
10,9055.078135237762,7SXAWU97,2020-02-02,w2020-02-02-a
11,9318.675013298433,7SXAWU89,2020-02-02,w2020-02-02-a
12,2046.0437263057902,7SXAWU82,2020-02-02,w2020-02-02-a
13,10375.66941277312,7SXAWU94,2020-02-02,w2020-02-02-a
14,9449.566575284616,7SXAWU79,2020-02-02,w2020-02-02-a
15,8684.75873695744,7SXAWU93,2020-02-02,w2020-02-02-a
16,10284.86489029795,7SXAWU90,2020-02-02,w2020-02-02-a
17,9614.114035167007,7SXAWU80,2020-02-02,w2020-02-02-a
18,9678.44389627187,7SXAWU84,2020-02-02,w2020-02-02-a
19,9612.87822305938,7SXAWU85-A,2020-02-02,w2020-02-02-a
21,9296.743959627302,7SXAWS80,2020-02-02,w2020-02-02-a
22,10142.334560551897,7SXAWU83,2020-02-02,w2020-02-02-a
23,9433.722357367458,7SXAWU85-B,2020-02-02,w2020-02-02-a
1,10215.634921829203,7SXAWU98,2020-03-15,w2020-03-15-a
2,1781.5340785407886,7SXAWT97,2020-03-15,w2020-03-15-a
3,8158.279247005628,7SXAWU81,2020-03-15,w2020-03-15-a
4,9202.7013067546,7SXAWU91,2020-03-15,w2020-03-15-a
5,10646.126665139273,7SXAWS81,2020-03-15,w2020-03-15-a
6,9223.20556159422,7SXAWU96,2020-03-15,w2020-03-15-a
7,10589.090868989071,7SXAWU87,2020-03-15,w2020-03-15-a
9,1110.0734171202641,7SXAWU86,2020-03-15,w2020-03-15-a
10,9583.660080264859,7SXAWU97,2020-03-15,w2020-03-15-a
11,9862.64418618016,7SXAWU89,2020-03-15,w2020-03-15-a
12,2165.4796667039795,7SXAWU82,2020-03-15,w2020-03-15-a
13,10981.33967174298,7SXAWU94,2020-03-15,w2020-03-15-a
14,10001.176423971565,7SXAWU79,2020-03-15,w2020-03-15-a
15,9191.723624141321,7SXAWU93,2020-03-15,w2020-03-15-a
16,10885.234517910429,7SXAWU90,2020-03-15,w2020-03-15-a
17,10175.329192068295,7SXAWU80,2020-03-15,w2020-03-15-a
18,10243.414250267904,7SXAWU84,2020-03-15,w2020-03-15-a
19,10174.021240553613,7SXAWU85-A,2020-03-15,w2020-03-15-a
21,9839.43292721065,7SXAWS80,2020-03-15,w2020-03-15-a
22,10734.384109883733,7SXAWU83,2020-03-15,w2020-03-15-a
23,9984.407314253473,7SXAWU85-B,2020-03-15,w2020-03-15-a
1,10309.577785189238,7SXAWU98,2020-03-22,w2020-03-22-a
2,1797.9170458054055,7SXAWT97,2020-03-22,w2020-03-22-a
3,8233.302690816914,7SXAWU81,2020-03-22,w2020-03-22-a
4,9287.329244031049,7SXAWU91,2020-03-22,w2020-03-22-a
5,10744.028325708572,7SXAWS81,2020-03-22,w2020-03-22-a
6,9308.022055766587,7SXAWU96,2020-03-22,w2020-03-22-a
7,10686.468029021167,7SXAWU87,2020-03-22,w2020-03-22-a
9,1120.2816397263107,7SXAWU86,2020-03-22,w2020-03-22-a
10,9671.791310119746,7SXAWU97,2020-03-22,w2020-03-22-a
11,9953.340950722042,7SXAWU89,2020-03-22,w2020-03-22-a
12,2185.393393260848,7SXAWU82,2020-03-22,w2020-03-22-a
13,11082.323947334924,7SXAWU94,2020-03-22,w2020-03-22-a
14,10093.147129407515,7SXAWU79,2020-03-22,w2020-03-22-a
15,9276.250610772446,7SXAWU93,2020-03-22,w2020-03-22-a
16,10985.335011593193,7SXAWU90,2020-03-22,w2020-03-22-a
17,10268.901404392684,7SXAWU80,2020-03-22,w2020-03-22-a
18,10337.612572018506,7SXAWU84,2020-03-22,w2020-03-22-a
19,10267.581424970645,7SXAWU85-A,2020-03-22,w2020-03-22-a
21,9929.916241277208,7SXAWS80,2020-03-22,w2020-03-22-a
22,10833.097384918074,7SXAWU83,2020-03-22,w2020-03-22-a
23,10076.223811145856,7SXAWU85-B,2020-03-22,w2020-03-22-a
1,11814.634428251054,7SXAWU98,2020-07-26,w2020-07-26-a
2,2060.3882206532153,7SXAWT97,2020-07-26,w2020-07-26-a
3,9435.251710199114,7SXAWU81,2020-07-26,w2020-07-26-a
4,10643.151651725762,7SXAWU91,2020-07-26,w2020-07-26-a
5,12312.508775808323,7SXAWS81,2020-07-26,w2020-07-26-a
6,10666.865329535074,7SXAWU96,2020-07-26,w2020-07-26-a
7,12246.545467017897,7SXAWU87,2020-07-26,w2020-07-26-a
9,1283.8273599392671,7SXAWU86,2020-07-26,w2020-07-26-a
10,11083.739894717974,7SXAWU97,2020-07-26,w2020-07-26-a
11,11406.391912718198,7SXAWU89,2020-07-26,w2020-07-26-a
12,2504.4307886579545,7SXAWU82,2020-07-26,w2020-07-26-a
13,12700.190908042212,7SXAWU94,2020-07-26,w2020-07-26-a
14,11566.607871741518,7SXAWU79,2020-07-26,w2020-07-26-a
15,10630.455690296276,7SXAWU93,2020-07-26,w2020-07-26-a
16,12589.042920874408,7SXAWU90,2020-07-26,w2020-07-26-a
17,11768.019854988315,7SXAWU80,2020-07-26,w2020-07-26-a
18,11846.761908596329,7SXAWU84,2020-07-26,w2020-07-26-a
19,11766.507176714855,7SXAWU85-A,2020-07-26,w2020-07-26-a
21,11379.547517686202,7SXAWS80,2020-07-26,w2020-07-26-a
22,12414.580693335369,7SXAWU83,2020-07-26,w2020-07-26-a
23,11547.213981638502,7SXAWU85-B,2020-07-26,w2020-07-26-a
1,12322.889406942526,7SXAWU98,2020-09-06,w2020-09-06-a
2,2149.0242743156286,7SXAWT97,2020-09-06,w2020-09-06-a
3,9841.147777998633,7SXAWU81,2020-09-06,w2020-09-06-a
4,11101.010491862447,7SXAWU91,2020-09-06,w2020-09-06-a
5,12842.18186247812,7SXAWS81,2020-09-06,w2020-09-06-a
6,11125.744310826602,7SXAWU96,2020-09-06,w2020-09-06-a
7,12773.38087129411,7SXAWU87,2020-09-06,w2020-09-06-a
9,1339.056461730955,7SXAWU86,2020-09-06,w2020-09-06-a
10,11560.552445984158,7SXAWU97,2020-09-06,w2020-09-06-a
11,11897.084664470429,7SXAWU89,2020-09-06,w2020-09-06-a
12,2612.169155414347,7SXAWU82,2020-09-06,w2020-09-06-a
13,13246.541732398624,7SXAWU94,2020-09-06,w2020-09-06-a
14,12064.192970382173,7SXAWU79,2020-09-06,w2020-09-06-a
15,11087.768361556979,7SXAWU93,2020-09-06,w2020-09-06-a
16,13130.612258491417,7SXAWU90,2020-09-06,w2020-09-06-a
17,12274.269516538216,7SXAWU80,2020-09-06,w2020-09-06-a
18,12356.398982682918,7SXAWU84,2020-09-06,w2020-09-06-a
19,12272.691764201878,7SXAWU85-A,2020-09-06,w2020-09-06-a
21,11869.085447636046,7SXAWS80,2020-09-06,w2020-09-06-a
22,12948.644822367312,7SXAWU83,2020-09-06,w2020-09-06-a
23,12043.964772517804,7SXAWU85-B,2020-09-06,w2020-09-06-a
1,12829.173556332737,7SXAWU98,2020-10-18,w2020-10-18-a
2,2237.3166293640993,7SXAWT97,2020-10-18,w2020-10-18-a
3,10245.469927396516,7SXAWU81,2020-10-18,w2020-10-18-a
4,11557.093920727597,7SXAWU91,2020-10-18,w2020-10-18-a
5,13369.801068156956,7SXAWS81,2020-10-18,w2020-10-18-a
6,11582.843925107518,7SXAWU96,2020-10-18,w2020-10-18-a
7,13298.173398087132,7SXAWU87,2020-10-18,w2020-10-18-a
9,1394.0714050064323,7SXAWU86,2020-10-18,w2020-10-18-a
10,12035.51609033031,7SXAWU97,2020-10-18,w2020-10-18-a
11,12385.874686896605,7SXAWU89,2020-10-18,w2020-10-18-a
12,2719.489751683532,7SXAWU82,2020-10-18,w2020-10-18-a
13,13790.77400551884,7SXAWU94,2020-10-18,w2020-10-18-a
14,12559.848613664031,7SXAWU79,2020-10-18,w2020-10-18-a
15,11543.307739391854,7SXAWU93,2020-10-18,w2020-10-18-a
16,13670.081585751444,7SXAWU90,2020-10-18,w2020-10-18-a
17,12778.556124682707,7SXAWU80,2020-10-18,w2020-10-18-a
18,12864.059868201313,7SXAWU84,2020-10-18,w2020-10-18-a
19,12776.913550617215,7SXAWU85-A,2020-10-18,w2020-10-18-a
21,12356.725126241836,7SXAWS80,2020-10-18,w2020-10-18-a
22,13480.638043531402,7SXAWU83,2020-10-18,w2020-10-18-a
23,12538.789343182578,7SXAWU85-B,2020-10-18,w2020-10-18-a
1,13253.120837136996,7SXAWU98,2020-11-22,w2020-11-22-a
2,2311.2500200967283,7SXAWT97,2020-11-22,w2020-11-22-a
3,10584.037263570523,7SXAWU81,2020-11-22,w2020-11-22-a
4,11939.004612026443,7SXAWU91,2020-11-22,w2020-11-22-a
5,13811.61369021328,7SXAWS81,2020-11-22,w2020-11-22-a
6,11965.605539834098,7SXAWU96,2020-11-22,w2020-11-22-a
7,13737.619043360182,7SXAWU87,2020-11-22,w2020-11-22-a
9,1440.1392813824375,7SXAWU86,2020-11-22,w2020-11-22-a
10,12433.236512239544,7SXAWU97,2020-11-22,w2020-11-22-a
11,12795.17290636766,7SXAWU89,2020-11-22,w2020-11-22-a
12,2809.356825376068,7SXAWU82,2020-11-22,w2020-11-22-a
13,14246.497915882483,7SXAWU94,2020-11-22,w2020-11-22-a
14,12974.895899733961,7SXAWU79,2020-11-22,w2020-11-22-a
15,11924.7628585477,7SXAWU93,2020-11-22,w2020-11-22-a
16,14121.817146986485,7SXAWU90,2020-11-22,w2020-11-22-a
17,13200.830723890207,7SXAWU80,2020-11-22,w2020-11-22-a
18,13289.159986870696,7SXAWU84,2020-11-22,w2020-11-22-a
