Numero,use_duration,code,period,instance
19,13199.133870037671,7SXAWU85-A,2020-11-22,w2020-11-22-a
21,12765.060082029384,7SXAWS80,2020-11-22,w2020-11-22-a
22,13926.113335994065,7SXAWU83,2020-11-22,w2020-11-22-a
23,12953.140713773844,7SXAWU85-B,2020-11-22,w2020-11-22-a
1,13783.492900209267,7SXAWU98,2021-01-03,w2021-01-03-a
2,2403.74313598228,7SXAWT97,2021-01-03,w2021-01-03-a
3,11007.596193432837,7SXAWU81,2021-01-03,w2021-01-03-a
4,12416.78751198812,7SXAWU91,2021-01-03,w2021-01-03-a
5,14364.335885781678,7SXAWS81,2021-01-03,w2021-01-03-a
6,12444.452973133572,7SXAWU96,2021-01-03,w2021-01-03-a
7,14287.380072725537,7SXAWU87,2021-01-03,w2021-01-03-a
9,1497.771717633824,7SXAWU86,2021-01-03,w2021-01-03-a
10,12930.79790783054,7SXAWU97,2021-01-03,w2021-01-03-a
11,13307.218509445602,7SXAWU89,2021-01-03,w2021-01-03-a
12,2921.7835053777835,7SXAWU82,2021-01-03,w2021-01-03-a
13,14816.623593000633,7SXAWU94,2021-01-03,w2021-01-03-a
14,13494.133775178885,7SXAWU79,2021-01-03,w2021-01-03-a
15,12401.975822698249,7SXAWU93,2021-01-03,w2021-01-03-a
16,14686.953267498504,7SXAWU90,2021-01-03,w2021-01-03-a
17,13729.110206989671,7SXAWU80,2021-01-03,w2021-01-03-a
18,13820.974288222578,7SXAWU84,2021-01-03,w2021-01-03-a
19,13727.34544732917,7SXAWU85-A,2021-01-03,w2021-01-03-a
21,13275.900610395829,7SXAWS80,2021-01-03,w2021-01-03-a
22,14483.417653320806,7SXAWU83,2021-01-03,w2021-01-03-a
23,13471.507975949486,7SXAWU85-B,2021-01-03,w2021-01-03-a
1,14431.67675929016,7SXAWU98,2021-02-21,w2021-02-21-a
2,2516.781791234647,7SXAWT97,2021-02-21,w2021-02-21-a
3,11525.240467748465,7SXAWU81,2021-02-21,w2021-02-21-a
4,13000.700552403709,7SXAWU91,2021-02-21,w2021-02-21-a
5,15039.834522809942,7SXAWS81,2021-02-21,w2021-02-21-a
6,13029.667012178343,7SXAWU96,2021-02-21,w2021-02-21-a
7,14959.259778308298,7SXAWU87,2021-02-21,w2021-02-21-a
9,1568.2060740764764,7SXAWU86,2021-02-21,w2021-02-21-a
10,13538.882850419039,7SXAWU97,2021-02-21,w2021-02-21-a
11,13933.005043347628,7SXAWU89,2021-02-21,w2021-02-21-a
12,3059.1835767258754,7SXAWU82,2021-02-21,w2021-02-21-a
13,15513.391555126862,7SXAWU94,2021-02-21,w2021-02-21-a
14,14128.710204294068,7SXAWU79,2021-02-21,w2021-02-21-a
15,12985.192327192724,7SXAWU93,2021-02-21,w2021-02-21-a
16,15377.623340461168,7SXAWU90,2021-02-21,w2021-02-21-a
17,14374.736660323451,7SXAWU80,2021-02-21,w2021-02-21-a
18,14470.920750650974,7SXAWU84,2021-02-21,w2021-02-21-a
19,14372.8889109059,7SXAWU85-A,2021-02-21,w2021-02-21-a
21,13900.214385773485,7SXAWS80,2021-02-21,w2021-02-21-a
22,15164.516240970333,7SXAWU83,2021-02-21,w2021-02-21-a
23,14105.020402060098,7SXAWU85-B,2021-02-21,w2021-02-21-a
1,14895.04062611961,7SXAWU98,2021-03-28,w2021-03-28-a
2,2597.589154246136,7SXAWT97,2021-03-28,w2021-03-28-a
3,11895.286171955178,7SXAWU81,2021-03-28,w2021-03-28-a
4,13418.119469133233,7SXAWU91,2021-03-28,w2021-03-28-a
5,15522.724764685554,7SXAWS81,2021-03-28,w2021-03-28-a
6,13448.015967117106,7SXAWU96,2021-03-28,w2021-03-28-a
7,15439.562973245163,7SXAWU87,2021-03-28,w2021-03-28-a
9,1618.557120776697,7SXAWU86,2021-03-28,w2021-03-28-a
10,13973.581410728924,7SXAWU97,2021-03-28,w2021-03-28-a
11,14380.35784933975,7SXAWU89,2021-03-28,w2021-03-28-a
12,3157.406060162552,7SXAWU82,2021-03-28,w2021-03-28-a
13,16011.486490214396,7SXAWU94,2021-03-28,w2021-03-28-a
14,14582.346597539921,7SXAWU79,2021-03-28,w2021-03-28-a
15,13402.113314865128,7SXAWU93,2021-03-28,w2021-03-28-a
16,15871.359108835832,7SXAWU90,2021-03-28,w2021-03-28-a
17,14836.272327639086,7SXAWU80,2021-03-28,w2021-03-28-a
18,14935.544640684244,7SXAWU84,2021-03-28,w2021-03-28-a
19,14834.365251760075,7SXAWU85-A,2021-03-28,w2021-03-28-a
21,14346.514368442105,7SXAWS80,2021-03-28,w2021-03-28-a
22,15651.409690790062,7SXAWU83,2021-03-28,w2021-03-28-a
23,14557.896176941873,7SXAWU85-B,2021-03-28,w2021-03-28-a
1,15436.361740865545,7SXAWU98,2021-05-09,w2021-05-09-a
2,2691.9917068758155,7SXAWT97,2021-05-09,w2021-05-09-a
3,12327.58909293769,7SXAWU81,2021-05-09,w2021-05-09-a
4,13905.765765047874,7SXAWU91,2021-05-09,w2021-05-09-a
5,16086.857410203753,7SXAWS81,2021-05-09,w2021-05-09-a
6,13936.748772697742,7SXAWU96,2021-05-09,w2021-05-09-a
7,16000.673321961578,7SXAWU87,2021-05-09,w2021-05-09-a
9,1677.379326562588,7SXAWU86,2021-05-09,w2021-05-09-a
10,14481.414511431212,7SXAWU97,2021-05-09,w2021-05-09-a
11,14902.974170895768,7SXAWU89,2021-05-09,w2021-05-09-a
12,3272.1536873154178,7SXAWU82,2021-05-09,w2021-05-09-a
13,16593.381896422517,7SXAWU94,2021-05-09,w2021-05-09-a
14,15112.303669422601,7SXAWU79,2021-05-09,w2021-05-09-a
15,13889.177909159163,7SXAWU93,2021-05-09,w2021-05-09-a
16,16448.1619535533,7SXAWU90,2021-05-09,w2021-05-09-a
17,15375.45766299081,7SXAWU80,2021-05-09,w2021-05-09-a
18,15478.337767414985,7SXAWU84,2021-05-09,w2021-05-09-a
19,15373.48127944983,7SXAWU85-A,2021-05-09,w2021-05-09-a
21,14867.90073760885,7SXAWS80,2021-05-09,w2021-05-09-a
22,16220.2190518271,7SXAWU83,2021-05-09,w2021-05-09-a
23,15086.964662531547,7SXAWU85-B,2021-05-09,w2021-05-09-a
23,15086.964662531547,7SXAWU85-B,2021-05-09,w2021-05-09-b4
7,16000.673321961578,7SXAWU87,2021-05-09,w2021-05-09-b4
18,15478.337767414985,7SXAWU84,2021-05-09,w2021-05-09-b4
16,16448.1619535533,7SXAWU90,2021-05-09,w2021-05-09-b4
14,15112.303669422601,7SXAWU79,2021-05-09,w2021-05-09-b8
16,16448.1619535533,7SXAWU90,2021-05-09,w2021-05-09-b8
11,14902.974170895768,7SXAWU89,2021-05-09,w2021-05-09-b8
9,1677.379326562588,7SXAWU86,2021-05-09,w2021-05-09-b8
18,15478.337767414985,7SXAWU84,2021-05-09,w2021-05-09-b8
5,16086.857410203753,7SXAWS81,2021-05-09,w2021-05-09-b8
10,14481.414511431212,7SXAWU97,2021-05-09,w2021-05-09-b8
3,12327.58909293769,7SXAWU81,2021-05-09,w2021-05-09-b8
22,15164.516240970333,7SXAWU83,2021-02-21,w2021-02-21-b4
12,3059.1835767258754,7SXAWU82,2021-02-21,w2021-02-21-b4
6,13029.667012178343,7SXAWU96,2021-02-21,w2021-02-21-b4
13,15513.391555126862,7SXAWU94,2021-02-21,w2021-02-21-b4
10,13538.882850419039,7SXAWU97,2021-02-21,w2021-02-21-b8
1,14431.67675929016,7SXAWU98,2021-02-21,w2021-02-21-b8
3,11525.240467748465,7SXAWU81,2021-02-21,w2021-02-21-b8
23,14105.020402060098,7SXAWU85-B,2021-02-21,w2021-02-21-b8
12,3059.1835767258754,7SXAWU82,2021-02-21,w2021-02-21-b8
22,15164.516240970333,7SXAWU83,2021-02-21,w2021-02-21-b8
17,14374.736660323451,7SXAWU80,2021-02-21,w2021-02-21-b8
7,14959.259778308298,7SXAWU87,2021-02-21,w2021-02-21-b8
15,6976.880135282398,7SXAWU93,2019-09-08,w2019-09-08-b4
21,7468.516998487602,7SXAWS80,2019-09-08,w2019-09-08-b4
17,7723.4754887152485,7SXAWU80,2019-09-08,w2019-09-08-b4
7,8037.536892483726,7SXAWU87,2019-09-08,w2019-09-08-b4
6,7000.776165343447,7SXAWU96,2019-09-08,w2019-09-08-b8
7,8037.536892483726,7SXAWU87,2019-09-08,w2019-09-08-b8
10,7274.3753371441435,7SXAWU97,2019-09-08,w2019-09-08-b8
19,7722.482702017796,7SXAWU85-A,2019-09-08,w2019-09-08-b8
15,6976.880135282398,7SXAWU93,2019-09-08,w2019-09-08-b8
22,8147.820182934972,7SXAWU83,2019-09-08,w2019-09-08-b8
9,842.5894303730153,7SXAWU86,2019-09-08,w2019-09-08-b8
1,7754.069124556123,7SXAWU98,2019-09-08,w2019-09-08-b8
7,1814.93207868446,7SXAWU87,2018-05-20,w2018-05-20-b4
22,1839.8348174538482,7SXAWU83,2018-05-20,w2018-05-20-b4
15,1575.4283602109188,7SXAWU93,2018-05-20,w2018-05-20-b4
14,1714.1656579420426,7SXAWU79,2018-05-20,w2018-05-20-b4
10,1642.6048587248488,7SXAWU97,2018-05-20,w2018-05-20-b8
2,305.348531655572,7SXAWT97,2018-05-20,w2018-05-20-b8
3,1398.2997119817708,7SXAWU81,2018-05-20,w2018-05-20-b8
12,371.1554241497596,7SXAWU82,2018-05-20,w2018-05-20-b8
21,1686.4434045000899,7SXAWS80,2018-05-20,w2018-05-20-b8
15,1575.4283602109188,7SXAWU93,2018-05-20,w2018-05-20-b8
18,1755.6843498727685,7SXAWU84,2018-05-20,w2018-05-20-b8
5,1824.7078089475237,7SXAWS81,2018-05-20,w2018-05-20-b8
10,9583.660080264859,7SXAWU97,2020-03-15,w2020-03-15-b4
17,10175.329192068295,7SXAWU80,2020-03-15,w2020-03-15-b4
23,9984.407314253473,7SXAWU85-B,2020-03-15,w2020-03-15-b4
15,9191.723624141321,7SXAWU93,2020-03-15,w2020-03-15-b4
22,10734.384109883733,7SXAWU83,2020-03-15,w2020-03-15-b8
1,10215.634921829203,7SXAWU98,2020-03-15,w2020-03-15-b8
12,2165.4796667039795,7SXAWU82,2020-03-15,w2020-03-15-b8
6,9223.20556159422,7SXAWU96,2020-03-15,w2020-03-15-b8
10,9583.660080264859,7SXAWU97,2020-03-15,w2020-03-15-b8
18,10243.414250267904,7SXAWU84,2020-03-15,w2020-03-15-b8
7,10589.090868989071,7SXAWU87,2020-03-15,w2020-03-15-b8
13,10981.33967174298,7SXAWU94,2020-03-15,w2020-03-15-b8
16,6412.212457540736,7SXAWU90,2019-04-28,w2019-04-28-b4
19,5993.254957862429,7SXAWU85-A,2019-04-28,w2019-04-28-b4
23,5881.558257314138,7SXAWU85-B,2019-04-28,w2019-04-28-b4
21,5796.157564376309,7SXAWS80,2019-04-28,w2019-04-28-b4
9,653.9157775913288,7SXAWU86,2019-04-28,w2019-04-28-b8
7,6237.761829792606,7SXAWU87,2019-04-28,w2019-04-28-b8
21,5796.157564376309,7SXAWS80,2019-04-28,w2019-04-28-b8
18,6034.132600013739,7SXAWU84,2019-04-28,w2019-04-28-b8
22,6323.350351356223,7SXAWU83,2019-04-28,w2019-04-28-b8
12,1275.6285289529926,7SXAWU82,2019-04-28,w2019-04-28-b8
15,5414.6086271281065,7SXAWU93,2019-04-28,w2019-04-28-b8
13,6468.825538648452,7SXAWU94,2019-04-28,w2019-04-28-b8
1,12322.889406942526,7SXAWU98,2020-09-06,w2020-09-06-b4
9,1339.056461730955,7SXAWU86,2020-09-06,w2020-09-06-b4
18,12356.398982682918,7SXAWU84,2020-09-06,w2020-09-06-b4
2,2149.0242743156286,7SXAWT97,2020-09-06,w2020-09-06-b4
17,12274.269516538216,7SXAWU80,2020-09-06,w2020-09-06-b8
18,12356.398982682918,7SXAWU84,2020-09-06,w2020-09-06-b8
3,9841.147777998633,7SXAWU81,2020-09-06,w2020-09-06-b8
23,12043.964772517804,7SXAWU85-B,2020-09-06,w2020-09-06-b8
9,1339.056461730955,7SXAWU86,2020-09-06,w2020-09-06-b8
16,13130.612258491417,7SXAWU90,2020-09-06,w2020-09-06-b8
14,12064.192970382173,7SXAWU79,2020-09-06,w2020-09-06-b8
2,2149.0242743156286,7SXAWT97,2020-09-06,w2020-09-06-b8
21,4943.420877264194,7SXAWS80,2019-02-17,w2019-02-17-b4
5,5348.711171444303,7SXAWS81,2019-02-17,w2019-02-17-b4
2,895.0589757120076,7SXAWT97,2019-02-17,w2019-02-17-b4
1,5132.428191814079,7SXAWU98,2019-02-17,w2019-02-17-b4
23,5016.257332055623,7SXAWU85-B,2019-02-17,w2019-02-17-b8
14,5024.682285778748,7SXAWU79,2019-02-17,w2019-02-17-b8
7,5320.05586706588,7SXAWU87,2019-02-17,w2019-02-17-b8
17,5112.178225434164,7SXAWU80,2019-02-17,w2019-02-17-b8
12,1087.9567423109875,7SXAWU82,2019-02-17,w2019-02-17-b8
11,4955.082425549172,7SXAWU89,2019-02-17,w2019-02-17-b8
13,5517.1252444334705,7SXAWU94,2019-02-17,w2019-02-17-b8
21,4943.420877264194,7SXAWS80,2019-02-17,w2019-02-17-b8
22,3614.3727593299127,7SXAWU83,2018-10-07,w2018-10-07-b4
10,3226.91265509056,7SXAWU97,2018-10-07,w2018-10-07-b4
18,3449.0583763078293,7SXAWU84,2018-10-07,w2018-10-07-b4
2,599.8600550698468,7SXAWT97,2018-10-07,w2018-10-07-b4
13,3697.5251271240954,7SXAWU94,2018-10-07,w2018-10-07-b8
18,3449.0583763078293,7SXAWU84,2018-10-07,w2018-10-07-b8
11,3320.849348838814,7SXAWU89,2018-10-07,w2018-10-07-b8
6,3105.5440716744924,7SXAWU96,2018-10-07,w2018-10-07-b8
10,3226.91265509056,7SXAWU97,2018-10-07,w2018-10-07-b8
7,3565.4510953919794,7SXAWU87,2018-10-07,w2018-10-07-b8
3,2746.972902360868,7SXAWU81,2018-10-07,w2018-10-07-b8
1,3439.7048030656656,7SXAWU98,2018-10-07,w2018-10-07-b8
22,9777.1644731871,7SXAWU83,2020-01-05,w2020-01-05-b4
4,8382.066763467825,7SXAWU91,2020-01-05,w2020-01-05-b4
16,9914.563064016953,7SXAWU90,2020-01-05,w2020-01-05-b4
9,1011.0845918495093,7SXAWU86,2020-01-05,w2020-01-05-b4
15,8372.067996203137,7SXAWU93,2020-01-05,w2020-01-05-b8
5,9696.777229315765,7SXAWS81,2020-01-05,w2020-01-05-b8
19,9266.77096741875,7SXAWU85-A,2020-01-05,w2020-01-05-b8
2,1622.6689414293542,7SXAWT97,2020-01-05,w2020-01-05-b8
6,8400.742587801567,7SXAWU96,2020-01-05,w2020-01-05-b8
11,8983.16040880434,7SXAWU89,2020-01-05,w2020-01-05-b8
18,9329.975978746917,7SXAWU84,2020-01-05,w2020-01-05-b8
16,9914.563064016953,7SXAWU90,2020-01-05,w2020-01-05-b8
16,14121.817146986485,7SXAWU90,2020-11-22,w2020-11-22-b4
14,12974.895899733961,7SXAWU79,2020-11-22,w2020-11-22-b4
4,11939.004612026443,7SXAWU91,2020-11-22,w2020-11-22-b4
18,13289.159986870696,7SXAWU84,2020-11-22,w2020-11-22-b4
18,13289.159986870696,7SXAWU84,2020-11-22,w2020-11-22-b8
21,12765.060082029384,7SXAWS80,2020-11-22,w2020-11-22-b8
1,13253.120837136996,7SXAWU98,2020-11-22,w2020-11-22-b8
19,13199.133870037671,7SXAWU85-A,2020-11-22,w2020-11-22-b8
16,14121.817146986485,7SXAWU90,2020-11-22,w2020-11-22-b8
9,1440.1392813824375,7SXAWU86,2020-11-22,w2020-11-22-b8
2,2311.2500200967283,7SXAWT97,2020-11-22,w2020-11-22-b8
17,13200.830723890207,7SXAWU80,2020-11-22,w2020-11-22-b8
22,10142.334560551897,7SXAWU83,2020-02-02,w2020-02-02-b4
4,8695.130951014966,7SXAWU91,2020-02-02,w2020-02-02-b4
3,7708.31346396032,7SXAWU81,2020-02-02,w2020-02-02-b4
17,9614.114035167007,7SXAWU80,2020-02-02,w2020-02-02-b4
13,10375.66941277312,7SXAWU94,2020-02-02,w2020-02-02-b8
10,9055.078135237762,7SXAWU97,2020-02-02,w2020-02-02-b8
3,7708.31346396032,7SXAWU81,2020-02-02,w2020-02-02-b8
11,9318.675013298433,7SXAWU89,2020-02-02,w2020-02-02-b8
15,8684.75873695744,7SXAWU93,2020-02-02,w2020-02-02-b8
22,10142.334560551897,7SXAWU83,2020-02-02,w2020-02-02-b8
16,10284.86489029795,7SXAWU90,2020-02-02,w2020-02-02-b8
21,9296.743959627302,7SXAWS80,2020-02-02,w2020-02-02-b8
13,13790.77400551884,7SXAWU94,2020-10-18,w2020-10-18-b4
3,10245.469927396516,7SXAWU81,2020-10-18,w2020-10-18-b4
22,13480.638043531402,7SXAWU83,2020-10-18,w2020-10-18-b4
12,2719.489751683532,7SXAWU82,2020-10-18,w2020-10-18-b4
11,12385.874686896605,7SXAWU89,2020-10-18,w2020-10-18-b8
5,13369.801068156956,7SXAWS81,2020-10-18,w2020-10-18-b8
15,11543.307739391854,7SXAWU93,2020-10-18,w2020-10-18-b8
1,12829.173556332737,7SXAWU98,2020-10-18,w2020-10-18-b8
10,12035.51609033031,7SXAWU97,2020-10-18,w2020-10-18-b8
6,11582.843925107518,7SXAWU96,2020-10-18,w2020-10-18-b8
4,11557.093920727597,7SXAWU91,2020-10-18,w2020-10-18-b8
2,2237.3166293640993,7SXAWT97,2020-10-18,w2020-10-18-b8
21,8092.408940233245,7SXAWS80,2019-10-27,w2019-10-27-b4
12,1780.9915616444373,7SXAWU82,2019-10-27,w2019-10-27-b4
3,6709.749678033889,7SXAWU81,2019-10-27,w2019-10-27-b4
19,8367.589987578596,7SXAWU85-A,2019-10-27,w2019-10-27-b4
7,8708.962625292444,7SXAWU87,2019-10-27,w2019-10-27-b8
3,6709.749678033889,7SXAWU81,2019-10-27,w2019-10-27-b8
21,8092.408940233245,7SXAWS80,2019-10-27,w2019-10-27-b8
16,8952.52498603551,7SXAWU90,2019-10-27,w2019-10-27-b8
14,8225.434342092829,7SXAWU79,2019-10-27,w2019-10-27-b8
5,8755.871526455112,7SXAWS81,2019-10-27,w2019-10-27-b8
17,8368.665707958939,7SXAWU80,2019-10-27,w2019-10-27-b8
9,912.9761960342876,7SXAWU86,2019-10-27,w2019-10-27-b8
14,6596.974019268867,7SXAWU79,2019-06-23,w2019-06-23-b4
3,5381.362547053647,7SXAWU81,2019-06-23,w2019-06-23-b4
16,7180.116244743483,7SXAWU90,2019-06-23,w2019-06-23-b4
5,7022.395970081227,7SXAWS81,2019-06-23,w2019-06-23-b4
16,7180.116244743483,7SXAWU90,2019-06-23,w2019-06-23-b8
14,6596.974019268867,7SXAWU79,2019-06-23,w2019-06-23-b8
11,6505.5954119131775,7SXAWU89,2019-06-23,w2019-06-23-b8
19,6710.98588307561,7SXAWU85-A,2019-06-23,w2019-06-23-b8
4,6070.28402001164,7SXAWU91,2019-06-23,w2019-06-23-b8
2,1175.135157340676,7SXAWT97,2019-06-23,w2019-06-23-b8
23,6585.912782425632,7SXAWU85-B,2019-06-23,w2019-06-23-b8
13,7243.509107350282,7SXAWU94,2019-06-23,w2019-06-23-b8
1,11814.634428251054,7SXAWU98,2020-07-26,w2020-07-26-b4
21,11379.547517686202,7SXAWS80,2020-07-26,w2020-07-26-b4
18,11846.761908596329,7SXAWU84,2020-07-26,w2020-07-26-b4
6,10666.865329535074,7SXAWU96,2020-07-26,w2020-07-26-b4
23,11547.213981638502,7SXAWU85-B,2020-07-26,w2020-07-26-b8
16,12589.042920874408,7SXAWU90,2020-07-26,w2020-07-26-b8
15,10630.455690296276,7SXAWU93,2020-07-26,w2020-07-26-b8
7,12246.545467017897,7SXAWU87,2020-07-26,w2020-07-26-b8
12,2504.4307886579545,7SXAWU82,2020-07-26,w2020-07-26-b8
10,11083.739894717974,7SXAWU97,2020-07-26,w2020-07-26-b8
22,12414.580693335369,7SXAWU83,2020-07-26,w2020-07-26-b8
9,1283.8273599392671,7SXAWU86,2020-07-26,w2020-07-26-b8
19,4420.178943410082,7SXAWU85-A,2018-12-23,w2018-12-23-b4
1,4438.258315703798,7SXAWU98,2018-12-23,w2018-12-23-b4
14,4345.085231624988,7SXAWU79,2018-12-23,w2018-12-23-b4
23,4337.799767606082,7SXAWU85-B,2018-12-23,w2018-12-23-b4
19,4420.178943410082,7SXAWU85-A,2018-12-23,w2018-12-23-b8
10,4163.692161240409,7SXAWU97,2018-12-23,w2018-12-23-b8
12,940.8086929280647,7SXAWU82,2018-12-23,w2018-12-23-b8
17,4420.747192640893,7SXAWU80,2018-12-23,w2018-12-23-b8
2,774.0006861343038,7SXAWT97,2018-12-23,w2018-12-23-b8
21,4274.814570525286,7SXAWS80,2018-12-23,w2018-12-23-b8
15,3993.4124626285593,7SXAWU93,2018-12-23,w2018-12-23-b8
23,4337.799767606082,7SXAWU85-B,2018-12-23,w2018-12-23-b8
15,13402.113314865128,7SXAWU93,2021-03-28,w2021-03-28-b4
23,14557.896176941873,7SXAWU85-B,2021-03-28,w2021-03-28-b4
5,15522.724764685554,7SXAWS81,2021-03-28,w2021-03-28-b4
22,15651.409690790062,7SXAWU83,2021-03-28,w2021-03-28-b4
22,15651.409690790062,7SXAWU83,2021-03-28,w2021-03-28-b8
6,13448.015967117106,7SXAWU96,2021-03-28,w2021-03-28-b8
19,14834.365251760075,7SXAWU85-A,2021-03-28,w2021-03-28-b8
15,13402.113314865128,7SXAWU93,2021-03-28,w2021-03-28-b8
13,16011.486490214396,7SXAWU94,2021-03-28,w2021-03-28-b8
11,14380.35784933975,7SXAWU89,2021-03-28,w2021-03-28-b8
17,14836.272327639086,7SXAWU80,2021-03-28,w2021-03-28-b8
5,15522.724764685554,7SXAWS81,2021-03-28,w2021-03-28-b8
10,9671.791310119746,7SXAWU97,2020-03-22,w2020-03-22-b4
19,10267.581424970645,7SXAWU85-A,2020-03-22,w2020-03-22-b4
5,10744.028325708572,7SXAWS81,2020-03-22,w2020-03-22-b4
22,10833.097384918074,7SXAWU83,2020-03-22,w2020-03-22-b4
10,9671.791310119746,7SXAWU97,2020-03-22,w2020-03-22-b8
1,10309.577785189238,7SXAWU98,2020-03-22,w2020-03-22-b8
4,9287.329244031049,7SXAWU91,2020-03-22,w2020-03-22-b8
7,10686.468029021167,7SXAWU87,2020-03-22,w2020-03-22-b8
12,2185.393393260848,7SXAWU82,2020-03-22,w2020-03-22-b8
2,1797.9170458054055,7SXAWT97,2020-03-22,w2020-03-22-b8
11,9953.340950722042,7SXAWU89,2020-03-22,w2020-03-22-b8
23,10076.223811145856,7SXAWU85-B,2020-03-22,w2020-03-22-b8
4,12416.78751198812,7SXAWU91,2021-01-03,w2021-01-03-b4
2,2403.74313598228,7SXAWT97,2021-01-03,w2021-01-03-b4
5,14364.335885781678,7SXAWS81,2021-01-03,w2021-01-03-b4
9,1497.771717633824,7SXAWU86,2021-01-03,w2021-01-03-b4
19,13727.34544732917,7SXAWU85-A,2021-01-03,w2021-01-03-b8
10,12930.79790783054,7SXAWU97,2021-01-03,w2021-01-03-b8
23,13471.507975949486,7SXAWU85-B,2021-01-03,w2021-01-03-b8
13,14816.623593000633,7SXAWU94,2021-01-03,w2021-01-03-b8
15,12401.975822698249,7SXAWU93,2021-01-03,w2021-01-03-b8
1,13783.492900209267,7SXAWU98,2021-01-03,w2021-01-03-b8
17,13729.110206989671,7SXAWU80,2021-01-03,w2021-01-03-b8
21,13275.900610395829,7SXAWS80,2021-01-03,w2021-01-03-b8
