Date,seance_effective,nb_patient,preference_matin,preference_soir,seance_theorique,seance_aleatoire,nb_seance_par_patient,duree_cycle,duree_repos,duree_seance
2018-04-01,410,205,131.0,74.0,410,0,2,1,24,5
2018-04-08,408,204,130.0,74.0,408,0,2,1,24,5
2018-04-15,416,208,131.0,77.0,416,0,2,1,24,5
2018-04-22,408,204,131.0,73.0,408,0,2,1,24,5
2018-04-29,408,204,131.0,73.0,408,0,2,1,24,5
2018-05-06,394,197,130.0,67.0,394,0,2,1,24,5
2018-05-13,402,201,129.0,72.0,402,0,2,1,24,5
2018-05-20,403,201,129.0,72.0,402,1,2,1,24,5
2018-05-27,399,199,129.0,70.0,398,1,2,1,24,5
2018-06-03,398,199,129.0,70.0,398,0,2,1,24,5
2018-06-10,399,199,130.0,69.0,398,1,2,1,24,5
2018-06-17,402,201,131.0,70.0,402,0,2,1,24,5
2018-06-24,406,203,131.0,72.0,406,0,2,1,24,5
2018-07-01,285,142,103.0,39.0,284,1,2,1,24,5
2018-07-08,414,207,131.0,76.0,414,0,2,1,24,5
2018-07-22,411,205,131.0,74.0,410,1,2,1,24,5
2018-07-29,418,209,132.0,77.0,418,0,2,1,24,5
2018-08-05,422,211,132.0,79.0,422,0,2,1,24,5
2018-08-12,412,206,131.0,75.0,412,0,2,1,24,5
2018-08-19,419,209,132.0,77.0,418,1,2,1,24,5
2018-08-26,411,205,131.0,74.0,410,1,2,1,24,5
2018-09-02,409,204,131.0,73.0,408,1,2,1,24,5
2018-09-09,426,213,133.0,80.0,426,0,2,1,24,5
2018-09-16,506,253,156.0,97.0,506,0,2,1,24,5
2018-09-23,353,176,110.0,66.0,352,1,2,1,24,5
2018-09-30,419,209,132.0,77.0,418,1,2,1,24,5
2018-10-07,412,206,131.0,75.0,412,0,2,1,24,5
2018-10-14,405,202,130.0,72.0,404,1,2,1,24,5
2018-10-21,404,202,130.0,72.0,404,0,2,1,24,5
2018-10-28,406,203,130.0,73.0,406,0,2,1,24,5
2018-11-04,405,202,130.0,72.0,404,1,2,1,24,5
2018-11-11,403,201,130.0,71.0,402,1,2,1,24,5
2018-11-18,410,205,131.0,74.0,410,0,2,1,24,5
2018-11-25,418,209,132.0,77.0,418,0,2,1,24,5
2018-12-02,410,205,130.0,75.0,410,0,2,1,24,5
2018-12-09,407,203,130.0,73.0,406,1,2,1,24,5
2018-12-16,480,240,153.0,87.0,480,0,2,1,24,5
2018-12-23,410,205,130.0,75.0,410,0,2,1,24,5
2018-12-30,332,166,107.0,59.0,332,0,2,1,24,5
2019-01-06,400,200,129.0,71.0,400,0,2,1,24,5
2019-01-13,414,207,131.0,76.0,414,0,2,1,24,5
2019-01-20,809,404,260.0,144.0,808,1,2,1,24,5
2019-02-03,394,197,129.0,68.0,394,0,2,1,24,5
2019-02-10,411,205,131.0,74.0,410,1,2,1,24,5
2019-02-17,405,202,130.0,72.0,404,1,2,1,24,5
2019-02-24,395,197,129.0,68.0,394,1,2,1,24,5
2019-03-03,407,203,130.0,73.0,406,1,2,1,24,5
2019-03-10,399,199,129.0,70.0,398,1,2,1,24,5
2019-03-17,394,197,129.0,68.0,394,0,2,1,24,5
2019-03-24,403,201,129.0,72.0,402,1,2,1,24,5
2019-03-31,407,203,130.0,73.0,406,1,2,1,24,5
2019-04-07,402,201,130.0,71.0,402,0,2,1,24,5
2019-04-14,411,205,131.0,74.0,410,1,2,1,24,5
2019-04-21,420,210,132.0,78.0,420,0,2,1,24,5
2019-04-28,420,210,132.0,78.0,420,0,2,1,24,5
2019-05-05,413,206,131.0,75.0,412,1,2,1,24,5
2019-05-12,419,209,132.0,77.0,418,1,2,1,24,5
2019-05-19,415,207,131.0,76.0,414,1,2,1,24,5
2019-05-26,394,197,128.0,69.0,394,0,2,1,24,5
2019-06-02,409,204,130.0,74.0,408,1,2,1,24,5
2019-06-09,406,203,130.0,73.0,406,0,2,1,24,5
2019-06-16,415,207,131.0,76.0,414,1,2,1,24,5
2019-06-23,418,209,132.0,77.0,418,0,2,1,24,5
2019-06-30,423,211,132.0,79.0,422,1,2,1,24,5
2019-07-07,419,209,132.0,77.0,418,1,2,1,24,5
2019-07-14,422,211,132.0,79.0,422,0,2,1,24,5
2019-07-21,424,212,132.0,80.0,424,0,2,1,24,5
2019-07-28,421,210,132.0,78.0,420,1,2,1,24,5
2019-08-04,423,211,132.0,79.0,422,1,2,1,24,5
2019-08-11,421,210,132.0,78.0,420,1,2,1,24,5
2019-08-18,428,214,133.0,81.0,428,0,2,1,24,5
2019-08-25,422,211,132.0,79.0,422,0,2,1,24,5
2019-09-01,417,208,132.0,76.0,416,1,2,1,24,5
2019-09-08,425,212,132.0,80.0,424,1,2,1,24,5
2019-09-15,414,207,132.0,75.0,414,0,2,1,24,5
2019-09-22,412,206,132.0,74.0,412,0,2,1,24,5
2019-09-29,411,205,132.0,73.0,410,1,2,1,24,5
2019-10-06,428,214,133.0,81.0,428,0,2,1,24,5
2019-10-13,438,219,134.0,85.0,438,0,2,1,24,5
2019-10-20,430,215,133.0,82.0,430,0,2,1,24,5
2019-10-27,419,209,132.0,77.0,418,1,2,1,24,5
2019-11-03,417,208,132.0,76.0,416,1,2,1,24,5
2019-11-10,421,210,133.0,77.0,420,1,2,1,24,5
2019-11-17,414,207,131.0,76.0,414,0,2,1,24,5
2019-11-24,410,205,131.0,74.0,410,0,2,1,24,5
2019-12-01,420,210,132.0,78.0,420,0,2,1,24,5
2019-12-08,419,209,132.0,77.0,418,1,2,1,24,5
2019-12-15,415,207,131.0,76.0,414,1,2,1,24,5
2019-12-22,296,148,107.0,41.0,296,0,2,1,24,5
2019-12-29,492,246,154.0,92.0,492,0,2,1,24,5
2020-01-05,348,174,109.0,65.0,348,0,2,1,24,5
2020-01-12,417,208,131.0,77.0,416,1,2,1,24,5
2020-01-19,417,208,131.0,77.0,416,1,2,1,24,5
2020-01-26,405,202,130.0,72.0,404,1,2,1,24,5
2020-02-02,424,212,132.0,80.0,424,0,2,1,24,5
2020-02-09,504,252,156.0,96.0,504,0,2,1,24,5
2020-02-16,352,176,110.0,66.0,352,0,2,1,24,5
2020-02-23,431,215,133.0,82.0,430,1,2,1,24,5
2020-03-01,424,212,132.0,80.0,424,0,2,1,24,5
2020-03-08,438,219,134.0,85.0,438,0,2,1,24,5
2020-03-15,429,214,133.0,81.0,428,1,2,1,24,5
2020-03-22,433,216,134.0,82.0,432,1,2,1,24,5
2020-03-29,295,147,113.0,34.0,294,1,2,1,24,5
2020-04-05,262,131,99.0,32.0,262,0,2,1,24,5
2020-04-12,395,197,129.0,68.0,394,1,2,1,24,5
2020-04-19,411,205,131.0,74.0,410,1,2,1,24,5
2020-04-26,395,197,129.0,68.0,394,1,2,1,24,5
2020-05-03,389,194,128.0,66.0,388,1,2,1,24,5
2020-05-10,398,199,129.0,70.0,398,0,2,1,24,5
2020-05-17,392,196,128.0,68.0,392,0,2,1,24,5
2020-05-24,380,190,127.0,63.0,380,0,2,1,24,5
2020-05-31,379,189,126.0,63.0,378,1,2,1,24,5
2020-06-07,390,195,128.0,67.0,390,0,2,1,24,5
2020-06-14,388,194,127.0,67.0,388,0,2,1,24,5
2020-06-21,393,196,128.0,68.0,392,1,2,1,24,5
2020-06-28,391,195,128.0,67.0,390,1,2,1,24,5
2020-07-05,400,200,129.0,71.0,400,0,2,1,24,5
2020-07-12,388,194,127.0,67.0,388,0,2,1,24,5
2020-07-19,394,197,128.0,69.0,394,0,2,1,24,5
2020-07-26,381,190,127.0,63.0,380,1,2,1,24,5
2020-08-02,387,193,128.0,65.0,386,1,2,1,24,5
2020-08-09,377,188,127.0,61.0,376,1,2,1,24,5
2020-08-16,399,199,129.0,70.0,398,1,2,1,24,5
2020-08-23,387,193,128.0,65.0,386,1,2,1,24,5
2020-08-30,390,195,128.0,67.0,390,0,2,1,24,5
2020-09-06,392,196,128.0,68.0,392,0,2,1,24,5
2020-09-13,388,194,128.0,66.0,388,0,2,1,24,5
2020-09-20,376,188,127.0,61.0,376,0,2,1,24,5
2020-09-27,380,190,128.0,62.0,380,0,2,1,24,5
2020-10-04,385,192,128.0,64.0,384,1,2,1,24,5
2020-10-11,391,195,128.0,67.0,390,1,2,1,24,5
2020-10-18,384,192,128.0,64.0,384,0,2,1,24,5
2020-10-25,381,190,127.0,63.0,380,1,2,1,24,5
2020-11-01,387,193,127.0,66.0,386,1,2,1,24,5
2020-11-08,394,197,129.0,68.0,394,0,2,1,24,5
2020-11-15,390,195,128.0,67.0,390,0,2,1,24,5
2020-11-22,392,196,128.0,68.0,392,0,2,1,24,5
2020-11-29,383,191,128.0,63.0,382,1,2,1,24,5
2020-12-06,412,206,131.0,75.0,412,0,2,1,24,5
2020-12-13,412,206,131.0,75.0,412,0,2,1,24,5
2020-12-20,413,206,131.0,75.0,412,1,2,1,24,5
2020-12-27,410,205,130.0,75.0,410,0,2,1,24,5
2021-01-03,409,204,130.0,74.0,408,1,2,1,24,5
2021-01-10,426,213,133.0,80.0,426,0,2,1,24,5
2021-01-17,431,215,133.0,82.0,430,1,2,1,24,5
2021-01-24,428,214,133.0,81.0,428,0,2,1,24,5
2021-01-31,422,211,132.0,79.0,422,0,2,1,24,5
2021-02-07,425,212,132.0,80.0,424,1,2,1,24,5
2021-02-14,419,209,132.0,77.0,418,1,2,1,24,5
2021-02-21,426,213,133.0,80.0,426,0,2,1,24,5
2021-02-28,413,206,131.0,75.0,412,1,2,1,24,5
2021-03-07,434,217,134.0,83.0,434,0,2,1,24,5
2021-03-14,424,212,132.0,80.0,424,0,2,1,24,5
2021-03-21,419,209,132.0,77.0,418,1,2,1,24,5
2021-03-28,423,211,132.0,79.0,422,1,2,1,24,5
2021-04-04,415,207,131.0,76.0,414,1,2,1,24,5
2021-04-11,407,203,130.0,73.0,406,1,2,1,24,5
2021-04-18,411,205,131.0,74.0,410,1,2,1,24,5
2021-04-25,412,206,131.0,75.0,412,0,2,1,24,5
2021-05-02,404,202,130.0,72.0,404,0,2,1,24,5
2021-05-09,398,199,129.0,70.0,398,0,2,1,24,5
2021-05-16,403,201,130.0,71.0,402,1,2,1,24,5
2021-05-23,398,199,129.0,70.0,398,0,2,1,24,5
