instance,Abar_real,Abar_sim,delta_Abar
w2020-10-11-m21,0.5168535937785956,0.0,-0.5168535937785956
w2020-10-18-m21,0.42254885627949224,0.0,-0.42254885627949224
w2020-10-25-m21,0.9905383896002887,0.0,-0.9905383896002887
w2020-11-01-m21,0.16843505868471953,0.0,-0.16843505868471953
w2020-11-15-m21,7.37801500971802e-06,0.0,-7.37801500971802e-06
w2020-11-22-m21,0.909837178956725,0.0,-0.909837178956725
w2020-11-29-m21,0.0886950445635436,0.0,-0.0886950445635436
w2020-12-06-m21,0.9962600417867717,0.0,-0.9962600417867717
w2020-12-13-m21,0.9999946164209512,0.0,-0.9999946164209512
w2020-12-20-m21,0.9347772703892271,0.0,-0.9347772703892271
w2021-01-03-m21,0.9589244674695495,0.0,-0.9589244674695495
w2021-01-17-m21,0.0004254801218078752,0.0,-0.0004254801218078752
w2021-01-24-m21,5.113521539534815e-07,0.0,-5.113521539534815e-07
w2021-01-31-m21,1.0204836975447051e-10,0.0,-1.0204836975447051e-10
w2021-03-14-m21,8.325619760918279e-05,0.0,-8.325619760918279e-05
w2021-03-21-m21,6.325289148012558e-08,0.0,-6.325289148012558e-08
w2021-04-04-m21,0.1815336758374435,0.0,-0.1815336758374435
w2021-04-25-m21,0.0070487285500540064,0.0,-0.0070487285500540064
w2021-05-02-m21,0.9313951611983133,0.0,-0.9313951611983133
w2021-05-09-m21,0.99952859616345,0.0,-0.99952859616345
