instance,R_real,nR_real,R_sim,nR_sim,delta_R,delta_nR
w2020-10-11-m21,85,17,180.0,28.0,111.76470588235294,64.70588235294117
w2020-10-18-m21,70,14,116.0,24.0,65.71428571428572,71.42857142857142
w2020-10-25-m21,50,10,100.0,19.0,100.0,89.99999999999999
w2020-11-01-m21,60,12,134.0,23.0,123.33333333333334,91.66666666666667
w2020-11-15-m21,90,18,90.0,18.0,0.0,0.0
w2020-11-22-m21,80,16,80.0,16.0,0.0,0.0
w2020-11-29-m21,80,16,80.0,16.0,0.0,0.0
w2020-12-06-m21,170,34,170.0,34.0,0.0,0.0
w2020-12-13-m21,170,34,251.0,47.0,47.64705882352942,38.23529411764706
w2020-12-20-m21,175,35,249.0,46.0,42.285714285714285,31.428571428571427
w2021-01-03-m21,155,31,279.0,50.0,80.0,61.29032258064515
w2021-01-17-m21,265,53,440.0,77.0,66.03773584905662,45.28301886792452
w2021-01-24-m21,250,50,397.0,72.0,58.80000000000001,43.99999999999999
w2021-01-31-m21,220,44,367.0,66.0,66.81818181818183,50.0
w2021-03-14-m21,230,46,363.0,60.0,57.826086956521735,30.434782608695656
w2021-03-21-m21,215,43,329.0,55.0,53.02325581395348,27.906976744186053
w2021-04-04-m21,185,37,400.0,66.0,116.21621621621622,78.37837837837837
w2021-04-25-m21,170,34,745.0,96.0,338.2352941176471,182.3529411764706
w2021-05-02-m21,155,31,719.0,91.0,363.8709677419355,193.5483870967742
w2021-05-09-m21,110,22,547.0,70.0,397.27272727272725,218.18181818181816
